鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路213號3樓之5,17.33,其他,,,1080417,土地1建物1車位3,三層,34,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,285.28999999999996,0,0,0,無,有,無,77550,272,坡道機械,0.0,8500,,RPVQMLNLMHOFFCB88CC
南屯區,建物,臺中市南屯區嶺東路３１３號三樓,0.0,住,,,1080408,土地0建物0車位0,三層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060815,125.79,1,0,1,有,無,有,9000,72,,0.0,0,含管理費、稅金或水電等費用。；部分承租公設面積無法分算,RPORMLNLMHOFFCB28CC
南屯區,建物,臺中市南屯區嶺東路３１３號四樓,0.0,住,,,1080408,土地0建物0車位0,四層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060815,125.79,1,0,1,有,無,有,9000,72,,0.0,0,含管理費、稅金或水電等費用。；部分承租公設面積無法分算,RPPRMLNLMHOFFCB38CC
南屯區,建物,臺中市南屯區嶺東路３１３號四樓,0.0,住,,,1080408,土地0建物0車位0,四層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060815,125.79,1,0,1,有,無,有,9000,72,,0.0,0,含管理費、稅金或水電等費用。；部分承租公設面積無法分算,RPQRMLNLMHOFFCB48CC
北區,建物,臺中市北區北興街67號,74.0,住,,,1080416,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0571029,79.6,3,2,2,有,無,無,15400,193,,0.0,0,,RPRPMLNLMHOFFBB38DC
大雅區,房地(土地+建物),臺中市大雅區雅環路一段291號,76.0,住,,,1080419,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0861008,239.32,6,3,4,有,無,無,28000,117,,0.0,0,含增建或未登記建物。；壹樓20平方公尺,RPROMLNLMHOFFHB78CC
豐原區,房地(土地+建物),臺中市豐原區圓環東路115號,100.32,住,,,1080407,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0870522,213.52,5,2,3,有,無,無,25000,117,,0.0,0,,RPSNMLOLMHOFFDB58DC
西屯區,房地(土地+建物),臺中市西屯區市政北七路186號8樓之7,12.67,其他,,,1080418,土地1建物1車位0,八層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,226.81,0,0,0,無,有,無,65180,287,,0.0,0,,RPOPMLOLMHOFFCB18CC
南屯區,建物,臺中市南屯區向心南路９４２號,0.0,住,,,1080409,土地0建物0車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0830818,174.11,0,2,0,有,有,無,25000,144,,0.0,0,部分承租，第四年起租金調漲為28000元/月；第七年起租金調漲為30000元/月,RPQSMLOLMHOFFCB68CC
南屯區,建物,臺中市南屯區向心南路９４２號,0.0,住,,,1080409,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830818,104.89,5,0,2,有,有,無,36800,351,,0.0,0,部分承租，租賃面積含屋突物，租金調漲:第四年起租金調漲為38800元/月；第七年起租金調漲為40000元/,RPRSMLOLMHOFFCB78CC
北區,建物,臺中市北區東成三街２９６號７樓之１１,0.0,住,,,1080409,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821123,116.81,3,2,2,有,有,有,16000,137,,0.0,0,租金含管理費,RPWPMLOLMHOFFBB88CC
北屯區,房地(土地+建物)+車位,臺中市北屯區旅順路二段432號6樓,26.81,住,,,1080329,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830818,148.14,4,2,2,有,有,無,15000,101,坡道機械,0.0,0,含管理費。車位坪數無法計算。,RPPQMLOLMHOFFBB28CC
西區,房地(土地+建物),臺中市西區公益路223號6樓之3,19.86,住,,,1080424,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870918,178.56,3,2,2,有,有,有,25000,140,,0.0,0,續租。；起租日:108/05/20租金總額含稅。,RPVPMLOLMHOFFAB68CC
東區,房地(土地+建物),臺中市東區建成路336巷3-1號,1810.0,商,,,1080403,土地1建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0770809,78.64,0,0,0,無,無,無,16500,210,,0.0,0,,RPWPMLOLMHOFFAB78CC
東區,土地,復興段六小段25地號,549.0,住,,,1080419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,60000,109,,0.0,0,,RPRRMLOLMHOFFAB48CC
西區,建物,臺中市西區大忠南街６１號十五樓之一,0.0,商,,,1080331,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950810,159.05,3,2,2,有,有,有,28000,176,坡道平面,20.18,0,租金含管理費,RPTOMLPLMHOFFAB48CC
西區,建物,臺中市西區精誠路１０５之１號五樓之１,0.0,商,,,1080412,土地0建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860625,141.35,3,2,2,有,有,有,17500,124,坡道機械,7.05,0,租金含管理費,RPUOMLPLMHOFFAB58CC
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路62號10樓之3,20.22,住,,,1080330,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050602,174.64,2,2,2,有,有,有,15000,86,坡道平面,0.0,0,,RPOOMLPLMHOFFBB08CC
南屯區,土地,永新段46地號,1518.52,住,,,1080326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,300000,198,,0.0,0,108年6月20日至108年9月19日為裝修期，不計租金。,RPUOMLPLMHOFFCB78CC
西屯區,建物,臺中市西屯區青海路二段１６３號,0.0,住,,,1080408,土地0建物1車位1,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0830328,141.49,1,2,2,有,有,無,30000,212,坡道機械,0.0,0,含增建或未登記建物。；車位面積無法分算,RPWOMLPLMHOFFCB98CC
南屯區,建物,臺中市南屯區河南路四段３５０巷１２號十七樓之５,0.0,住,,,1080330,土地0建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831122,134.5,3,2,2,有,有,有,15000,112,坡道機械,0.0,0,,RPRPMLPLMHOFFCB58CC
潭子區,建物,臺中市潭子區頭張路一段８６巷５號六樓,0.0,商,,,1080413,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060123,105.74000000000001,2,2,1,有,有,有,17000,161,,0.0,0,租金含管理費,RPPOMLPLMHOFFHB78CC
龍井區,房地(土地+建物),臺中市龍井區台灣大道五段3巷41號,63.41,,鄉村區,乙種建築用地,1080424,土地1建物1車位0,全,2,透天厝,住商用,見其他登記事項,0640615,77.2,0,0,0,無,無,無,70000,907,,0.0,0,東海店面,RPPOMLQLMHOFFKB56CC
南屯區,房地(土地+建物),臺中市南屯區黎明東街560號1F,23.63,住,,,1080426,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,鋼筋混凝土造,0861206,35.38,0,0,0,無,有,有,16000,452,,0.0,0,租期為108年5月15日至109年5月14日止每月租金為16000元含管理費.,RPQPMLQLMHOFFCB58CC
北屯區,房地(土地+建物),臺中市北屯區松竹路二段86巷38弄9號,69.0,住,,,1080416,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0760410,107.78,3,2,2,有,無,有,16000,148,,0.0,0,含增建或未登記建物。；,RPVOMLQLMHOFFBB88CC
北區,房地(土地+建物),臺中市北區五權路515號,86.71,住,,,1080408,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940505,52.92,0,0,0,無,無,無,30000,567,,0.0,0,此案為透天厝，但只出租一樓，土地坪數無法分割。,RPRQMLQLMHOFFBB68CC
西區,房地(土地+建物),臺中市西區五權路1-67號二十樓,146.16,住,,,1080419,土地1建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0800403,824.15,7,0,0,有,有,有,84000,102,,0.0,0,,RPOOMLQLMHOFFAB08CC
南區,建物,臺中市南區復興路二段１５５號十三樓之１１,0.0,商,,,1080412,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040731,149.58999999999997,3,2,2,有,有,有,25000,167,坡道平面,26.84,0,租金含管理費,RPXNMLRLMHOFFAB98CC
西區,建物,臺中市西區福人街１４２號３樓之９,0.0,住,,,1080414,土地0建物1車位0,三層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810117,33.910000000000004,1,0,1,有,有,有,6600,195,,0.0,0,,RPOOMLRLMHOFFAB18CC
南屯區,建物,臺中市南屯區永春東一路５９１號十三樓之１,0.0,住,,,1080415,土地0建物1車位2,十三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050727,361.0,4,2,3,有,有,有,50000,139,坡道平面,76.74,0,,RPWOMLRLMHOFFCB56CC
清水區,房地(土地+建物),臺中市清水區忠孝西路101號,114.0,住,,,1080424,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1070727,196.25,4,3,3,有,無,無,25000,127,,0.0,0,,RPPNMLRLMHOFFFB78DC
北屯區,建物,臺中市北屯區永興街３６１號,0.0,住,,,1080415,土地0建物1車位0,見其他登記事項,7,店面(店鋪),住商用,鋼筋混凝土造,0780617,115.62,2,1,2,有,有,有,16000,138,,0.0,0,租金含管理費,RPVNMLSLMHOFFBB98CC
北區,車位,臺中市北區進化北路317號等公共設施,0.25,商,,,1080421,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,無,2500,,坡道機械,15.94,2500,,RPQPMLTLMHOFFBB78CC
北區,車位,臺中市北區進化北路317號等公共設施,0.25,商,,,1080421,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,無,2000,,坡道機械,15.94,2000,,RPRPMLTLMHOFFBB88CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號9樓之18,6.42,商,,,1080416,土地1建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,77.33,1,1,1,有,有,有,18500,239,,0.0,0,含管理費、稅金或水電等費用。；,RPSPMLTLMHOFFBB98CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號15樓之23,9.15,商,,,1080416,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,92.32,2,1,2,有,有,有,22000,238,,0.0,0,,RPTPMLTLMHOFFBB09CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號19樓之5,10.29,商,,,1080417,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,112.97,2,1,2,有,有,有,24000,212,,0.0,0,含管理費、稅金或水電等費用。；,RPUPMLTLMHOFFBB56CC
東區,建物,臺中市東區大勇街６６號６樓之３,0.0,商,,,1080414,土地0建物1車位0,六層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840220,37.78,1,0,1,有,有,有,6800,180,,0.0,0,,RPWNMLTLMHOFFAB09CC
南區,建物,臺中市南區復興北路８０１巷６８號八樓之２,0.0,住,,,1080417,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,118.37,2,2,1,有,有,有,20000,169,坡道平面,24.17,0,,RPPPMLTLMHOFFAB58CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段400號1樓,108.0,住,,,1080418,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0740726,48.5,0,0,0,無,無,無,18000,371,,0.0,0,,RPUPMLTLMHOFFCB66CC
清水區,土地,武秀段875-1地號,741.0,住,,,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,34,,0.0,0,含增建或未登記建物。；地上有鐵幢厝倉庫乙幢佔地大約70坪根據地主陳述門牌暫定為清水區中清路九段248號,RPVNMLTLMHOFFFB86CC
沙鹿區,房地(土地+建物),臺中市沙鹿區光榮街79號七樓之一,2.11,住,,,1080413,土地1建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960720,8.9,1,0,1,有,無,有,7000,787,,0.0,0,,RPXNMLKMMHOFFFB88CC
太平區,土地,壽平段1076地號,39.0,其他,,,1080429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,19500,500,,0.0,0,未辦保存登記建物一棟,RPSOMLKMMHOFFJB88CC
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段271號2樓之三,38.61,住,,,1080331,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030711,149.57,4,2,2,有,無,無,22000,147,坡道平面,33.09,0,,RPPPMLKMMHOFFIB58CC
西屯區,建物,臺中市西屯區朝富路213號8樓之9,0.0,其他,,,1080426,土地0建物0車位0,八層,34,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,21.48,12,0,0,有,有,有,19500,908,,0.0,0,,RPOOMLKMMHOFFCB77CC
西區,房地(土地+建物),臺中市西區精誠二十四街5號5樓之5,6.47,住,,,1080428,土地1建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820713,41.34,1,0,1,有,有,有,7000,169,,0.0,0,,RPWNMLKMMHOFFAB28CC
南區,房地(土地+建物),臺中市南區工學北路86號15樓之17,5.18,商,,,1080427,土地1建物1車位0,見其他登記事項,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,87.56,2,1,1,有,有,有,11000,126,,0.0,0,,RPXNMLKMMHOFFAB38CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號15樓之1,9.49,商,,,1080425,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,97.91000000000001,2,1,2,有,有,有,22500,230,,0.0,0,,RPUOMLLJNHOFFBB18CC
北區,房地(土地+建物),臺中市北區崇德路一段500巷19之3號,32.14,住,,,1080323,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700925,115.69,4,2,2,有,無,無,13000,112,,0.0,0,,RPXOMLLJNHOFFBB48CC
北區,房地(土地+建物),臺中市北區進化北路317號6樓11,5.69,住,,,1080427,土地2建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.36,0,0,0,無,有,有,15000,226,,0.0,0,,RPOPMLLJNHOFFBB67CC
北區,房地(土地+建物),臺中市北區進化北路317號6樓之22,6.01,商,,,1080424,土地2建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.39,0,0,0,無,有,有,15000,226,,0.0,0,,RPQPMLLJNHOFFBB87CC
烏日區,房地(土地+建物),臺中市烏日區新興路356號1樓,406.95,商,,,1080425,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060626,192.07,0,0,0,無,無,無,18000,94,,0.0,0,,RPRNMLLJNHOFFIB48CC
沙鹿區,建物,臺中市沙鹿區東晉路清雲巷2528號301室,11.4,住,,,1080403,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950320,21.58,1,0,1,有,無,有,7500,348,,0.0,0,臺中市包租代管案件租金市價打9折。所有權人變更，延續前房東合約。,RPXPMLMJNHOFFFB09CC
沙鹿區,建物,臺中市沙鹿區東晉路清雲巷2528號401室,11.4,住,,,1071225,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950320,21.58,1,0,1,有,無,有,7300,338,,0.0,0,臺中市包租代管案件租金市價打9折。所有權人變更，延續前房東合約。,RPPQMLMJNHOFFFB38CC
沙鹿區,建物,臺中市沙鹿區東晉路清雲巷2528號401室,11.4,住,,,1080403,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950320,21.58,1,0,1,有,無,有,7300,338,,0.0,0,臺中市包租代管案件租金市價打9折。所有權人變更，延續前房東合約。,RPRQMLMJNHOFFFB58CC
沙鹿區,建物,臺中市沙鹿區東晉路清雲巷2528號302室,8.38,住,,,1080403,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950320,21.35,1,0,1,有,無,有,7000,328,,0.0,0,臺中市包租代管案件租金市價打9折。所有權人變更，延續前房東合約。,RPUQMLMJNHOFFFB88CC
南屯區,房地(土地+建物),臺中市南屯區向上路五段125號,89.26,商,,,1080412,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0830131,194.12,0,0,0,無,無,有,62000,319,,0.0,0,含增建或未登記建物。；租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；外牆作為廣告使用。；簽約日為108年4/12但租期自108年5月15日起算,RPOPMLMJNHOFFCB97DC
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段107巷66-7號2樓,39.02,住,,,1080501,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820803,83.24,3,2,2,有,有,有,12000,182,坡道機械,22.95,0,,RPPOMLMJNHOFFBB77CC
北屯區,房地(土地+建物),臺中市北屯區安順四街15之4號5樓,20.67,住,,,1080411,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750419,79.86,2,1,2,有,無,有,6750,85,,0.0,0,續租。；臺中市包租代管案件租金市價打9折。,RPPQMLMJNHOFFBB97CC
北屯區,房地(土地+建物),臺中市北屯區雷中街25巷3號3樓之2,16.38,住,,,1080418,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790517,92.29,2,2,2,有,有,有,15003,163,,0.0,0,臺中市包租代管案件租金市價打9折。,RPUQMLMJNHOFFBB48CC
南區,房地(土地+建物),臺中市南區學府路102號,18.97,住,,,1080402,土地2建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0841221,67.91,1,1,1,有,無,有,10800,159,,0.0,0,續租。；臺中市包租代管案件租金市價打9折。,RPPQMLMJNHOFFAB87CC
南屯區,房地(土地+建物),臺中市南屯區干城街202巷30號,52.0,住,,,1080405,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0640806,61.6,3,2,1,有,無,無,13000,211,,0.0,0,,RPWNMLMJNHOFFCB48CC
西屯區,建物,臺中市西屯區福星路413號,100.0,住,,,1080418,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0740812,54.78,0,0,0,無,無,有,135000,2464,,0.0,0,,RPSOMLMJNHOFFCB18CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路282號8樓之7,15.07,其他,,,1080403,土地1建物1車位2,八層,35,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,262.08,0,0,0,無,有,無,70295,268,坡道機械,0.0,0,,RPWPMLMJNHOFFCB68CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路236號11樓之6,21.8,其他,,,1080416,土地1建物1車位2,十一層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,409.98,0,0,0,無,有,有,110886,270,坡道平面,0.0,0,,RPWQMLMJNHOFFCB78CC
西屯區,房地(土地+建物),臺中市西屯區四川西一街6號4樓之2,8.7,住,,,1080419,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810128,47.75,1,1,1,有,有,有,12150,254,,0.0,0,臺中市包租代管案件租金市價打9折。,RPRRMLMJNHOFFCB38CC
西屯區,房地(土地+建物),臺中市西屯區西屯路三段53巷23號4B,17.29,住,,,1080424,土地4建物0車位0,四層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960920,53.55,1,0,1,有,無,有,12000,224,,0.0,0,臺中市包租代管案件租金市價打9折。,RPTRMLMJNHOFFCB58CC
南屯區,建物,臺中市南屯區文山三街１３１號十一樓之３,0.0,住,,,1080414,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010224,88.85,2,2,1,有,有,有,20000,225,,0.0,0,租金含管理費,RPWRMLMJNHOFFCB88CC
南屯區,建物,臺中市南屯區精科八路3號,0.0,工,,,1080502,土地0建物2車位0,見其他登記事項,6,工廠,見其他登記事項,見其他登記事項,1070419,5785.31,0,0,0,無,無,無,1050000,,,0.0,0,另有增建約826平方公尺,RPSNMLNJNHOFFCB18CC
西屯區,房地(土地+建物),臺中市西屯區市政路101號6樓之1,24.35,住,,,1080408,土地1建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970926,285.75,4,2,2,有,有,有,38731,136,,0.0,0,,RPXQMLNJNHOFFCB98CC
南屯區,房地(土地+建物),臺中市南屯區大墩六街92號5樓,14.99,住,,,1080409,土地1建物1車位0,五層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840718,97.47999999999999,3,2,2,有,有,有,13500,138,,0.0,0,13500不含管理費,RPRRMLNJNHOFFCB48CC
