編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLTJNHOFFBG66CA,35,111.80,住家用,鋼筋混凝土加強磚造,72年12月12日,二層,一層 二層 陽台 平台 騎樓
RPTNMLTJNHOFFBG09CA,25,38.35,辦公室．住宅,鋼筋混凝土造,83年4月14日,十二層,八層
RPTNMLTJNHOFFBG09CA,25,8.75,共有部份,鋼筋混凝土造,83年4月14日,十二層,
RPUPMLMJNHOFFBG68CA,6,202.60,住宅、樓梯間,鋼筋混凝土造,102年1月4日,三層,一層 二層 三層 見其他登記事項
RPTNMLQJNHOFFBG78CA,10,31.82,辦公室,鋼筋混凝土造,97年12月31日,十三層,七層 見其他登記事項
RPTNMLQJNHOFFBG78CA,10,5.35,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPTNMLQJNHOFFBG78CA,10,18.84,共有部份,鋼筋混凝土造,97年12月31日,十三層,
RPSNMLSKOHOFFBG09CA,,170.19,住家用,鋼筋混凝土加強磚造,,一層,一層 騎樓
RPQQMLMJNHOFFBG38CA,34,112.20,住家用,鋼筋混凝土加強磚造,74年7月29日,二層,一層 二層
RPTNMLSJNHOFFBG98CA,23,80.43,住家用,鋼筋混凝土造,85年1月5日,六層,二層 陽台
RPTNMLSJNHOFFBG98CA,23,20.77,共有部份,鋼筋混凝土造,85年1月5日,六層,
RPTNMLSJNHOFFBG98CA,23,5.63,共有部份,鋼筋混凝土造,85年1月5日,六層,
RPVNMLRJNHOFFBG09CA,37,18.16,住家用,鋼筋混凝土加強磚造,70年11月26日,二層,一層 二層 騎樓
RPVNMLTJNHOFFAG56CA,,136.53,住商用,鋼筋混凝土造,,,
RPPOMLKKNHOFFBG97CA,6,162.34,住宅、樓梯間、停車空間,鋼筋混凝土造,102年2月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLMJNHOFFBG28CA,5,44.15,集合住宅,鋼筋混凝土造,103年5月28日,十層,八層 陽台
RPROMLMJNHOFFBG28CA,5,4.68,本件共有部分之項目：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPROMLMJNHOFFBG28CA,5,19.20,本件共有部分之項目有：門廳、受電室、機械室、水箱、電梯間等５項,鋼筋混凝土造,103年5月28日,十層,
RPROMLMJNHOFFBG28CA,5,.09,本件共有部分之項目有：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPROMLMJNHOFFBG28CA,5,.49,管理員室、廁所、交誼室,鋼筋混凝土造,103年5月28日,十層,一層
RPROMLMJNHOFFBG28CA,5,.04,本件共有部分之項目：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPROMLMJNHOFFBG28CA,5,.16,本件共有部分之項目有：門廳、受電室、機械室、水箱、電梯間等５項,鋼筋混凝土造,103年5月28日,十層,
RPROMLMJNHOFFBG28CA,5,.02,本件共有部分之項目有：停車場等１項,鋼筋混凝土造,103年5月28日,十層,
RPPNMLNJNHOFFAG97CA,,79.72,住家用,鋼筋混凝土造,,,
RPQPMLOKNHOFFAG48CA,42,114.82,住家用,鋼筋混凝土加強磚造,66年6月29日,二層,一層 二層
RPQPMLOKNHOFFAG48CA,42,110.46,住家用,鋼筋混凝土加強磚造,66年6月29日,二層,一層 二層
RPROMLMLPHOFFBG78DA,41,175.91,住商用,鋼筋混凝土造,67年1月11日,三層,一層 二層 騎樓 地下層
RPRNMLMLNHOFFBG38CA,2,213.92,店舖、住宅、樓梯間,鋼筋混凝土造,105年11月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLMLNHOFFBG68CA,2,213.92,店舖、住宅、樓梯間,鋼筋混凝土造,105年11月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLNJNHOFFBG48DA,25,69.06,住家用,鋼筋混凝土加強磚造,83年9月30日,四層,一層 平台
RPROMLNJNHOFFBG48DA,25,10.00,共有部份,鋼筋混凝土加強磚造,83年9月30日,四層,
RPSPMLQJNHOFFAG78CA,,91.91,住家用,鋼筋混凝土造,,,
RPSPMLQJNHOFFAG78CA,,36.34,防空避難室、停車場、通道、配電設施、梯間、車道、騎樓、機械室共同使用,鋼筋混凝土造,,,
RPWNMLRJNHOFFBG56CA,37,18.16,住家用,鋼筋混凝土加強磚造,70年11月26日,二層,一層 二層 騎樓
RPQNMLRJNHOFFAG48CA,,132.08,住家用,鋼筋混凝土加強磚造,,,
RPVPMLQJNHOFFAG09CA,,91.90,住家用,鋼筋混凝土造,,,
RPVPMLQJNHOFFAG09CA,,12.69,Ｊ（梯間通道）共同使用,鋼筋混凝土造,,,
RPQNMLSJNHOFFBG68CA,2,38.52,集合住宅,鋼筋混凝土造,106年7月24日,五層,三層 陽台
RPQNMLSJNHOFFBG68CA,2,15.97,本共有部分之項目有：騎樓、停車空間、樓梯間、機械室、水箱等五項,鋼筋混凝土造,106年7月24日,五層,
RPQNMLRJNHOFFBG58CA,43,60.26,住家用,鋼筋混凝土加強磚造,65年3月11日,一層,一層
RPWNMLKKNHOFFBG58CA,31,157.18,住家用,鋼筋混凝土加強磚造,77年6月22日,二層,一層 二層 陽台 見其他登記事項
RPROMLSJNHOFFBG88CA,,195.15,住家用,鋼筋混凝土造,107年11月27日,三層,一層 二層 三層 陽台
RPSNMLNKQHOFFBG78CA,23,102.70,住家用,鋼筋混凝土造,85年6月5日,六層,六層 陽台
RPSNMLNKQHOFFBG78CA,23,11.66,共有部份,鋼筋混凝土造,85年6月5日,六層,
RPSNMLNKQHOFFBG78CA,23,39.31,共有部份,鋼筋混凝土造,85年6月5日,六層,
RPPNMLNKNHOFFAG08CA,,187.11,住家用,ＲＣ造,,,
RPPOMLTLNHOFFBG98CA,,188.12,住商用,鋼筋混凝土加強磚造﹐鋼筋混凝土造,,四層,一層 二層 三層 四層 騎樓
RPPPMLOKNHOFFBG48CA,5,41.29,集合住宅,鋼筋混凝土造,103年7月1日,六層,五層 陽台
RPPPMLOKNHOFFBG48CA,5,4.75,本件共有部分之項目：為門廊等１項,鋼筋混凝土造,103年7月1日,六層,
RPPPMLOKNHOFFBG48CA,5,12.83,本件共有部分之項目：為停車空間、電梯間、電梯機房、樓梯間、水箱等５項,鋼筋混凝土造,103年7月1日,六層,
RPWNMLNJOHOFFBG88CA,,45.49,集合住宅,鋼筋混凝土造,107年11月1日,六層,二層 陽台 雨遮
RPWNMLNJOHOFFBG88CA,,20.39,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPVNMLNJOHOFFBG78CA,,43.40,集合住宅,鋼筋混凝土造,107年11月1日,六層,五層 陽台
RPVNMLNJOHOFFBG78CA,,19.17,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPXNMLNJOHOFFBG98CA,,56.62,集合住宅,鋼筋混凝土造,107年11月1日,六層,六層 陽台 夾層
RPXNMLNJOHOFFBG98CA,,24.25,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPRNMLRJNHOFFAG58CA,,72.94,住家用,鋼筋混凝土造,,,
RPRNMLRJNHOFFAG58CA,,14.87,共有部份,鋼筋混凝土造,,,
RPROMLSJNHOFFAG78CA,,207.28,農舍,鋼筋混凝土造,,,
RPTNMLNJOHOFFBG58CA,,57.01,集合住宅,鋼筋混凝土造,107年11月1日,六層,六層 陽台 夾層
RPTNMLNJOHOFFBG58CA,,24.50,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPQNMLNJOHOFFBG28CA,,45.71,集合住宅,鋼筋混凝土造,107年11月1日,六層,三層 陽台 雨遮
RPQNMLNJOHOFFBG28CA,,19.05,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPSNMLNJOHOFFBG48CA,,45.71,集合住宅,鋼筋混凝土造,107年11月1日,六層,四層 陽台 雨遮
RPSNMLNJOHOFFBG48CA,,19.05,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPUNMLNJOHOFFBG68CA,,46.22,集合住宅,鋼筋混凝土造,107年11月1日,六層,四層 陽台 雨遮
RPUNMLNJOHOFFBG68CA,,19.17,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPPNMLNJOHOFFBG18CA,,42.89,集合住宅,鋼筋混凝土造,107年11月1日,六層,五層 陽台
RPPNMLNJOHOFFBG18CA,,19.05,本共有部分之項目有：停車場、梯廳、電信機房、發電機室、電梯、消防泵浦室、樓梯間、電梯間、電梯機房、水箱間等１０項,鋼筋混凝土造,107年11月1日,六層,
RPTOMLSJNHOFFAG98CA,,84.76,住家用,鋼筋混凝土造,,,
RPTOMLSJNHOFFAG98CA,,9.01,防空避難室、停車場、通道．共同使用部份,鋼筋混凝土造,,,
RPTOMLSJNHOFFAG98CA,,11.17,梯間．共同使用部份,鋼筋混凝土造,,,
RPTOMLKKNHOFFAG28CA,,236.41,住宅、樓梯間,ＲＣ造,,,
RPPPMLOKNHOFFAG38CA,1,57.08,集合住宅,鋼筋混凝土造,107年5月17日,四層,二層 陽台
RPPPMLOKNHOFFAG38CA,1,16.03,本件共有部份之項目：電梯間等１項。,鋼筋混凝土造,107年5月17日,四層,
RPOPMLSJNHOFFAG58CA,,251.06,住宅、樓梯間,鋼筋混凝土（ＲＣ）,,,
RPQOMLKKNHOFFAG97CA,,105.32,住家用,鋼筋混凝土造,,,
RPQOMLKKNHOFFAG97CA,,3.10,共同使用部份,鋼筋混凝土造,,,
RPQOMLKKNHOFFAG97CA,,20.74,防空避難室及停車場,鋼筋混凝土造,,,
RPUOMLKKNHOFFAG38CA,,117.25,住家用,鋼筋混凝土造,,,
RPUOMLKKNHOFFAG38CA,,31.88,停車場．受電室．屋頂突出物,鋼筋混凝土造,,,
RPRNMLKKNHOFFAG18EA,,37.98,集合住宅,鋼筋混凝土造,,,
RPRNMLKKNHOFFAG18EA,,10.60,本共有部分之項目有樓梯間、電梯機房等２項,鋼筋混凝土造,,,
RPRNMLKKNHOFFAG18EA,,23.72,本共有部分之項目有停車空間、機房〈提供臺電配電場所〉、機房〈消防泵浦室〉、樓梯間、電梯機房等５項,鋼筋混凝土造,,,
RPPNMLSJNHOFFBG68DA,41,87.88,住家用,鋼筋混凝土加強磚造,66年12月24日,二層,一層 二層
RPVNMLTKPHOFFBG96CA,,67.66,住家用,鋼筋混凝土加強磚造,,一層,一層 騎樓
RPVNMLOKOHOFFBG98CA,20,89.71,住家用,鋼筋混凝土造,87年11月2日,八層,八層 陽台
RPVNMLOKOHOFFBG98CA,20,11.28,共有部份,鋼筋混凝土造,87年11月2日,八層,
RPVNMLOKOHOFFBG98CA,20,14.26,共有部份,鋼筋混凝土造,87年11月2日,八層,
RPUNMLTKPHOFFBG86CA,37,112.74,住家用,鋼筋混凝土加強磚造,70年12月7日,二層,一層 二層 騎樓
RPPOMLLLNHOFFAG08CA,26,112.18,住家用,鋼筋混凝土造,82年8月16日,五層,三層 陽台
RPPOMLLLNHOFFAG08CA,26,35.66,停車場,鋼筋混凝土造,82年8月16日,五層,
RPQOMLLLNHOFFAG18CA,,107.74,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPPNMLPKNHOFFAG28CA,8,71.19,農舍,ＲＣ造,100年1月27日,一層,一層
RPOPMLOKNHOFFAG28CA,25,99.12,住家用,鋼筋混凝土造,83年7月26日,七層,二層 陽台
RPOPMLOKNHOFFAG28CA,25,9.87,配電室、梯間、共同使用,鋼筋混凝土造,83年7月26日,七層,
RPVOMLKKNHOFFAG48CA,,64.80,住家用,見其他登記事項,,,
RPXOMLPKNHOFFBG66CA,38,123.34,住家用,鋼筋混凝土加強磚造,70年9月18日,二層,一層 二層
RPXNMLKKNHOFFBG68CA,20,29.48,住家用,鋼筋混凝土造,87年10月21日,五層,一層 騎樓
RPXNMLKKNHOFFBG68CA,20,1.28,共有部份,鋼筋混凝土造,87年10月21日,五層,
RPXNMLKKNHOFFBG68CA,20,53.22,共有部份,鋼筋混凝土造,87年10月21日,五層,
RPUOMLSJNHOFFAG09CA,,95.52,住家用,鋼筋混凝土造,,,
RPUOMLSJNHOFFAG09CA,,20.99,防空避難室、停車場、共同使用部份,鋼筋混凝土造,,,
RPUOMLSJNHOFFAG09CA,,11.08,梯間、機械室、水箱、共同使用部份,鋼筋混凝土造,,,
RPUNMLRJNHOFFAG88CA,,140.25,住家用,鋼筋混凝土造,,,
RPUNMLKKNHOFFBG38CA,20,90.73,住家用,鋼筋混凝土造,88年1月21日,十四層,四層 陽台 雨遮
RPUNMLKKNHOFFBG38CA,20,6.38,共有部份,鋼筋混凝土造,88年1月21日,十四層,
RPUNMLKKNHOFFBG38CA,20,19.17,共有部份,鋼筋混凝土造,88年1月21日,十四層,
RPVNMLSJNHOFFBG56CA,25,108.65,住家用,鋼筋混凝土造,83年5月9日,七層,六層 陽台
RPUNMLKKNHOFFBG38CA,20,22.79,共有部份,鋼筋混凝土造,88年1月21日,十四層,
RPVNMLSJNHOFFBG56CA,25,15.13,共有部份,鋼筋混凝土造,83年5月9日,七層,
RPUNMLSJNHOFFBG09CA,3,208.69,集合住宅、停車空間,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 陽台 地下一層
RPUNMLSJNHOFFBG09CA,3,28.54,本共有部分之項目有：車道、管理員室、公共樓梯間道、電信機房、消防機械室等五項,鋼筋混凝土造,105年2月24日,一層,
RPRPMLSJNHOFFBG98CA,1,173.91,住家用,鋼筋混凝土造,107年7月13日,三層,一層 二層 三層 陽台
RPXNMLSJNHOFFBG76CA,23,76.53,住家用,鋼筋混凝土造,85年9月19日,四層,二層 陽台
RPXNMLSJNHOFFBG76CA,23,8.42,共有部份,鋼筋混凝土造,85年9月19日,四層,
RPTOMLSJNHOFFBG09CA,24,85.36,住家用,鋼筋混凝土造,84年7月15日,八層,三層 陽台
RPTOMLSJNHOFFBG09CA,24,8.92,共有部份,鋼筋混凝土造,84年7月15日,八層,
RPTOMLSJNHOFFBG09CA,24,45.19,共有部份,鋼筋混凝土造,84年7月15日,八層,
RPSPMLSJNHOFFBG09CA,3,230.49,見其他登記事項,鋼筋混凝土造,104年10月20日,三層,一層 二層 三層 屋頂突出物
RPTOMLOKNHOFFBG78CA,23,45.13,住家用,鋼筋混凝土造,85年3月18日,十二層,六層 陽台
RPTOMLOKNHOFFBG78CA,23,11.00,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPTOMLOKNHOFFBG78CA,23,1.79,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPRNMLKKNHOFFAG97CA,,98.58,集合住宅,鋼筋混凝土（ＲＣ）,,,
RPRNMLKKNHOFFAG97CA,,97.40,本共有部分之項目有排煙室兼緊急昇降機間、升降設備、梯廳、安全梯、樓梯間、機械室、水錶室、電梯機房、水箱、停車空間、車道、消防機械室、景觀機房、發電機室、電錶區、台電配電室、電信室、受電箱及管委會使用空間等１９項。,鋼筋混凝土（ＲＣ）,,,
RPSNMLKKNHOFFAG08CA,,98.58,集合住宅,鋼筋混凝土（ＲＣ）,,,
RPSNMLKKNHOFFAG08CA,,97.36,本共有部分之項目有排煙室兼緊急昇降機間、升降設備、梯廳、安全梯、樓梯間、機械室、水錶室、電梯機房、水箱、停車空間、車道、消防機械室、景觀機房、發電機室、電錶區、台電配電室、電信室、受電箱及管委會使用空間等１９項。,鋼筋混凝土（ＲＣ）,,,
RPWNMLNLNHOFFAG88CA,3,386.39,住家用,鋼筋混凝土（ＲＣ）,104年12月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLKLNHOFFAG18CA,1,217.76,停車空間、集合住宅、樓梯間,鋼筋混凝土（ＲＣ）,107年9月3日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項
RPSNMLKLNHOFFAG18CA,1,34.44,本共有部分之項目有機房、梯間、車道、管委會使用空間、安全梯等５項。,鋼筋混凝土（ＲＣ）,107年9月3日,三層,
RPPNMLRKNHOFFAG48CA,24,132.45,住商用,鋼筋混凝土造,84年2月24日,五層,一層 騎樓 夾層 見其他登記事項
RPPNMLRKNHOFFAG48CA,24,13.17,通道、梯間、機房、水箱、共同使用,鋼筋混凝土造,84年2月24日,五層,
RPPNMLRKNHOFFAG48CA,24,.78,變電室﹙公共設施﹚、共同使用,鋼筋混凝土造,84年2月24日,五層,
RPROMLTJNHOFFBG09DA,37,105.30,住家用,鋼筋混凝土加強磚造,70年12月26日,二層,一層 二層 騎樓
RPPNMLRKPHOFFAG68CA,5,57.99,集合住宅,鋼筋混凝土造,103年7月11日,六層,五層 陽台
RPPNMLRKPHOFFAG68CA,5,7.07,本共有部分之項目有：樓梯間１項,鋼筋混凝土造,103年7月11日,六層,
RPPNMLRKPHOFFAG68CA,5,12.95,本共有部分之項目有：停車空間、機電設備、樓梯間、機械室等４項。,鋼筋混凝土造,103年7月11日,六層,
RPWNMLNKNHOFFBG09EA,10,192.04,住家用,鋼骨鋼筋混凝土造,97年10月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLKLNHOFFAG08EA,39,195.03,住家用,鋼筋混凝土造,69年3月25日,三層,一層 二層 三層 騎樓
RPWNMLTJNHOFFBG96EA,6,301.90,店舖、住宅、樓梯間,鋼筋混凝土造,101年10月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLKKNHOFFBG28EA,20,170.47,住家用,鋼筋混凝土造,88年5月20日,六層,五層 陽台
RPRNMLKKNHOFFBG28EA,20,21.76,共有部份,鋼筋混凝土造,88年5月20日,六層,
RPRNMLKKNHOFFBG28EA,20,42.46,共有部份,鋼筋混凝土造,88年5月20日,六層,
RPOOMLSLNHOFFBG78CA,8,291.76,住宅、樓梯間,鋼筋混凝土造,100年6月21日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPROMLKMNHOFFAG28CA,24,8.27,共同使用部份（防空避難室．停車場．門廳．梯間．通道．守衛室）,鋼筋混凝土造,84年5月24日,十二層,
RPROMLKMNHOFFAG28CA,24,.32,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,
RPROMLKMNHOFFAG28CA,24,.32,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,
RPROMLKMNHOFFAG28CA,24,6.54,共同使用部份（通道．梯間）,鋼筋混凝土造,84年5月24日,十二層,
RPROMLKMNHOFFAG28CA,24,32.50,住家用,鋼筋混凝土造,84年5月24日,十二層,九層 陽台
RPPOMLTJNHOFFBG88DA,40,126.48,住家用,鋼筋混凝土加強磚造,68年7月21日,二層,一層 二層 騎樓
RPQNMLQKNHOFFAG48CA,,320.31,住家用,鋼筋混凝土造,,,
RPPNMLSKNHOFFAG58CA,1,193.70,住家用,鋼筋混凝土（ＲＣ）,107年2月7日,三層,一層 二層 三層 陽台
RPPNMLKLPHOFFBG28DA,7,160.36,住家用,鋼筋混凝土造,101年1月3日,三層,一層 二層 三層 陽台
RPQNMLSKNHOFFAG68CA,2,201.27,住家用,鋼筋混凝土（ＲＣ）,106年3月17日,三層,一層 二層 三層 陽台
RPOOMLTJNHOFFAG58CA,,272.41,停車空間、住宅、梯間,鋼筋混凝土造,,,
RPUNMLTJNHOFFAG09CA,,198.45,住家用,鋼筋混凝土造,,,
RPROMLNKNHOFFAG38CA,,242.84,住家用,鋼筋混凝土造,,,
RPUNMLOKNHOFFAG68CA,47,132.86,住家用,鐵筋加強磚造,61年1月1日,二層,一層 二層
RPPOMLKKNHOFFAG87CA,,120.37,住家用,鋼筋混凝土造,,,
RPPOMLKKNHOFFAG87CA,,49.20,停車場．屋頂突出物．共同使用部份　,鋼筋混凝土造,,,
RPVOMLOKNHOFFAG88CA,30,108.50,住家用,鋼筋混凝土造,78年3月7日,五層,五層 陽台
RPVOMLOKNHOFFAG88CA,30,73.82,公共部份,鋼筋混凝土造,78年3月7日,地下層,
RPTOMLOKNHOFFAG68CA,24,217.92,見其他登記事項,鋼筋混凝土造,84年9月8日,五層,一層 二層 三層 四層 五層
RPTOMLOKNHOFFAG68CA,23,2.76,農舍,鋼筋混凝土造,84年10月19日,二層,一層 二層
RPSPMLOKNHOFFAG68CA,26,105.53,商業用,鋼筋混凝土造,82年6月9日,五層,一層 騎樓
RPSPMLOKNHOFFAG68CA,26,2.39,共有部份,鋼筋混凝土造,82年6月9日,五層,
RPPOMLPKNHOFFBG48CA,20,83.14,住家用,鋼筋混凝土造,88年3月31日,七層,五層 陽台 雨遮
RPPOMLPKNHOFFBG48CA,20,14.77,共有部份,鋼筋混凝土造,88年3月31日,七層,
RPPOMLPKNHOFFBG48CA,20,14.24,共有部份,鋼筋混凝土造,88年3月31日,七層,
RPXNMLSLNHOFFBG96CA,,239.52,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPPPMLMLNHOFFBG38CA,30,285.27,住家用,鋼筋混凝土造,78年6月27日,三層,一層 二層 三層
RPOPMLLLNHOFFBG18CA,13,199.07,住家用,鋼筋混凝土造,95年5月2日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLKMNHOFFAG98EA,24,192.71,住家用,鋼筋混凝土造,83年2月1日,七層,三層 陽台
RPXNMLKMNHOFFAG98EA,24,65.26,防空避難室、梯間、共同使用部份,鋼筋混凝土造,83年2月1日,七層,
RPRNMLPKNHOFFBG58CA,4,202.12,住宅、樓梯間,鋼筋混凝土造,104年8月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTLNHOFFBG76CA,,177.50,住家用,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層 陽台
RPTNMLTLNHOFFBG66CA,,165.71,住家用,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層 陽台
RPSNMLTLNHOFFBG56CA,,200.46,住家用,鋼筋混凝土造,108年1月7日,三層,一層 二層 三層 陽台
RPPPMLSLNHOFFBG98CA,,152.58,住家用,鋼筋混凝土造,108年3月29日,三層,一層 二層 三層 陽台
RPRPMLSLNHOFFBG56CA,,194.16,住家用,鋼筋混凝土造,108年3月29日,四層,一層 二層 三層 四層 陽台
RPUPMLSLNHOFFBG86CA,,152.58,住家用,鋼筋混凝土造,108年3月29日,三層,一層 二層 三層 陽台
RPSPMLSLNHOFFBG66CA,,152.58,住家用,鋼筋混凝土造,108年3月29日,三層,一層 二層 三層 陽台
RPVPMLSLNHOFFBG96CA,,152.58,住家用,鋼筋混凝土造,108年3月29日,三層,一層 二層 三層 陽台
RPWPMLSLNHOFFBG07CA,,154.17,住家用,鋼筋混凝土造,108年3月29日,三層,一層 二層 三層 陽台
RPPQMLSLNHOFFBG09CA,,63.71,集合住宅,鋼筋混凝土造,108年1月3日,十五層,十二層 陽台 雨遮
RPPQMLSLNHOFFBG09CA,,51.84,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPVQMLSLNHOFFBG07CA,,45.05,集合住宅,鋼筋混凝土造,108年1月3日,十五層,二層 陽台 雨遮
RPVQMLSLNHOFFBG07CA,,36.66,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPVNMLQLNHOFFBG56CA,,87.95,集合住宅,鋼筋混凝土造,107年12月3日,五層,二層 陽台
RPUNMLQLNHOFFBG09CA,,87.95,集合住宅,鋼筋混凝土造,107年12月3日,五層,五層 陽台
RPVNMLQLNHOFFBG56CA,,20.25,本共有部分之項目有：樓梯間、水箱等２項,鋼筋混凝土造,107年12月3日,五層,
RPUNMLQLNHOFFBG09CA,,20.25,本共有部分之項目有：樓梯間、水箱等２項,鋼筋混凝土造,107年12月3日,五層,
RPXNMLQLNHOFFBG76CA,,106.01,集合住宅,鋼筋混凝土造,107年12月3日,五層,二層 陽台
RPXNMLQLNHOFFBG76CA,,20.25,本共有部分之項目有：樓梯間、水箱等２項,鋼筋混凝土造,107年12月3日,五層,
RPWOMLTLNHOFFBG07CA,,46.78,集合住宅,鋼筋混凝土造,108年1月3日,十五層,九層 陽台 雨遮
RPWOMLTLNHOFFBG07CA,,38.06,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPWOMLTLNHOFFBG07CA,,.19,辦公室,鋼筋混凝土造,108年1月3日,十五層,一層
RPWOMLTLNHOFFBG07CA,,60.04,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPVOMLTLNHOFFBG96CA,,48.19,集合住宅,鋼筋混凝土造,108年1月3日,十五層,五層 陽台 雨遮
RPXOMLTLNHOFFBG17CA,,44.89,集合住宅,鋼筋混凝土造,108年1月3日,十五層,四層 陽台 雨遮
RPVOMLTLNHOFFBG96CA,,39.23,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPXOMLTLNHOFFBG17CA,,36.52,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPOPMLTLNHOFFBG98CA,,205.78,見其他登記事項,鋼筋混凝土造,108年4月1日,三層,一層 二層 三層 見其他登記事項
RPOPMLSLNHOFFBG88CA,,152.58,住家用,鋼筋混凝土造,108年3月29日,三層,一層 二層 三層 陽台
RPTOMLNJOHOFFBG68CA,,64.36,集合住宅,鋼筋混凝土造,108年1月3日,十五層,五層 陽台 雨遮
RPTOMLNJOHOFFBG68CA,,52.35,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPPPMLOLNHOFFBG58CA,,154.17,住家用,鋼筋混凝土造,108年3月29日,三層,一層 二層 三層 陽台
RPOOMLNJOHOFFBG18CA,,46.67,集合住宅,鋼筋混凝土造,108年1月3日,十五層,六層 陽台 雨遮
RPOOMLNJOHOFFBG18CA,,37.98,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPQOMLNJOHOFFBG38CA,,40.69,集合住宅,鋼筋混凝土造,108年1月3日,十五層,十一層 陽台 雨遮
RPQOMLNJOHOFFBG38CA,,33.07,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPXOMLNJOHOFFBG09CA,,48.19,集合住宅,鋼筋混凝土造,108年1月3日,十五層,三層 陽台 雨遮
RPXOMLNJOHOFFBG09CA,,39.23,本共有部分之項目有：停車空間、機電設備空間、水箱、梯廳、供管委員會使用空間、樓電梯間、機房等７項,鋼筋混凝土造,108年1月3日,十五層,
RPWOMLNJOHOFFBG98CA,,46.50,集合住宅,鋼筋混凝土造,108年1月3日,十五層,十二層 陽台
