鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
古坑鄉,土地,崁腳段211-9地號,970.0,,山坡地保育區,農牧用地,1080308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,619,,0.0,0,,RPUNMLTLLHOFFAP57EA,0.0,0.0,0.0,,
斗六市,土地,保長段后庄子小段402地號,2518.0,,特定農業區,農牧用地,1080316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7050000,2800,,0.0,0,,RPROMLLJMHOFFAP09EA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮新建路66號,137.0,住,,,1080314,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0790828,224.04,3,2,3,有,無,5700000,25442,,0.0,0,,RPSNMLNJMHOFFDP86DA,210.12,0.0,13.92,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮社口56之52號,158.82,農,,,1080308,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060327,201.09,3,2,3,有,無,7660000,38092,,0.0,0,,RPRNMLLJMHOFFCP09DA,187.58,13.51,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮河南里河南55之12號,83.16,住,,,1080226,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840920,179.26,2,2,3,有,無,4050000,22593,,0.0,0,,RPPNMLMJMHOFFCP98DA,163.96,0.0,15.3,,
四湖鄉,土地,三崙段2964-17地號,2100.27,,一般農業區,農牧用地,1080322,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1188900,566,,0.0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPQNMLQLMHOFFEP17CA,0.0,0.0,0.0,,
四湖鄉,土地,三崙段2892-1地號,81.19,,鄉村區,乙種建築用地,1080322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,2956,,0.0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPWNMLQLMHOFFEP77CA,0.0,0.0,0.0,,
水林鄉,土地,中興段171地號,1013.42,,特定農業區,甲種建築用地,1080316,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,789,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLKKMHOFFEP98CA,0.0,0.0,0.0,,
元長鄉,土地,潭墘段371地號,1650.0,,特定農業區,農牧用地,1070821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1402500,850,,0.0,0,,RPWNMLLJMHOFFEP07CA,0.0,0.0,0.0,,
北港鎮,土地,復興段147地號,2711.44,,特定農業區,農牧用地,1080318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1844,,0.0,0,,RPPNMLRJMHOFFEP96CA,0.0,0.0,0.0,,
麥寮鄉,土地,福安段658地號,1487.0,,一般農業區,水利用地,1080305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1635700,1100,,0.0,0,協議價購,RPPNMLSJMHOFFFP17CA,0.0,0.0,0.0,,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉永和１７之１２號,156.09,,鄉村區,乙種建築用地,1080313,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951117,185.64,4,2,3,有,無,4750000,25587,,0.0,0,,RPPNMLLJMHOFFFP09CA,161.46,1.12,23.06,,
斗六市,房地(土地+建物),雲林縣斗六市公正街39號9樓之5,6.76,商,,,1080315,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871030,57.64,2,1,1,有,有,1850000,32096,,0.0,0,,RPUNMLMJMHOFFAP66DA,0.0,0.0,0.0,,
西螺鎮,土地,西螺段814-32地號,188.0,住,,,1080306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6369000,33878,,0.0,0,,RPWNMLLJMHOFFCP86CA,0.0,0.0,0.0,,
二崙鄉,土地,崙西段904-1地號,336.8,住,,,1080314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3056400,9075,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLMJMHOFFCP09CA,0.0,0.0,0.0,,
崙背鄉,土地,面前厝段124地號,151.47,住,,,1080318,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,9243,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLKLMHOFFCP88CA,0.0,0.0,0.0,,
虎尾鎮,土地,高北段421地號,507.96,住,,,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16594900,32670,,0.0,0,,RPUNMLTJMHOFFDP57CA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮建仁街５０巷８號,132.47,住,,,1080314,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060921,190.58,0,0,0,無,無,6950000,36468,,0.0,0,,RPSNMLKKMHOFFDP56CA,176.7,13.88,0.0,,
土庫鎮,土地,馬公厝段70-37地號,2595.25,,特定農業區,農牧用地,1080211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2855000,1100,,0.0,0,,RPQNMLMKMHOFFDP56CA,0.0,0.0,0.0,,
土庫鎮,土地,馬公厝段70-38地號,2595.25,,特定農業區,農牧用地,1080211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2855000,1100,,0.0,0,,RPRNMLMKMHOFFDP66CA,0.0,0.0,0.0,,
褒忠鄉,土地,新湖段1642-1地號,681.0,,鄉村區,乙種建築用地,1080314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,5140,,0.0,0,,RPUNMLMLMHOFFDP07CA,0.0,0.0,0.0,,
褒忠鄉,土地,忠東段1181-2地號,2410.0,農,,,1080321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,1598,,0.0,0,,RPQNMLLJMHOFFDP98CA,0.0,0.0,0.0,,
虎尾鎮,土地,高南段374地號,898.31,住,,,1080306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25814350,28737,,0.0,0,,RPRNMLLJMHOFFDP09CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路９６號二樓,46.88,住,,,1080110,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,131.32,3,2,2,有,有,7300000,55589,坡道平面,0.0,0,,RPSOMLKKMHOFFAP98CA,67.34,0.0,11.15,,
斗六市,土地,林頭段1996地號,7.0,住,,,1080312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,17143,,0.0,0,,RPQOMLLJMHOFFAP78CA,0.0,0.0,0.0,,
斗六市,土地,十三段337地號,437.86,,一般農業區,農牧用地,1080222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,1713,,0.0,0,,RPSOMLLJMHOFFAP98CA,0.0,0.0,0.0,,
斗六市,土地,海豐崙段海豐崙小段1401-1地號,439.0,,特定農業區,農牧用地,1080228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4556,,0.0,0,,RPSNMLMJMHOFFAP98CA,0.0,0.0,0.0,,
斗六市,土地,保長段后庄子小段353地號,3235.0,,特定農業區,農牧用地,1080223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8024438,2481,,0.0,0,,RPQNMLLJMHOFFAP68CA,0.0,0.0,0.0,,
古坑鄉,土地,棋盤段479地號,2330.21,,一般農業區,農牧用地,1080215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1631,,0.0,0,,RPRNMLLJMHOFFAP78CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市榴?二十街１號,102.6,,工業區,丁種建築用地,1080224,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061106,180.2,4,3,3,有,無,6000000,33296,,0.0,0,含增建或未登記建物。；,RPXNMLMJMHOFFAP86CA,170.25,0.0,9.95,,
林內鄉,房地(土地+建物),雲林縣林內鄉三權路３０８巷２１號,90.82,,一般農業區,甲種建築用地,1080313,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821225,143.89,5,2,3,有,無,3880000,26965,,0.0,0,含增建或未登記建物。；,RPOOMLMJMHOFFAP68CA,143.89,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市斗六六路９０號四樓,40.07,住,,,1061107,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,108.06,3,2,2,有,有,6500000,60152,,0.0,0,,RPWOMLKKMHOFFAP76CA,68.65,0.0,7.81,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路８８號二樓,46.1,住,,,1070118,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,129.96,3,2,2,有,有,7380000,56787,坡道平面,0.0,0,,RPOPMLKKMHOFFAP68CA,69.22,0.0,7.43,,
斗六市,房地(土地+建物),雲林縣斗六市斗六六路１００號,44.26,住,,,1070829,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,119.46000000000001,3,2,2,有,有,7820000,65461,,0.0,0,,RPPPMLKKMHOFFAP78CA,85.93,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市樂利街５３號二樓之３７,3.35,住,,,1080320,土地1建物1車位0,二層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0990223,15.440000000000001,1,0,1,有,有,926000,59974,,0.0,0,,RPSNMLKKMHOFFAP88CA,6.63,0.78,2.31,,
斗六市,房地(土地+建物),雲林縣斗六市深圳路７之２號,87.54,,鄉村區,乙種建築用地,1070518,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071224,182.12,4,2,4,有,無,6800000,37338,,0.0,0,,RPUNMLNJMHOFFAP66CA,171.31,0.0,10.81,,
斗六市,房地(土地+建物),雲林縣斗六市深圳路７之１號,94.54,,鄉村區,乙種建築用地,1070622,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071224,185.34,4,1,4,有,無,6500000,35071,,0.0,0,,RPVNMLNJMHOFFAP76CA,174.41,0.0,10.93,,
斗六市,房地(土地+建物),雲林縣斗六市中堅西路2號,77.0,住,,,1080307,土地3建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,加強磚造,0641231,95.34,2,1,3,有,無,12500000,131110,,0.0,0,本案標的一樓現況出租中。,RPOOMLNJMHOFFAP78CA,95.34,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路１１０號三樓,47.67,住,,,1061117,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,133.01,3,2,2,有,有,7300000,54883,坡道平面,0.0,0,,RPTOMLSJMHOFFAP17CA,67.34,0.0,11.15,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市大學路一段５９９之３號十三樓,14.71,住,,,1080315,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831120,135.82,3,2,2,有,有,3350000,24665,坡道平面,0.0,0,,RPTNMLMKMHOFFAP56CA,80.31,1.95,11.64,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路９８號二樓,45.84,住,,,1070510,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,128.27,3,2,2,有,有,7050000,54962,坡道平面,0.0,0,,RPTPMLKKMHOFFAP56CA,69.22,0.0,7.43,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉古中街８巷３號,143.38,住,,,1080306,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070712,203.58,5,3,4,有,無,7100000,34876,,0.0,0,,RPUPMLKKMHOFFAP66CA,186.2,0.0,17.38,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉古中街１７號,141.0,住,,,1080306,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070322,212.5,5,3,4,有,無,8100000,38118,,0.0,0,,RPVPMLKKMHOFFAP76CA,195.44,0.0,17.06,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉古中街３８巷１號,152.63,住,,,1080308,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070712,214.19,5,3,4,有,無,9500000,44353,,0.0,0,,RPXPMLKKMHOFFAP96CA,197.16,0.0,17.03,,
虎尾鎮,土地,東興段575地號,882.03,住,,,1080221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25140000,28502,,0.0,0,,RPRNMLRLMHOFFDP27CA,0.0,0.0,0.0,,
褒忠鄉,土地,新湖段1348地號,2690.0,,特定農業區,農牧用地,1080311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4304000,1600,,0.0,0,,RPPNMLTJMHOFFDP07CA,0.0,0.0,0.0,,
虎尾鎮,土地,竹安段334地號,187.31,,鄉村區,乙種建築用地,1080315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,8008,,0.0,0,,RPTNMLTJMHOFFDP47CA,0.0,0.0,0.0,,
土庫鎮,土地,石廟子段806-1地號,919.0,,特定農業區,農牧用地,1080319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1838000,2000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLKLMHOFFDP56CA,0.0,0.0,0.0,,
斗南鎮,土地,林子段1308地號,2630.0,,特定農業區,農牧用地,1080310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,1559,,0.0,0,,RPQNMLMJMHOFFBP88CA,0.0,0.0,0.0,,
斗南鎮,土地,興國段1192地號,236.8,住,,,1080228,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,8446,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLMJMHOFFBP09CA,0.0,0.0,0.0,,
斗南鎮,土地,北銘段1200地號,1125.0,住,,,1080218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20600000,18311,,0.0,0,,RPRNMLNJMHOFFBP09CA,0.0,0.0,0.0,,
大埤鄉,土地,埤頭段1027地號,185.0,,特定農業區,農牧用地,1080305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,171665,928,,0.0,0,1.賣方急需用錢。,RPRNMLSJMHOFFBP96CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市棒球二街66號,103.69,住,,,1080221,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071212,202.41,3,3,3,有,無,14000000,69167,,0.0,0,含增建或未登記建物。；,RPTOMLKKMHOFFAP56DA,190.06,0.0,12.35,,
元長鄉,房地(土地+建物),雲林縣元長鄉北水７鄰１０之１２號,2810.0,,特定農業區,農牧用地,1080226,土地2建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0800530,173.75,3,2,2,有,無,1950000,11223,,0.0,0,,RPXNMLLJMHOFFEP17CA,173.75,0.0,0.0,,
元長鄉,土地,興茂段1388地號,2097.0,,特定農業區,農牧用地,1080316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2768040,1320,,0.0,0,,RPVNMLLJMHOFFEP96CA,0.0,0.0,0.0,,
北港鎮,房地(土地+建物),雲林縣北港鎮民主路９４號,100.89,商,,,1080311,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0641219,305.53,5,1,2,有,無,16000000,52368,,0.0,0,,RPRNMLLJMHOFFEP56CA,305.53,0.0,0.0,,
四湖鄉,土地,保安段92地號,1277.06,,一般農業區,農牧用地,1080126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,766236,600,,0.0,0,,RPTNMLLJMHOFFEP76CA,0.0,0.0,0.0,,
水林鄉,土地,水北段655-4地號,132.7,農,,,1080312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1176178,8863,,0.0,0,,RPQNMLKKMHOFFEP09CA,0.0,0.0,0.0,,
水林鄉,土地,蕃薯段225地號,6090.0,,特定農業區,農牧用地,1080301,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,460,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPVNMLQLMHOFFEP67CA,0.0,0.0,0.0,,
口湖鄉,土地,新湖段1227-1地號,214.67,住,,,1080319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,3633,,0.0,0,親友、員工或其他特殊關係間之交易。；包含公共設施保留地之交易。；,RPQNMLPLMHOFFEP07CA,0.0,0.0,0.0,,
四湖鄉,土地,湖東段1182-17地號,1565.0,住,,,1080308,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21000000,13419,,0.0,0,,RPPNMLPKMHOFFEP86CA,0.0,0.0,0.0,,
西螺鎮,土地,頂湳段1023地號,4522.0,,特定農業區,農牧用地,1080219,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20349000,4500,,0.0,0,,RPRNMLKKMHOFFCP09DA,0.0,0.0,0.0,,
二崙鄉,土地,港後段331地號,2910.0,,特定農業區,農牧用地,1080309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2910000,1000,,0.0,0,,RPSNMLLJMHOFFCP66EA,0.0,0.0,0.0,,
林內鄉,土地,九芎段443地號,147.05,,鄉村區,乙種建築用地,1080315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,14961,,0.0,0,含增建或未登記建物。；,RPXNMLNJMHOFFAP17EA,0.0,0.0,0.0,,
西螺鎮,土地,新社段1234-1地號,300.0,,,,1080327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3090000,10300,,0.0,0,,RPQNMLLKMHOFFCP09DA,0.0,0.0,0.0,,
二崙鄉,土地,新庄子段新庄子小段1259地號,2746.0,,特定農業區,農牧用地,1080313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5492000,2000,,0.0,0,現況交土地及地上物設備如水井、電錶等等一併移轉予甲方,RPQNMLNJMHOFFCP56DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮復興路141號4樓,29.54,住,,,1080304,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830317,146.78,3,2,2,有,無,4700000,32021,,0.0,0,,RPQNMLSJMHOFFDP17DA,102.64,1.08,11.01,,
北港鎮,房地(土地+建物),雲林縣北港鎮文化路37-18號5樓,9.86,商,,,1080306,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,84.41,2,2,2,有,無,1380000,16349,,0.0,0,,RPUNMLRKMHOFFEP57CA,72.06,0.0,0.0,,
元長鄉,土地,頂寮段998地號,762.0,,特定農業區,農牧用地,1080308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,2362,,0.0,0,畸零地或有合併使用之交易。；,RPOOMLQKMHOFFEP96CA,0.0,0.0,0.0,,
北港鎮,土地,聖平段363地號,126.98,,鄉村區,乙種建築用地,1080323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,10080,,0.0,0,,RPRNMLNJMHOFFEP76CA,0.0,0.0,0.0,,
麥寮鄉,土地,崙南段1589-5地號,12.99,,,,1080321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47154,3630,,0.0,0,依照農發條例第16條但書第一款規定購置毗鄰地之買賣案件。,RPQNMLMJNHOFFFP76CA,0.0,0.0,0.0,,
台西鄉,房地(土地+建物),雲林縣臺西鄉蚊港路５１之６號,96.54,,鄉村區,乙種建築用地,1080321,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741030,150.42,8,2,3,有,無,1700000,11302,,0.0,0,含增建或未登記建物。,RPRNMLSJMHOFFFP37CA,147.26,0.0,3.16,,
台西鄉,土地,普令厝段113地號,1327.0,,一般農業區,農牧用地,1080321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,603,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKKMHOFFFP56CA,0.0,0.0,0.0,,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉沙崙後７８之１號,89.0,,鄉村區,乙種建築用地,1080322,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071226,158.4,3,2,2,有,無,6600000,41667,,0.0,0,,RPPNMLOLMHOFFFP96CA,142.15,16.25,0.0,,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉沙崙後７８之５號,135.0,,鄉村區,乙種建築用地,1080322,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071226,183.62,3,2,2,有,無,7350000,40028,,0.0,0,,RPQNMLOLMHOFFFP07CA,165.89,17.73,0.0,,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉沙崙後７８號,118.0,,鄉村區,乙種建築用地,1080322,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071226,151.83,3,2,2,有,無,6380000,42021,,0.0,0,,RPTNMLOLMHOFFFP37CA,138.42,13.41,0.0,,
台西鄉,土地,尚德段1054地號,192.67,,鄉村區,乙種建築用地,1080314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2595,,0.0,0,,RPQNMLKMMHOFFFP76CA,0.0,0.0,0.0,,
斗南鎮,土地,北銘段426地號,1129.5,住,,,1080321,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10260000,9084,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQJMHOFFBP56CA,0.0,0.0,0.0,,
斗南鎮,土地,小東段955-8地號,1487.0,工,,,1080310,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13040000,8769,,0.0,0,,RPPNMLRJMHOFFBP66CA,0.0,0.0,0.0,,
斗南鎮,土地,五間厝段670地號,1904.0,,特定農業區,農牧用地,1080322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3808000,2000,,0.0,0,,RPPNMLSJMHOFFBP76CA,0.0,0.0,0.0,,
大埤鄉,土地,埤頭段202-6地號,327.0,,鄉村區,乙種建築用地,1080307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2220000,6789,,0.0,0,,RPRNMLMJMHOFFBP98CA,0.0,0.0,0.0,,
西螺鎮,土地,漢南段158地號,536.72,住,,,1080312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,19563,,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；,RPPNMLPLMHOFFCP76CA,0.0,0.0,0.0,,
二崙鄉,土地,大庄段947地號,4438.33,,特定農業區,農牧用地,1080311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6435578,1450,,0.0,0,,RPPNMLNJMHOFFCP98CA,0.0,0.0,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街８７巷１７號,110.03,住,,,1080318,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070609,190.54,4,2,4,有,無,7150000,37525,,0.0,0,,RPRNMLNJMHOFFCP56CA,179.44,11.1,0.0,,
西螺鎮,土地,西螺段840-43地號,7949.0,住,,,1080225,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,226880000,28542,,0.0,0,,RPVNMLNJMHOFFCP96CA,0.0,0.0,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮修文路１３７號三樓,70.0,商,,,1080313,土地2建物2車位0,三層，電梯樓梯間,見其他登記事項,公寓(5樓含以下無電梯),住家用,見其他登記事項,0720905,175.53,6,0,6,有,無,2200000,12533,,0.0,0,,RPVNMLTJMHOFFCP57CA,175.53,0.0,0.0,,
崙背鄉,房地(土地+建物),雲林縣崙背鄉信義路３號,108.0,住,,,1080228,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040317,216.96,5,2,5,有,無,8000000,36873,,0.0,0,,RPWNMLTJMHOFFCP67CA,205.35,11.61,0.0,,
崙背鄉,房地(土地+建物),雲林縣崙背鄉信義路７號,108.0,住,,,1080228,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040317,216.96,5,2,5,有,無,8000000,36873,,0.0,0,,RPXNMLTJMHOFFCP77CA,205.35,11.61,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路151號,151.73,住,,,1080220,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070925,223.57,4,2,4,有,無,11500000,51438,,0.0,0,,RPPNMLKKMHOFFCP78CA,201.92,0.0,21.65,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路149號,149.27,住,,,1080220,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070925,223.28,4,2,4,有,無,11000000,49265,,0.0,0,,RPQNMLKKMHOFFCP88CA,201.78,0.0,21.5,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮芳草３０之１１號,96.92,,鄉村區,乙種建築用地,1080320,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071212,158.5,3,2,2,有,無,6500000,41009,,0.0,0,,RPRNMLKKMHOFFDP09CA,149.75,8.75,0.0,,
虎尾鎮,土地,惠來厝段783地號,1525.0,,特定農業區,農牧用地,1080320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2287500,1500,,0.0,0,,RPSNMLPKMHOFFDP07CA,0.0,0.0,0.0,,
虎尾鎮,土地,大學段289地號,1754.78,住,,,1080215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54143600,30855,,0.0,0,,RPUNMLNJMHOFFDP96CA,0.0,0.0,0.0,,
虎尾鎮,土地,高南段300地號,449.2,住,,,1080226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,26714,,0.0,0,,RPVNMLNJMHOFFDP07CA,0.0,0.0,0.0,,
虎尾鎮,土地,高南段300-1地號,449.2,住,,,1080226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12900000,28718,,0.0,0,,RPWNMLNJMHOFFDP17CA,0.0,0.0,0.0,,
古坑鄉,房地(土地+建物),雲林縣古坑鄉古中街８巷７號,154.38,住,,,1080306,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070712,206.31,5,3,4,有,無,7330000,35529,,0.0,0,,RPWPMLKKMHOFFAP86CA,188.7,0.0,17.61,,
斗六市,房地(土地+建物),雲林縣斗六市育英南街４２號三樓之２,46.65,住,,,1080218,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071112,116.12,3,2,2,有,無,5800000,49948,,0.0,0,,RPWNMLPKMHOFFAP17CA,82.58,0.0,7.18,,
