鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
屏東市,土地,溝美段一小段169地號,161.0,商,,,1080201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10200000,63354,,0.0,0,,RPQOMLTLMHOFFAT57CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市勝利路２４９號,145.0,住,,,1080312,土地1建物1車位2,一層，二層，三層，屋頂突出物，騎樓,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060620,286.58,3,2,4,有,有,35000000,122130,坡道平面,51.68,0,,RPVOMLTLMHOFFAT08CA,219.38,0.57,14.94,,
屏東市,土地,北勢段683-42地號,264.0,商,,,1080128,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,54924,,0.0,0,,RPVNMLKMMHOFFAT17CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市歸仁路１７８巷３號,71.0,住,,,1080308,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650126,91.52,3,2,2,有,無,3200000,34965,,0.0,0,,RPPNMLKMMHOFFAT56CA,91.52,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市蘭州街２１９號,88.0,住,,,1080322,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661004,96.24,3,2,2,有,無,3200000,33250,,0.0,0,,RPPOMLQLMHOFFAT17CA,96.24,0.0,0.0,,
屏東市,土地,檳榔腳段二小段105-1地號,17.0,其他,,,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,841500,49500,,0.0,0,協議價購,RPUNMLQLMHOFFAT57CA,0.0,0.0,0.0,,
屏東市,土地,檳榔腳段二小段106-1地號,10.0,其他,,,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,495000,49500,,0.0,0,協議價購,RPVNMLQLMHOFFAT67CA,0.0,0.0,0.0,,
萬丹鄉,土地,新全段1890-4地號,88.0,,鄉村區,乙種建築用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,810000,9205,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPLMHOFFAT96CA,0.0,0.0,0.0,,
長治鄉,土地,德榮段123-2地號,1837.13,,一般農業區,農牧用地,1080224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6619500,3603,,0.0,0,,RPQPMLOLMHOFFAT17CA,0.0,0.0,0.0,,
長治鄉,土地,德榮段123地號,915.22,,一般農業區,農牧用地,1080224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3310000,3617,,0.0,0,,RPOPMLOLMHOFFAT96CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市民富街１７巷４０號,104.0,住,,,1080327,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0671217,99.65,4,2,3,有,無,5000000,50176,,0.0,0,,RPPNMLQLMHOFFAT07CA,99.65,0.0,0.0,,
屏東市,土地,和興段670地號,5639.2,,一般農業區,農牧用地,1080304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48616900,8621,,0.0,0,,RPOQMLPLMHOFFAT17CA,0.0,0.0,0.0,,
屏東市,土地,街頭段五小段171-1地號,376.0,住,,,1071118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17060000,45372,,0.0,0,,RPPQMLPLMHOFFAT27CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市勝利路３２２巷２０弄６１號,128.0,住,,,1071129,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0670404,57.99,2,2,1,有,無,3500000,60355,,0.0,0,,RPVOMLPLMHOFFAT67CA,57.99,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路５６之１號,153.0,住,,,1080312,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070522,199.06,5,2,4,有,無,12250000,61539,,0.0,0,,RPROMLPLMHOFFAT27CA,191.19,0.0,7.87,,
里港鄉,房地(土地+建物),屏東縣里港鄉八德路４３８號,110.0,住,,,1080219,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070226,190.82,5,3,2,有,無,9000000,47165,,0.0,0,,RPTNMLPKNHOFFBT47CA,175.13,0.0,15.69,,
里港鄉,房地(土地+建物),屏東縣里港鄉里港路１５８巷５弄３３號,76.0,住,,,1080408,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670324,78.16,2,1,1,有,無,1004400,12851,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLQLMHOFFBT37CA,78.16,0.0,0.0,,
高樹鄉,土地,新泰山段249地號,5786.93,,一般農業區,農牧用地,1080323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5066000,875,,0.0,0,,RPPNMLTLMHOFFBT47CA,0.0,0.0,0.0,,
三地門鄉,土地,阿烏段981地號,1210.0,,山坡地保育區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,198,,0.0,0,,RPQNMLKMMHOFFBT76CA,0.0,0.0,0.0,,
里港鄉,土地,土庫段1266地號,18239.0,,一般農業區,農牧用地,1080329,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,1645,,0.0,0,,RPTNMLPLMHOFFBT47CA,0.0,0.0,0.0,,
里港鄉,土地,磚仔地段171地號,363.03,,一般農業區,甲種建築用地,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,5509,,0.0,0,含增建或未登記建物。；含地上未保建物門牌:屏東縣里港鄉載興路50-14號,RPUNMLPLMHOFFBT57CA,0.0,0.0,0.0,,
鹽埔鄉,土地,新二段136地號,100.09,,一般農業區,農牧用地,1080414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,1499,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLKMMHOFFBT76CA,0.0,0.0,0.0,,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉勝利路３１之５號,3880.15,,一般農業區,農牧用地,1071215,土地1建物1車位0,全,一層,透天厝,農舍,加強磚造,0690104,107.63,2,3,4,有,無,6670000,61972,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLNJNHOFFBT07CA,107.63,0.0,0.0,,
九如鄉,土地,九如段14-1地號,1041.0,,特定農業區,農牧用地,1080318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,2363,,0.0,0,,RPSOMLPKNHOFFAT37CA,0.0,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉進源街７２巷１號,133.41,住,,,1080312,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071213,199.61,5,2,4,有,無,8600000,43084,,0.0,0,,RPPNMLRKNHOFFAT17CA,182.81,0.0,16.8,,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉豐年路１５巷３之４號,73.6,住,,,1080408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811125,137.25,3,2,2,有,無,1500000,10929,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLRJNHOFFBT67CA,128.58,5.19,3.48,,
里港鄉,土地,過江段481地號,203.0,住,,,1080309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5219000,25709,,0.0,0,,RPPNMLSJNHOFFBT27CA,0.0,0.0,0.0,,
三地門鄉,土地,口社段1110地號,4200.0,,山坡地保育區,農牧用地,1080313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,321,,0.0,0,,RPPNMLQLMHOFFBT17CA,0.0,0.0,0.0,,
高樹鄉,土地,高樹段391-1地號,5526.0,,一般農業區,農牧用地,1080402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5127300,928,,0.0,0,,RPQNMLQLMHOFFBT27CA,0.0,0.0,0.0,,
高樹鄉,房地(土地+建物),屏東縣高樹鄉興店路８５之３１號,79.65,,鄉村區,乙種建築用地,1080317,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830624,140.61,3,2,2,有,無,1150000,8179,,0.0,0,,RPPNMLLKNHOFFBT66CA,118.72,13.94,7.95,,
麟洛鄉,土地,麟義段622-3地號,36.29,住,,,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,8818,,0.0,0,,RPQQMLPLMHOFFAT37CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市徐州路１６９號二樓之五,9.41,住,,,1080412,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831216,36.33,1,1,1,有,有,1080000,29727,,0.0,0,,RPQNMLQLMHOFFAT17CA,26.56,0.0,2.14,,
萬丹鄉,土地,水仙段420-3地號,749.93,,特定農業區,農牧用地,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,3534,,0.0,0,,RPTNMLQLMHOFFAT47CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市迪化二街７１號四樓,38.82,住,,,1080403,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0890331,122.51,3,1,2,有,有,3500000,28569,,0.0,0,,RPWNMLTLMHOFFAT08CA,79.58,0.0,4.29,,
屏東市,土地,街頭段六小段267地號,6.0,住,,,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418980,69830,,0.0,0,向政府機關承購之案件。；,RPROMLQLMHOFFAT37CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市自立路１８６之４號,34.3,住,,,1080309,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,,111.09,4,0,4,有,無,1850000,16653,,0.0,0,,RPTOMLQLMHOFFAT57CA,95.48,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市林森路２７之１１號,162.0,住,,,1080323,土地1建物1車位0,全,三層,透天厝,住商用,磚造,,258.01,10,2,5,有,無,9000000,34882,,0.0,0,,RPUOMLQLMHOFFAT67CA,258.01,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市博愛路２０１巷１之１號,63.0,住,,,1080305,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071119,150.05,4,2,4,有,無,8300000,55315,,0.0,0,,RPVOMLQLMHOFFAT77CA,123.77,0.0,26.28,,
屏東市,房地(土地+建物),屏東縣屏東市博愛路２０１巷１號,60.0,住,,,1080305,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071119,150.15,4,2,4,有,無,8350000,55611,,0.0,0,,RPWOMLQLMHOFFAT87CA,123.95,0.0,26.2,,
屏東市,房地(土地+建物),屏東縣屏東市林森路東二段１１號,79.0,住,,,1080314,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,98.04,3,1,2,有,無,5600000,57120,,0.0,0,,RPPNMLRLMHOFFAT17CA,98.04,0.0,0.0,,
萬丹鄉,土地,竹林段148-1地號,86.94,,鄉村區,乙種建築用地,1080416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,339046,3900,,0.0,0,,RPRNMLTLMHOFFAT57CA,0.0,0.0,0.0,,
九如鄉,土地,九仁段269-2地號,35.67,住,,,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,19624,,0.0,0,含增建或未登記建物。；,RPWNMLKMMHOFFAT27CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市公成路22號,297.6,,鄉村區,乙種建築用地,1080309,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740715,182.84,4,2,2,有,無,2420000,13236,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLQJNHOFFAT27CA,175.84,7.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市自立南路１２１號四樓之三,6.86,住,,,1080321,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850523,41.86,0,0,1,無,有,600000,14333,,0.0,0,賣方負擔裝陽台鐵窗，及套房新冷氣電視，仲介費，增值稅及代書費。,RPVNMLRJNHOFFAT67CA,24.92,0.0,3.51,,
屏東市,房地(土地+建物),屏東縣屏東市林森路東五段１２之１７號,96.0,住,,,1080326,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960615,203.31,5,2,3,有,無,9000000,44267,,0.0,0,,RPQOMLRJNHOFFAT27CA,170.7,17.97,14.64,,
屏東市,房地(土地+建物),屏東縣屏東市公園西路１０２巷１５號,67.0,住,,,1080322,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0601220,91.2,4,2,1,有,無,2000000,21930,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLMJNHOFFAT86CA,91.2,0.0,0.0,,
麟洛鄉,土地,麟和段292-6地號,1718.71,,一般農業區,農牧用地,1080306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3491,,0.0,0,含增建或未登記建物。；,RPSOMLKMMHOFFAT96CA,0.0,0.0,0.0,,
麟洛鄉,土地,玄聖段364-3地號,3450.83,,一般農業區,農牧用地,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2028,,0.0,0,,RPOOMLPKNHOFFAT96CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市民生路５７巷１１０號,48.0,住,,,1080409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700404,94.8,3,2,2,有,無,4600000,48523,,0.0,0,,RPPNMLLKNHOFFAT56CA,94.8,0.0,0.0,,
屏東市,土地,福正段30-1地號,219.35,,鄉村區,乙種建築用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3118600,14217,,0.0,0,,RPUNMLSJNHOFFAT67CA,0.0,0.0,0.0,,
崁頂鄉,土地,越溪段18-4地號,1556.99,,鄉村區,乙種建築用地,1080313,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8006660,5142,,0.0,0,,RPTNMLKKNHOFFDT17CA,0.0,0.0,0.0,,
東港鎮,土地,新帝段1346-3地號,259.35,住,,,1080305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,37787,,0.0,0,,RPVNMLKMMHOFFDT47CA,0.0,0.0,0.0,,
新園鄉,房地(土地+建物),屏東縣新園鄉四環路１０５之３號,210.0,,鄉村區,乙種建築用地,1080316,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0711115,185.6,5,1,2,有,無,2000000,10776,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLQLMHOFFDT67CA,181.92,3.68,0.0,,
南州鄉,土地,南糖段416地號,4.08,住,,,1080415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53428,13095,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLTLMHOFFDT97CA,0.0,0.0,0.0,,
恆春鎮,土地,大埔段1201地號,5006.39,農,,,1080311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,759,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPLMHOFFET37CA,0.0,0.0,0.0,,
恆春鎮,土地,城南段555地號,130.33,商,,,1080215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,191821,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；買賣價金由法院訴訟和解決定,RPRNMLQLMHOFFET67CA,0.0,0.0,0.0,,
恆春鎮,土地,宣化段712地號,5559.14,,一般農業區,農牧用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,2338,,0.0,0,,RPUNMLQLMHOFFET97CA,0.0,0.0,0.0,,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉工業路１８３號,83.0,,工業區,丁種建築用地,1080227,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070830,148.25,4,2,5,有,無,5800000,39123,,0.0,0,,RPQNMLKMMHOFFFT17CA,136.61,0.0,11.64,,
佳冬鄉,土地,佳和段1931地號,485.0,,一般農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1237,,0.0,0,,RPRNMLTLMHOFFFT08CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉平山路１０６號,87.87,住,,,1080408,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660228,115.6,3,2,2,有,無,1600000,13841,,0.0,0,,RPUNMLMLNHOFFCT47CA,115.6,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉光明路５４９號,89.76,住,,,1080315,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0811224,252.89,5,2,4,有,無,10800000,42706,,0.0,0,,RPROMLMLNHOFFCT27CA,228.4,8.8,15.69,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮公園路２３９巷６號,79.48,住,,,1080108,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1071002,142.95,4,2,3,有,無,6650000,46520,,0.0,0,,RPTOMLPKNHOFFCT67CA,126.01,0.0,16.94,,
內埔鄉,土地,上龍泉段758-14地號,662.71,農,,,1080121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3018,,0.0,0,,RPOOMLQJNHOFFCT17CA,0.0,0.0,0.0,,
瑪家鄉,土地,涼山段1531地號,2510.0,,山坡地保育區,農牧用地,1080306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,199,,0.0,0,總價含抵押權及遲延利息。,RPOOMLMJNHOFFCT76CA,0.0,0.0,0.0,,
內埔鄉,土地,水門風景段598地號,63.25,,鄉村區,乙種建築用地,1080330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,25296,,0.0,0,包含未辦保存登記之部分,RPPNMLKMMHOFFCT76CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２６８號5樓之２、5樓之5、5樓之6,20.31,,一般農業區,甲種建築用地,1080403,土地1建物3車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,64.16,1,1,1,有,有,850000,13248,,0.0,0,,RPSNMLQLMHOFFCT57CA,42.21,0.0,3.03,,
新埤鄉,土地,新力段368地號,2313.0,,鄉村區,乙種建築用地,1080402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8451000,3654,,0.0,0,,RPUNMLQLMHOFFCT77CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市崇陽街131巷27號,67.0,住,,,1080328,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0781118,134.29,4,2,2,有,有,4200000,31276,,0.0,0,,RPQNMLMLNHOFFAT96DA,95.44,27.81,11.04,,
屏東市,房地(土地+建物),屏東縣屏東市武林街26巷2號7樓之2,14.72,商,,,1080412,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840516,124.44,3,2,2,有,有,2550000,20492,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLTLMHOFFAT77DA,81.34,0.9,15.98,,
里港鄉,土地,中萬甲段1143地號,47.25,,一般農業區,甲種建築用地,1080415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,19048,,0.0,0,,RPTNMLKMMHOFFBT17DA,0.0,0.0,0.0,,
林邊鄉,土地,下庄段589地號,4558.14,,一般農業區,農牧用地,1080402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5403800,1186,,0.0,0,,RPRNMLQLMHOFFDT67DA,0.0,0.0,0.0,,
林邊鄉,土地,中林段1042-10地號,15.25,住,,,1080322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170570,11185,,0.0,0,,RPTNMLPKNHOFFDT77DA,0.0,0.0,0.0,,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉沿海路９之１號三樓,12.48,住,,,1080417,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870921,69.49000000000001,2,1,1,有,無,160700,2313,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLTJNHOFFFT28EA,52.49,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉永興２巷１號,82.96,,鄉村區,乙種建築用地,1080403,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820807,166.86,4,2,3,有,有,2500000,14983,,0.0,0,,RPWNMLQLMHOFFCT97CA,143.6,19.18,4.08,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮崙東路２９７之１號,132.67,,鄉村區,乙種建築用地,1080402,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080223,215.06,5,2,4,有,無,7900000,36734,,0.0,0,,RPSNMLTLMHOFFCT87CA,202.2,0.0,12.86,,
內埔鄉,土地,圳頭段185地號,3160.74,,一般農業區,農牧用地,1080417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,1487,,0.0,0,,RPTNMLTLMHOFFCT97CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６７之２８號二樓,8.06,,鄉村區,乙種建築用地,1080317,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840710,28.259999999999998,1,1,1,有,有,490000,17339,,0.0,0,,RPUQMLTLMHOFFCT38CA,14.78,0.0,2.31,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮自由路７１號,158.26,住,,,1080403,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0660803,194.9,4,2,3,有,無,7500000,38481,,0.0,0,,RPXNMLKMMHOFFCT57CA,194.9,0.0,0.0,,
潮州鎮,土地,崙新段1294地號,6723.71,,一般農業區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11090000,1649,,0.0,0,,RPSNMLLJNHOFFCT96CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６７之３２號二樓,8.06,,鄉村區,乙種建築用地,1080412,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840710,28.259999999999998,1,1,1,有,無,350000,12385,,0.0,0,,RPTNMLLJNHOFFCT07CA,14.78,0.0,2.31,,
潮州鎮,土地,大同段154地號,4572.93,,一般農業區,農牧用地,1080223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,2252,,0.0,0,,RPPNMLLJNHOFFCT66CA,0.0,0.0,0.0,,
潮州鎮,土地,國中段83地號,81.04,住,,,1080306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,43189,,0.0,0,,RPSNMLSLNHOFFCT87CA,0.0,0.0,0.0,,
琉球鄉,土地,天台段576-1地號,139.36,住,,,1071202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2529000,18147,,0.0,0,,RPWNMLTLMHOFFDT38CA,0.0,0.0,0.0,,
崁頂鄉,土地,頂仁段342地號,421.17,住,,,1080407,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,4274,,0.0,0,,RPPNMLRLMHOFFDT47CA,0.0,0.0,0.0,,
林邊鄉,土地,竹林段801地號,1000.0,,一般農業區,農牧用地,1080418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,1700,,0.0,0,,RPTOMLTLMHOFFDT18CA,0.0,0.0,0.0,,
東港鎮,土地,東港段552-28地號,35.5,其他,,,1080416,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1020000,28732,,0.0,0,,RPSNMLKMMHOFFDT17CA,0.0,0.0,0.0,,
東港鎮,土地,嘉南段1032-8地號,2321.67,住,,,1080215,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29145000,12553,,0.0,0,,RPRNMLLJNHOFFDT96CA,0.0,0.0,0.0,,
東港鎮,土地,嘉南段1033地號,2327.05,其他,,,1080215,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29212500,12553,,0.0,0,,RPSNMLLJNHOFFDT07CA,0.0,0.0,0.0,,
南州鄉,土地,萬華段930地號,2040.4,,一般農業區,農牧用地,1080329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,1544,,0.0,0,,RPPNMLSJNHOFFDT47CA,0.0,0.0,0.0,,
林邊鄉,土地,光林段709-1地號,123.45,住,,,1080417,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,8100,,0.0,0,,RPQNMLSJNHOFFDT57CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市機場北路２７８巷６８號,109.2,住,,,1080315,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830707,156.87,4,2,3,有,無,5000000,31874,,0.0,0,,RPOOMLKMMHOFFAT56CA,143.08,1.79,12.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉廣安路１８５巷２之２號,101.0,,鄉村區,乙種建築用地,1070718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071127,172.55,5,2,4,有,無,6900000,39988,,0.0,0,,RPPOMLKMMHOFFAT66CA,148.28,0.0,24.27,,
萬丹鄉,土地,新全段470地號,111.0,,鄉村區,乙種建築用地,1080416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,5405,,0.0,0,,RPVOMLKMMHOFFAT27CA,0.0,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉潭頭路２１６之２號,102.71,住,,,1080330,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0861120,182.32,4,1,4,有,無,6300000,34555,,0.0,0,,RPQNMLMJNHOFFAT66CA,171.85,0.0,10.47,,
麟洛鄉,土地,麟和段589地號,131.89,,鄉村區,乙種建築用地,1080412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,15164,,0.0,0,,RPROMLMJNHOFFAT86CA,0.0,0.0,0.0,,
九如鄉,房地(土地+建物),屏東縣九如鄉東富街６２之１號,85.46,住,,,1080321,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950502,185.32,5,1,3,有,無,4800000,25901,,0.0,0,,RPTNMLKMMHOFFAT96CA,159.52,0.0,25.8,,
屏東市,房地(土地+建物),屏東縣屏東市武順街３０巷２０弄１４號,115.0,住,,,1080402,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730531,96.43,6,1,2,有,無,5000000,51851,,0.0,0,,RPRNMLKMMHOFFAT76CA,96.43,0.0,0.0,,
