編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLMJNHOFFAO98CA,1,86.89,集合住宅,鋼筋混凝土造,107年9月21日,二十一層,四層 陽台 雨遮
RPROMLMJNHOFFAO98CA,1,48.56,共有部分,鋼筋混凝土造,107年9月21日,二十一層,
RPROMLMJNHOFFAO98CA,1,25.12,共有部分,鋼筋混凝土造,107年9月21日,二十一層,
RPRNMLPLMHOFFAO66CA,,82.50,住家用,鋼筋混凝土造,,六層,五層
RPTNMLPJNHOFFAO76CA,20,287.26,廠房,鋼筋混凝土造,87年11月5日,二層,一層 二層
RPUNMLPJNHOFFAO86CA,8,74.39,集合住宅,鋼筋混凝土造,99年12月28日,七層,四層 陽台 雨遮
RPUNMLPJNHOFFAO86CA,8,14.72,共有部分,鋼筋混凝土造,99年12月28日,七層,
RPUNMLPJNHOFFAO86CA,8,45.01,共有部分,鋼筋混凝土造,99年12月28日,七層,
RPUNMLPJNHOFFAO86CA,8,.06,管委會使用空間,鋼筋混凝土造,99年12月28日,七層,一層
RPUNMLPJNHOFFAO86CA,8,5.17,共有部分,鋼筋混凝土造,99年12月28日,七層,
RPVNMLPJNHOFFAO96CA,,428.25,住家用,加強磚造,,四層,一層 二層 三層 四層 騎樓
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,3.30,住商用,鋼筋混凝土造,88年1月21日,十四層,一層
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,88.17,住宅、辦公室,鋼筋混凝土造,88年1月21日,十四層,三層 陽台
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.27,住商用,鋼筋混凝土造,88年1月21日,十四層,一層 陽台
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.17,管理員室,鋼筋混凝土造,88年1月21日,十四層,地下三層
RPXOMLRLMHOFFAO57CA,20,1.93,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,12.84,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,2.04,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,2.04,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPXOMLRLMHOFFAO57CA,20,52.88,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPQNMLSLMHOFFAO86CA,1,181.34,停車空間、集合住宅、樓梯間,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層 陽台 雨遮 屋簷 見其他登記事項
RPOQMLPLMHOFFAO66CA,21,115.52,住家用,鋼筋混凝土造,87年7月18日,二十層,十七層 陽台 花台
RPOQMLPLMHOFFAO66CA,21,28.27,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,
RPOQMLPLMHOFFAO66CA,21,1.89,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層
RPOQMLPLMHOFFAO66CA,21,.38,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台
RPTPMLMJNHOFFAO66CA,23,40.92,住家用,鋼筋混凝土造,85年5月11日,七層,六層 陽台
RPTPMLMJNHOFFAO66CA,23,6.76,避難室、停車空間、梯間,鋼筋混凝土造,85年5月11日,七層,
RPTPMLMJNHOFFAO66CA,23,.21,守衛室,鋼筋混凝土造,85年5月11日,七層,一層
RPTPMLMJNHOFFAO66CA,23,6.76,避難室、停車空間、梯間,鋼筋混凝土造,85年5月11日,七層,
RPTPMLMJNHOFFAO66CA,23,.21,守衛室,鋼筋混凝土造,85年5月11日,七層,一層
RPTPMLMJNHOFFAO66CA,23,12.32,避難室、停車空間、梯間,鋼筋混凝土造,85年5月11日,七層,
RPTPMLMJNHOFFAO66CA,23,40.92,住家用,鋼筋混凝土造,85年5月11日,七層,六層 陽台
RPTPMLMJNHOFFAO66CA,23,12.32,避難室、停車空間、梯間,鋼筋混凝土造,85年5月11日,七層,
RPUNMLKMMHOFFAO56CA,4,225.47,集合住宅、停車空間、樓梯間,鋼筋混凝土造,103年12月25日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項
RPUNMLKMMHOFFAO56CA,4,.14,共有部分,鋼筋混凝土造,103年12月25日,一層,
RPQQMLTLMHOFFAO27CA,7,.27,管理員室,鋼筋混凝土造,101年5月3日,十九層,一層 陽台 雨遮
RPQQMLTLMHOFFAO27CA,7,76.72,共有部分,鋼筋混凝土造,101年5月3日,十九層,
RPQQMLTLMHOFFAO27CA,7,198.02,集合住宅,鋼筋混凝土造,101年5月3日,十四層,四層 陽台 雨遮
RPQQMLTLMHOFFAO27CA,7,42.93,共有部分,鋼筋混凝土造,101年5月3日,十九層,
RPQQMLTLMHOFFAO27CA,7,46.89,共有部分,鋼筋混凝土造,101年5月3日,十九層,
RPSNMLKMMHOFFAO98CA,17,264.56,住宅、停車空間,鋼筋混凝土造,91年1月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLKMMHOFFAO78CA,10,105.72,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,十五層 陽台
RPQNMLKMMHOFFAO78CA,10,.03,守衛室,鋼筋混凝土造,98年6月1日,十五層,一層
RPQNMLKMMHOFFAO78CA,10,.01,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPQNMLKMMHOFFAO78CA,10,26.66,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPQNMLKMMHOFFAO78CA,10,20.50,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPQNMLKMMHOFFAO78CA,10,24.19,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPXPMLOKNHOFFAO37CA,38,262.27,避難室、住房用,鋼筋混凝土造,70年6月13日,三層,一層 二層 三層 陽台 平台 地下一層
RPUOMLQLMHOFFAO17CA,7,127.83,集合住宅,鋼筋混凝土造,100年11月21日,二十四層,十五層 陽台 雨遮
RPUOMLQLMHOFFAO17CA,7,28.50,共有部分,鋼筋混凝土造,100年11月21日,二十四層,
RPUOMLQLMHOFFAO17CA,7,.03,辦公室,鋼筋混凝土造,100年11月21日,二十四層,一層
RPUOMLQLMHOFFAO17CA,7,34.13,共有部分,鋼筋混凝土造,100年11月21日,二十四層,
RPUOMLQLMHOFFAO17CA,7,22.18,共有部分,鋼筋混凝土造,100年11月21日,二十四層,
RPTPMLQLMHOFFAO17CA,3,.02,店舖診所類場所,鋼筋混凝土造,105年1月25日,二十八層,一層
RPTPMLQLMHOFFAO17CA,3,29.26,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPRPMLQLMHOFFAO96CA,3,148.45,集合住宅,鋼筋混凝土造,105年1月25日,二十八層,十三層 陽台 雨遮
RPRPMLQLMHOFFAO96CA,3,28.10,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPRPMLQLMHOFFAO96CA,3,41.76,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPRPMLQLMHOFFAO96CA,3,.04,店舖診所類場所,鋼筋混凝土造,105年1月25日,二十八層,一層
RPRPMLQLMHOFFAO96CA,3,58.53,共有部分,鋼筋混凝土造,105年1月25日,二十八層,
RPPOMLTLMHOFFAO96CA,,61.42,集合住宅,鋼筋混凝土造,108年1月30日,六層,五層 陽台
RPPOMLTLMHOFFAO96CA,,15.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPOMLTLMHOFFAO96CA,,10.48,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPOMLTLMHOFFAO96CA,,.16,集合住宅,鋼筋混凝土造,108年1月30日,六層,一層
RPPOMLTLMHOFFAO96CA,,.04,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPOMLTLMHOFFAO96CA,,43.06,共有部分,鋼筋混凝土造,108年1月30日,六層,
RPPNMLTLMHOFFAO86CA,8,22.51,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPNMLTLMHOFFAO86CA,8,.02,守衛室,鋼筋混凝土造,100年3月24日,十二層,一層
RPPNMLTLMHOFFAO86CA,8,9.78,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPPNMLTLMHOFFAO86CA,8,68.21,集合住宅,鋼筋混凝土造,100年3月24日,十二層,五層 陽台 雨遮
RPPNMLTLMHOFFAO86CA,8,20.98,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPOOMLTLMHOFFAO86CA,6,231.63,集合住宅,鋼筋混凝土造,102年8月26日,二十層,四層 陽台 雨遮
RPOOMLTLMHOFFAO86CA,6,65.69,共有部分,鋼筋混凝土造,102年8月26日,二十層,
RPOOMLTLMHOFFAO86CA,6,38.34,共有部分,鋼筋混凝土造,102年8月26日,二十層,
RPOOMLTLMHOFFAO86CA,6,.16,店舖,鋼筋混凝土造,102年8月26日,二十層,一層
RPOOMLTLMHOFFAO86CA,6,94.50,共有部分,鋼筋混凝土造,102年8月26日,二十層,
RPQNMLTLMHOFFAO96CA,11,.10,管理員室,鋼筋混凝土造,96年11月26日,十二層,一層
RPQNMLTLMHOFFAO96CA,11,26.12,梯間及管委會使用空間,鋼筋混凝土造,96年11月26日,十二層,
RPQNMLTLMHOFFAO96CA,11,106.20,集合住宅,鋼筋混凝土造,96年11月26日,十二層,九層 陽台 雨遮
RPQNMLTLMHOFFAO96CA,11,22.47,梯間、機械室、水箱,鋼筋混凝土造,96年11月26日,十二層,
RPQNMLTLMHOFFAO96CA,11,19.08,梯間及管委會使用空間,鋼筋混凝土造,96年11月26日,十二層,
RPSPMLPLMHOFFAO96CA,5,83.96,集合住宅,鋼筋混凝土造,103年1月25日,九層,三層 陽台 雨遮
RPSPMLPLMHOFFAO96CA,5,45.23,共有部分,鋼筋混凝土造,103年1月25日,九層,
RPSPMLPLMHOFFAO96CA,5,17.73,共有部分,鋼筋混凝土造,103年1月25日,九層,
RPRQMLNLMHOFFAO76CA,,61.06,集合住宅,鋼筋混凝土造,108年1月10日,七層,二層 陽台 雨遮
RPRQMLNLMHOFFAO76CA,,14.07,共有部分,鋼筋混凝土造,108年1月10日,七層,
RPRQMLNLMHOFFAO76CA,,11.01,共有部分,鋼筋混凝土造,108年1月10日,九層,
RPTQMLNLMHOFFAO96CA,,60.60,集合住宅,鋼筋混凝土造,108年1月10日,九層,四層 陽台 雨遮
RPTQMLNLMHOFFAO96CA,,20.94,共有部分,鋼筋混凝土造,108年1月10日,九層,
RPTQMLNLMHOFFAO96CA,,16.55,共有部分,鋼筋混凝土造,108年1月10日,九層,
RPUQMLPLMHOFFAO27CA,11,50.12,店舖,鋼筋混凝土造,97年1月31日,十五層,一層 陽台 見其他登記事項
RPUQMLPLMHOFFAO27CA,11,54.52,梯間水箱機械室防空避難室兼停車空間及開放空間受電室,鋼筋混凝土造,97年1月31日,十五層,
RPSQMLNLMHOFFAO86CA,,60.47,集合住宅,鋼筋混凝土造,108年1月10日,七層,二層 陽台 雨遮
RPSQMLNLMHOFFAO86CA,,14.07,共有部分,鋼筋混凝土造,108年1月10日,七層,
RPSQMLNLMHOFFAO86CA,,11.01,共有部分,鋼筋混凝土造,108年1月10日,九層,
RPUQMLNLMHOFFAO07CA,,60.47,集合住宅,鋼筋混凝土造,108年1月10日,七層,五層 陽台 雨遮
RPUQMLNLMHOFFAO07CA,,14.07,共有部分,鋼筋混凝土造,108年1月10日,七層,
RPUQMLNLMHOFFAO07CA,,11.01,共有部分,鋼筋混凝土造,108年1月10日,九層,
RPPPMLKMMHOFFAO88CA,27,156.30,住家用,鋼筋混凝土造,81年1月28日,十四層,十一層 陽台
RPPPMLKMMHOFFAO88CA,27,28.82,共有部分,鋼筋混凝土造,81年1月28日,十四層,
RPPPMLKMMHOFFAO88CA,27,28.46,共有部分,鋼筋混凝土造,81年1月28日,000,
RPQPMLPLMHOFFAO76CA,10,181.18,辦公室,鋼筋混凝土造,97年11月26日,十四層,十四層 陽台 雨遮
RPQPMLPLMHOFFAO76CA,10,.01,守衛室,鋼筋混凝土造,97年11月26日,十四層,一層
RPQPMLPLMHOFFAO76CA,10,.00,樓梯間、樓梯電梯間、水箱、昇降機械室,鋼筋混凝土造,97年11月26日,十四層,
RPQPMLPLMHOFFAO76CA,10,41.25,消防機械室、機電設備空間、防空避難室兼停車空間、污水機房電信室、台電配電室、發電機室、停車空間、開放空間,鋼筋混凝土造,97年11月26日,十四層,
RPQPMLPLMHOFFAO76CA,10,50.46,消防機械室、機電設備空間、防空避難室兼停車空間、污水機房電信室、台電配電室、發電機室、停車空間、開放空間,鋼筋混凝土造,97年11月26日,十四層,
RPQPMLPLMHOFFAO76CA,10,19.18,樓梯間、樓梯電梯間、水箱、昇降機械室,鋼筋混凝土造,97年11月26日,十四層,
RPVNMLQLMHOFFAO27DA,2,78.42,集合住宅,鋼筋混凝土造,105年10月13日,十層,七層 陽台 雨遮
RPVNMLQLMHOFFAO27DA,2,78.21,共有部分,鋼筋混凝土造,105年10月13日,十層,
RPQNMLMKNHOFFAO88CA,27,88.56,住家用,鋼筋混凝土造,80年12月7日,五層,一層 平台
RPQNMLMKNHOFFAO88CA,27,10.62,共有部分,鋼筋混凝土造,80年12月7日,五層,
RPWOMLOLNHOFFAO37DA,24,222.93,住家用,鋼筋混凝土造,84年2月9日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物
RPTOMLPLMHOFFAO96CA,1,268.20,停車空間、集合住宅、梯間,鋼筋混凝土造,107年1月22日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPXOMLSJNHOFFAO57CA,14,235.23,停車空間、住宅,鋼筋混凝土造,94年8月18日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPPOMLMJNHOFFAO78CA,21,199.28,住家用,鋼筋混凝土造,87年6月30日,四層,一層 二層 三層 四層 陽台
RPUPMLLJNHOFFAO66CA,13,147.08,停車空間、店舖、住宅、梯間,鋼筋混凝土造,95年7月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLTLMHOFFAO07CA,3,114.82,集合住宅,鋼筋混凝土造,105年5月1日,二十三層,十七層 陽台
RPRNMLTLMHOFFAO07CA,3,23.99,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPRNMLTLMHOFFAO07CA,3,82.55,共有部分,鋼筋混凝土造,105年5月1日,二十三層,
RPOPMLQLMHOFFAO66CA,1,195.42,住宅、樓梯間,鋼筋混凝土造,107年7月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLRLMHOFFAO07CA,3,51.05,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPSOMLRLMHOFFAO07CA,3,90.73,集合住宅,鋼筋混凝土造,105年5月10日,十二層,五層 陽台
RPSOMLRLMHOFFAO07CA,3,24.53,共有部分,鋼筋混凝土造,105年5月10日,十二層,
RPWOMLQLMHOFFAO37CA,10,26.37,辦公室,鋼筋混凝土造,97年12月30日,十層,五層 雨遮
RPWOMLQLMHOFFAO37CA,10,12.28,停車空間、機械室、樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPWOMLQLMHOFFAO37CA,10,4.22,樓梯間,鋼筋混凝土造,97年12月30日,十層,
RPTNMLQLMHOFFAO96CA,26,108.39,住家用,鋼筋混凝土造,82年5月5日,十四層,四層 陽台
RPTNMLQLMHOFFAO96CA,26,1.41,共有部分,鋼筋混凝土造,82年5月5日,十四層,
RPTNMLQLMHOFFAO96CA,26,33.41,共有部分,鋼筋混凝土造,82年5月5日,十四層,
RPQOMLTLMHOFFAO07CA,26,205.10,住家用,鋼筋混凝土造,82年5月15日,二層,一層 二層 陽台 平台 見使用執照
RPPNMLKMMHOFFAO68CA,4,22.61,集合住宅,鋼筋混凝土造,103年10月20日,十一層,三層 雨遮
RPPNMLKMMHOFFAO68CA,4,28.28,共有部分,鋼筋混凝土造,103年10月20日,十一層,
RPWNMLKMMHOFFAO76CA,4,22.75,集合住宅,鋼筋混凝土造,103年10月20日,十一層,十一層 雨遮
RPWNMLKMMHOFFAO76CA,4,47.76,共有部分,鋼筋混凝土造,103年10月20日,十一層,
RPQPMLTLMHOFFAO17CA,34,206.42,見使用執照,加強磚造,73年10月18日,二層,一層 二層 陽台 平台
RPXOMLKMMHOFFAO96CA,5,.01,店舖,鋼筋混凝土造,102年9月16日,十四層,一層
RPXOMLKMMHOFFAO96CA,5,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPXOMLKMMHOFFAO96CA,5,17.56,共有部分,鋼筋混凝土造,102年9月16日,十四層,
RPOPMLKMMHOFFAO78CA,22,68.57,住家用,鋼筋混凝土造,86年7月5日,十二層,六層 陽台 花台 雨遮
RPOPMLKMMHOFFAO78CA,22,18.88,公共設施,鋼筋混凝土造,86年7月5日,十二層,
RPOPMLKMMHOFFAO78CA,22,47.59,停車空間,鋼筋混凝土造,86年7月5日,十二層,
RPWOMLTLMHOFFAO67CA,24,50.39,住家用,鋼筋混凝土造,83年10月3日,十二層,十一層
RPWOMLTLMHOFFAO67CA,24,10.23,共有部分,鋼筋混凝土造,83年10月13日,十二層,
RPROMLTLMHOFFAO17CA,7,362.05,集合住宅,鋼筋混凝土造,101年3月8日,三層,一層 二層 三層 陽台 雨遮
RPROMLTLMHOFFAO17CA,8,.16,店舖,鋼骨造,100年3月31日,二層,一層
RPROMLTLMHOFFAO17CA,8,3.60,社區活動中心,鋼骨造,100年3月31日,二層,一層 二層 陽台 見其他登記事項
RPWNMLTLMHOFFAO57CA,24,83.82,住家用,鋼筋混凝土造,84年7月19日,八層,七層 陽台
RPWNMLTLMHOFFAO57CA,24,9.70,共有部分,鋼筋混凝土造,84年7月19日,八層,
RPWNMLTLMHOFFAO57CA,24,8.12,共有部分,鋼筋混凝土造,84年7月19日,八層,
RPUOMLMJNHOFFAO66CA,1,79.21,集合住宅,鋼筋混凝土造,107年3月9日,十一層,五層 陽台
RPUOMLMJNHOFFAO66CA,1,12.51,共有部分,鋼筋混凝土造,107年3月9日,十一層,
RPUOMLMJNHOFFAO66CA,1,57.23,共有部分,鋼筋混凝土造,107年3月9日,十一層,
RPRNMLSKNHOFFAO96CA,10,114.43,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,十五層 陽台
RPRNMLSKNHOFFAO96CA,10,19.97,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPRNMLSKNHOFFAO96CA,10,28.39,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPRNMLSKNHOFFAO96CA,10,.05,守衛室,鋼筋混凝土造,98年6月1日,十五層,一層
RPRNMLSKNHOFFAO96CA,10,.01,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPRNMLSKNHOFFAO96CA,10,43.20,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPSRMLOKNHOFFAO07CA,,195.14,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPSNMLSJNHOFFAO96CA,11,74.30,集合住宅,鋼筋混凝土造,96年12月28日,十一層,十一層 陽台 雨遮 見其他登記事項
RPSNMLSJNHOFFAO96CA,11,16.56,防空避難室，停車空間,鋼筋混凝土造,96年12月28日,十一層,
RPSNMLSJNHOFFAO96CA,11,14.54,梯間，機房，水箱,鋼筋混凝土造,96年12月28日,十一層,
RPRNMLSJNHOFFAO86CA,12,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,一層
RPRNMLSJNHOFFAO86CA,12,21.68,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,
RPPNMLOLNHOFFAO09CA,1,86.96,集合住宅,鋼筋混凝土造,107年5月23日,十五層,二層 陽台 雨遮
RPPNMLOLNHOFFAO09CA,1,14.40,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPPNMLOLNHOFFAO09CA,1,7.67,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPPNMLOLNHOFFAO09CA,1,46.11,共有部分,鋼筋混凝土造,107年5月23日,十五層,
RPWRMLOKNHOFFAO47CA,,181.73,門廊、集合住宅,鋼筋混凝土造,108年3月7日,四層,一層 二層 三層 四層 陽台
RPPSMLOKNHOFFAO86CA,,185.39,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXRMLOKNHOFFAO57CA,,192.11,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRSMLOKNHOFFAO07CA,,188.30,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVSMLOKNHOFFAO47CA,,188.31,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月8日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLKMMHOFFAO98CA,42,141.40,住家用,加強磚造,66年1月21日,二層,一層 二層
RPPTMLOKNHOFFAO96CA,,199.80,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月8日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLKMMHOFFAO56CA,11,.10,管理員室,鋼筋混凝土造,96年11月26日,十二層,一層
RPTOMLKMMHOFFAO56CA,11,26.12,梯間及管委會使用空間,鋼筋混凝土造,96年11月26日,十二層,
RPRNMLRJJIOFFAO66EA,29,151.49,住商用,鋼筋混凝土造,79年9月3日,七層,七層
RPRNMLRJJIOFFAO66EA,29,29.46,共有部分,鋼筋混凝土造,79年9月3日,七層,
RPRNMLRJJIOFFAO66EA,29,29.46,共有部分,鋼筋混凝土造,79年9月3日,七層,
RPRNMLRJJIOFFAO66EA,29,151.49,住商用,鋼筋混凝土造,79年9月3日,七層,七層
RPPNMLQJNHOFFAO09CA,17,280.32,住宅、停車空間,鋼筋混凝土造,91年6月17日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRNMLMKNHOFFAO98CA,21,20.40,住家用,鋼筋混凝土造,87年5月13日,十層,五層 陽台
RPRNMLMKNHOFFAO98CA,21,11.39,避難室、停車空間、店舖、住宅,鋼筋混凝土造,87年5月13日,十層,
RPUOMLKMNHOFFAO96EA,39,64.19,住家用,鋼筋混凝土造,69年8月15日,七層,三層 陽台
RPUOMLKMNHOFFAO96EA,39,12.76,共有部分,鋼筋混凝土造,69年8月15日,七層,
RPROMLSJNHOFFAO96CA,27,80.63,住家用,鋼筋混凝土造,81年6月3日,五層,二層 陽台
RPPNMLLKNHOFFAO68CA,10,131.18,集合住宅,鋼筋混凝土造,98年3月31日,十三層,二層 陽台
RPROMLSJNHOFFAO96CA,27,19.55,共有部分,鋼筋混凝土造,81年6月3日,五層,
RPPNMLLKNHOFFAO68CA,10,79.24,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,
RPPNMLKKNHOFFAO58CA,44,272.10,住商用,加強磚造,63年10月7日,三層,一層 二層 三層 騎樓
RPWPMLQJNHOFFAO37CA,12,185.08,集合住宅,鋼筋混凝土造,96年6月22日,十四層,十一層 十二層 陽台 雨遮
RPWPMLQJNHOFFAO37CA,12,33.98,樓梯間,鋼筋混凝土造,96年6月22日,十四層,
RPWPMLQJNHOFFAO37CA,12,11.72,樓梯間、機械室、水箱,鋼筋混凝土造,96年6月22日,十四層,
RPWPMLQJNHOFFAO37CA,12,75.02,防空避難室兼停車空間,鋼筋混凝土造,96年6月22日,十四層,
RPWPMLQJNHOFFAO37CA,12,2.31,管委會使用空間,鋼筋混凝土造,96年6月22日,十四層,一層
RPWPMLQJNHOFFAO37CA,12,.80,管委會使用空間,鋼筋混凝土造,96年6月22日,十四層,一層
RPPOMLOKNHOFFAO09CA,,181.73,門廊、集合住宅,鋼筋混凝土造,108年3月7日,四層,一層 二層 三層 四層 陽台
RPOOMLOKNHOFFAO98CA,,183.50,停車空間、集合住宅,鋼筋混凝土造,108年3月8日,四層,一層 二層 三層 四層
RPQOMLRJNHOFFAO76CA,35,12.19,共有部分,鋼筋混凝土造,73年8月15日,五層,
RPQOMLRJNHOFFAO76CA,35,61.03,住家用,鋼筋混凝土造,73年8月15日,五層,五層 陽台
RPSTMLOKNHOFFAO27CA,,185.40,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月8日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLKLNHOFFAO78CA,3,58.75,集合住宅,鋼筋混凝土造,104年12月7日,八層,五層 陽台
RPQNMLKLNHOFFAO78CA,3,11.31,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPQNMLKLNHOFFAO78CA,3,58.75,集合住宅,鋼筋混凝土造,104年12月7日,八層,五層 陽台
RPQNMLKLNHOFFAO78CA,3,50.85,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPQNMLKLNHOFFAO78CA,3,11.31,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPQNMLKLNHOFFAO78CA,3,50.85,共有部分,鋼筋混凝土造,104年12月7日,八層,
RPVTMLOKNHOFFAO57CA,,185.40,停車空間、集合住宅、樓梯間,鋼筋混凝土造,108年3月8日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLKLNHOFFAO98CA,20,29.24,住家用,鋼筋混凝土造,88年8月10日,六層,六層
RPROMLKLNHOFFAO98CA,20,7.63,共有部分,鋼筋混凝土造,88年8月10日,六層,
RPROMLKLNHOFFAO98CA,20,6.59,共有部分,鋼筋混凝土造,88年8月10日,六層,
RPROMLKLNHOFFAO98CA,20,.13,避難室、停車空間、店舖,鋼筋混凝土造,88年8月10日,六層,地下一層
RPROMLKLNHOFFAO98CA,20,.13,避難室、停車空間、店舖,鋼筋混凝土造,88年8月10日,六層,地下一層
RPROMLKLNHOFFAO98CA,20,13.62,共有部分,鋼筋混凝土造,88年8月10日,六層,
RPROMLKLNHOFFAO98CA,20,13.62,共有部分,鋼筋混凝土造,88年8月10日,六層,
RPXPMLNJNHOFFAO17CA,10,273.56,店舖、集合住宅、梯間,鋼筋混凝土造,98年6月1日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPXPMLNJNHOFFAO17CA,10,259.93,店舖、集合住宅、梯間,鋼筋混凝土造,98年6月1日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
