編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLSKMHOFFCD09CA,35,84.21,住家用,鋼筋混凝土造,72年11月18日,七層,二層 陽台
RPWNMLSKMHOFFCD09CA,35,.02,共有部分,鋼筋混凝土造,73年1月18日,十二層,
RPWNMLSKMHOFFCD09CA,35,.05,住家用,鋼筋混凝土造,73年1月18日,十二層,一層
RPPNMLLLMHOFFAD57CA,51,30.59,住家用,加強磚造,57年1月30日,二層,一層 二層
RPUNMLMJNHOFFAD08CA,36,18.87,住家用,鋼筋混凝土造,71年12月22日,五層,一層
RPUNMLMJNHOFFAD08CA,36,3.40,共有部分,鋼筋混凝土造,71年12月22日,五層,
RPUNMLMJNHOFFAD08CA,21,41.84,共有部分,鋼筋混凝土造,86年9月20日,十三層,
RPUNMLMJNHOFFAD08CA,21,194.16,住家用,鋼筋混凝土造,86年9月20日,十三層,四層 陽台
RPUNMLMJNHOFFAD08CA,21,41.81,共有部分,鋼筋混凝土造,86年9月20日,十三層,
RPSOMLMLNHOFFHD88CA,3,223.68,住宅、停車空間,鋼筋混凝土造,105年1月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSOMLMLNHOFFHD88CA,3,.35,管理維護空間,鋼筋混凝土造,105年1月27日,一層,
RPPPMLMLMHOFFGD48CA,,203.34,住家用,鋼筋混凝土造,107年9月21日,三層,一層 二層 三層 陽台 屋頂突出物
RPWOMLMLMHOFFGD09CA,,339.99,住家用,鋼筋混凝土造,107年9月21日,五層,一層 二層 三層 四層 五層 陽台
RPSOMLMLMHOFFGD68CA,,242.46,住家用,鋼筋混凝土造,107年9月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLNKNHOFFAD87CA,25,158.79,住家用,鋼筋混凝土造,83年5月12日,十一層,六層 陽台 花台
RPPOMLNKNHOFFAD87CA,25,15.05,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPPOMLNKNHOFFAD87CA,25,38.18,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPPOMLNKNHOFFAD87CA,25,36.04,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPPPMLOLMHOFFAD08CA,16,97.72,集合住宅,鋼筋混凝土造,91年12月27日,十三層,五層 陽台
RPPPMLOLMHOFFAD08CA,16,45.36,共有部分,鋼筋混凝土造,91年12月27日,十三層,
RPROMLTLMHOFFGD66CA,36,86.78,住商用,加強磚造,71年10月15日,二層,一層 二層 陽台 騎樓
RPOQMLOKNHOFFCD28CA,39,131.63,住家用,加強磚造,69年3月28日,二層,一層 二層 陽台 屋頂突出物
RPUOMLLKNHOFFCD38CA,,85.00,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,五層 陽台
RPUOMLLKNHOFFCD38CA,,74.62,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPUOMLLKNHOFFCD38CA,,5.93,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPUOMLLKNHOFFCD38CA,,19.36,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPVOMLLKNHOFFCD48CA,,62.59,集合住宅,鋼筋混凝土構造,107年11月8日,十三層,十二層 陽台
RPVOMLLKNHOFFCD48CA,,41.04,本共有部份之項目有：防空避難室兼停車空間、停車空間共２項,鋼筋混凝土構造,107年11月8日,十三層,
RPVOMLLKNHOFFCD48CA,,4.35,本共有部份之項目有：安全梯、梯廳、管道間、昇降機、公共服務空間、門廊、車道‧排煙室、電梯共９項。,鋼筋混凝土構造,107年11月8日,十三層,
RPVOMLLKNHOFFCD48CA,,14.21,本共有部份之項目有：樓梯間、機械室、水箱、電梯共４項。,鋼筋混凝土構造,107年11月8日,十三層,
RPXOMLLKNHOFFCD68CA,22,88.97,住家用,鋼筋混凝土造,85年10月5日,十六層,
RPXOMLLKNHOFFCD68CA,22,38.23,共有部分,鋼筋混凝土造,85年10月5日,十六層,
RPXOMLLKNHOFFCD68CA,22,.40,見其他登記事項,鋼筋混凝土造,85年10月5日,十六層,
RPXOMLLKNHOFFCD68CA,22,18.64,共有部分,鋼筋混凝土造,85年10月5日,十六層,
RPXOMLLKNHOFFCD68CA,22,3.50,共有部分,鋼筋混凝土造,85年10月5日,十六層,
RPQOMLPKNHOFFBD28CA,1,196.66,停車空間，住宅,鋼筋混凝土造,107年1月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPOPMLLKNHOFFCD87CA,43,104.40,住家用,加強磚造,64年10月6日,二層,一層 二層
RPPNMLKKNHOFFAD47CA,14,173.83,住宅、停車空間,ＲＣ造,93年10月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPVNMLQJNHOFFCD78CA,25,29.72,共有部分,鋼筋混凝土造,83年2月1日,十三層,
RPVNMLQJNHOFFCD78CA,25,64.41,住家用,鋼筋混凝土造,83年2月1日,十三層,四層 陽台 花台
RPVNMLQJNHOFFCD78CA,25,5.32,共有部分,鋼筋混凝土造,83年2月1日,十三層,
RPVOMLLJNHOFFCD38CA,1,213.16,住宅、停車空間,鋼筋混凝土造,107年6月4日,四層,一層 二層 三層 四層 陽台
RPPNMLOJNHOFFAD77CA,108,46.78,住家用,磚造,0年1月1日,一層,一層 見其他登記事項
RPSOMLLJNHOFFAD87CA,18,87.93,店舖,鋼骨造,89年12月13日,一層,一層
RPSOMLLJNHOFFAD87CA,18,89.58,店舖,鋼骨造,89年12月13日,一層,一層
RPSOMLLJNHOFFAD87CA,18,90.27,店舖,鋼骨造,89年12月13日,一層,一層
RPSOMLLJNHOFFAD87CA,18,89.85,店舖,鋼骨造,89年12月13日,一層,一層
RPTNMLSKMHOFFED98CA,23,138.51,住宅、門廊、停車空間,鋼筋混凝土造,85年1月11日,四層,一層 二層 三層 四層 陽台
RPPNMLNKNHOFFDD08CA,,301.01,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層 陽台
RPUQMLTLMHOFFCD76CA,,151.76,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十層 陽台
RPUQMLTLMHOFFCD76CA,,90.94,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPUQMLTLMHOFFCD76CA,,30.76,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPTNMLOKNHOFFCD48CA,,151.76,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,八層 陽台
RPTNMLOKNHOFFCD48CA,,64.91,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPTNMLOKNHOFFCD48CA,,30.76,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPSNMLNKNHOFFDD38CA,,198.66,住家用,鋼筋混凝土造,108年1月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPOPMLNKNHOFFDD18CA,,236.99,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層 陽台
RPROMLNKNHOFFDD38CA,,198.66,住家用,鋼筋混凝土造,108年1月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLPLMHOFFDD28CA,,317.76,住家用,鋼筋混凝土造,107年10月11日,四層,一層 二層 三層 四層 陽台
RPWOMLNKNHOFFDD88CA,,238.93,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層 陽台
RPSNMLPLMHOFFDD58CA,24,102.82,住家用,鋼筋混凝土造,83年12月27日,十四層,七層 陽台
RPSNMLPLMHOFFDD58CA,24,37.29,共有部分,鋼筋混凝土造,83年12月27日,十四層,
RPXOMLMJNHOFFCD68CA,25,77.08,住家用,鋼筋混凝土造,82年12月27日,九層,八層 陽台 花台
RPXOMLMJNHOFFCD68CA,25,19.12,共有部分,鋼筋混凝土造,82年12月27日,九層,
RPXOMLMJNHOFFCD68CA,25,19.74,共有部分,鋼筋混凝土造,82年12月27日,九層,
RPVNMLTKMHOFFDD56CA,,100.32,住商用,加強磚造,,二層,一層 二層 陽台 騎樓
RPVNMLMLMHOFFDD58CA,,141.41,住宅,鋼筋混凝土造,107年11月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLPLMHOFFDD38CA,22,120.87,住家用,鋼筋混凝土造,86年7月21日,十九層,八層 陽台
RPQNMLPLMHOFFDD38CA,22,35.83,共有部分,鋼筋混凝土造,86年7月21日,十九層,
RPQNMLPLMHOFFDD38CA,22,.20,管理室,鋼筋混凝土造,86年7月21日,十九層,地下一層
RPQNMLPLMHOFFDD38CA,22,10.12,共有部分,鋼筋混凝土造,86年7月21日,十九層,
RPQNMLPLMHOFFDD38CA,22,.53,管理室,鋼筋混凝土造,86年7月21日,十九層,一層
RPUNMLTJNHOFFDD09CA,,159.24,集合住宅,鋼筋混凝土造,107年10月23日,三層,陽台 見其他登記事項
RPPNMLMLMHOFFED08CA,1,140.77,住宅（Ｈ－２）,鋼筋混凝土構造,106年11月14日,三層,一層 二層 三層 陽台
RPWQMLTLMHOFFCD96CA,,123.87,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,四層 陽台
RPWQMLTLMHOFFCD96CA,,83.72,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPWQMLTLMHOFFCD96CA,,25.02,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPPNMLOLMHOFFGD48CA,20,100.38,集合住宅,鋼筋混凝土造,88年9月17日,十層,五層 陽台
RPPNMLOLMHOFFGD48CA,20,29.92,共有部分,鋼筋混凝土造,88年9月17日,十層,
RPPNMLOLMHOFFGD48CA,20,16.83,共有部分,鋼筋混凝土造,88年9月17日,十層,
RPTNMLNJNHOFFCD28CA,,151.26,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十二層 陽台
RPTNMLNJNHOFFCD28CA,,82.73,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPXQMLTLMHOFFCD07CA,,124.98,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十四層 陽台
RPTNMLNJNHOFFCD28CA,,30.62,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPXQMLTLMHOFFCD07CA,,57.98,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPXQMLTLMHOFFCD07CA,,25.25,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPXNMLRJNHOFFCD09CA,26,78.86,住家用,鋼筋混凝土造,82年3月10日,六層,二層 陽台
RPXNMLRJNHOFFCD09CA,26,39.04,共有部分,鋼筋混凝土造,82年3月10日,六層,
RPVNMLNJNHOFFCD48CA,,151.76,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十四層 陽台
RPVNMLNJNHOFFCD48CA,,108.90,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPVNMLNJNHOFFCD48CA,,30.76,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPWPMLPKNHOFFKD27CA,20,.03,管理員室,鋼筋混凝土造,88年4月26日,十二層,地下三層
RPWPMLPKNHOFFKD27CA,20,5.00,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPPOMLNJNHOFFCD97CA,,151.76,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,九層 陽台
RPPOMLNJNHOFFCD97CA,,90.94,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPPOMLNJNHOFFCD97CA,,30.76,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPQNMLNJNHOFFCD97CA,2,185.36,集合住宅,鋼筋混凝土造,106年3月16日,十層,二層 陽台
RPQNMLNJNHOFFCD97CA,2,36.13,本共有部份之項目有：管理委員會使用空間、管道間、安全梯、污物處理、梯廳、樓梯間共六項。,鋼筋混凝土造,106年3月16日,十層,
RPQNMLNJNHOFFCD97CA,2,121.96,本共有部份之項目有：停車空間、電梯、安全梯、車道、防空避難室兼停車空間共五項。,鋼筋混凝土造,106年3月16日,十層,
RPRNMLNJNHOFFCD08CA,,151.26,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十一層 陽台
RPRNMLNJNHOFFCD08CA,,82.73,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPRNMLNJNHOFFCD08CA,,30.62,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPRPMLLKNHOFFCD18CA,36,87.02,集合住宅,鋼筋混凝土造,72年4月22日,五層,五層 陽台
RPRPMLLKNHOFFCD18CA,36,6.23,共有部分,鋼筋混凝土造,72年4月22日,五層,
RPROMLTJNHOFFCD78CA,,123.87,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,八層 陽台
RPROMLTJNHOFFCD78CA,,57.70,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPROMLTJNHOFFCD78CA,,25.02,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPRNMLKLNHOFFCD97CA,25,74.59,辦公室、集合住宅,鋼筋混凝土造,82年10月16日,七層,七層 陽台
RPRNMLKLNHOFFCD97CA,25,20.79,共有部分,鋼筋混凝土造,82年10月16日,七層,
RPRNMLKLNHOFFCD97CA,25,5.88,商業用,鋼筋混凝土造,82年10月16日,七層,地下層
RPRNMLKLNHOFFCD97CA,25,6.18,共有部分,鋼筋混凝土造,82年10月16日,七層,
RPPNMLRKNHOFFDD48CA,1,175.43,住家用,鋼筋混凝土造,107年3月14日,四層,一層 二層 三層 四層
RPROMLMJNHOFFFD38CA,,182.19,停車空間、住宅,鋼筋混凝土構造,107年10月24日,三層,一層 二層 三層 見其他登記事項
RPSOMLMJNHOFFFD48CA,,91.10,停車空間、住宅,鋼筋混凝土構造,107年10月24日,三層,一層 二層 三層 見其他登記事項
RPSOMLMJNHOFFFD48CA,,91.10,停車空間、住宅,鋼筋混凝土構造,107年10月24日,三層,一層 二層 三層 見其他登記事項
RPQNMLKMMHOFFCD87CA,1,80.19,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,三層 陽台
RPQNMLKMMHOFFCD87CA,1,64.18,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPORMLTLMHOFFCD88CA,,151.76,集合住宅,鋼筋混凝土構造,107年12月5日,十五層,十一層 陽台
RPORMLTLMHOFFCD88CA,,108.90,本共有部份之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、管理委員會使用空間、樓梯間、水箱。,鋼筋混凝土構造,107年12月5日,十五層,
RPORMLTLMHOFFCD88CA,,30.76,本共有部份之項目有：樓梯間。,鋼筋混凝土構造,107年12月5日,十五層,
RPPNMLKMMHOFFCD77CA,,56.43,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,七層 陽台
RPPNMLKMMHOFFCD77CA,,52.51,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPRNMLKMMHOFFCD97CA,1,28.94,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,九層 陽台
RPRNMLKMMHOFFCD97CA,1,28.94,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,九層 陽台
RPRNMLKMMHOFFCD97CA,1,26.63,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPRNMLKMMHOFFCD97CA,1,26.63,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,
RPVNMLOLMHOFFFD98CA,37,92.08,住家用,加強磚造,71年6月24日,二層,一層 二層 陽台
RPUNMLMLMHOFFFD68CA,1,170.37,集合住宅，停車空間,鋼筋混凝土構造,107年8月8日,四層,一層 二層 三層 四層 陽台
RPROMLMJNHOFFCD08CA,22,84.42,住家用,鋼筋混凝土造,86年3月26日,九層,四層 陽台
RPROMLMJNHOFFCD08CA,22,14.68,共有部分,鋼筋混凝土造,86年3月26日,九層,
RPROMLMJNHOFFCD08CA,22,13.15,共有部分,鋼筋混凝土造,86年3月26日,九層,
RPXNMLMLMHOFFFD98CA,25,162.49,住家用,鋼筋混凝土造,83年7月21日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLOLMHOFFGD88CA,,203.74,Ｈ２集合住宅、門廊,鋼筋混凝土造,107年12月11日,四層,一層 二層 三層 四層 陽台
RPSOMLOLMHOFFGD88CA,,.00,共有部份包含：停車空間等１項,鋼筋混凝土造,107年12月11日,一層,
RPXNMLNJNHOFFGD09CA,,269.53,Ｈ２集合住宅、Ｇ３店舖、停車空間,鋼筋混凝土造,107年12月11日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLNJNHOFFGD09CA,,13.75,共有部份包含：停車空間等１項,鋼筋混凝土造,107年12月11日,一層,
RPQOMLKKNHOFFAD67CA,26,24.29,住家用,鋼筋混凝土造,81年11月5日,六層,六層 陽台
RPQOMLKKNHOFFAD67CA,26,9.48,共有部分,鋼筋混凝土造,81年11月5日,六層,
RPQOMLKKNHOFFAD67CA,26,1.33,共有部分,鋼筋混凝土造,81年11月5日,六層,
RPTPMLNLMHOFFAD38CA,9,207.94,停車空間、集合住宅,鋼筋混凝土構造,99年3月30日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWNMLNLMHOFFAD48CA,1,259.22,住宅、店舖、停車空間,鋼筋混凝土構造,107年2月14日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPPNMLRLMHOFFAD18CA,46,31.06,住家用,加強磚造,62年1月25日,二層,一層 二層
RPOOMLMLMHOFFAD67CA,2,136.35,本共有部分之項目有門廊、管理維護空間、公共服務空間、樓梯間、消防泵浦室、防災中心、蓄水池、水箱機房、機械室、停車空間兼防空避難室、停車空間,鋼筋混凝土構造,105年11月4日,二十四層,
RPOOMLMLMHOFFAD67CA,2,206.20,集合住宅,鋼筋混凝土構造,105年11月4日,二十四層,十七層 陽台
RPOOMLMLMHOFFAD67CA,2,39.04,本共有部分之項目有樓梯間,鋼筋混凝土構造,105年11月4日,二十四層,
RPPNMLSLMHOFFAD28CA,38,100.80,住家用,加強磚造,69年12月31日,二層,一層 二層 陽台 屋頂突出物
RPROMLPKNHOFFCD48CA,5,179.53,店舖,鋼筋混凝土造,102年10月23日,十二層,一層 二層 三層 陽台 屋頂突出物 夾層
RPROMLPKNHOFFCD48CA,5,78.44,本共有部份之項目有：停車空間、水箱、污水機房、消防機房、排煙室、樓梯間、防空避難室兼停車空間、台電配電室、電信機房、緊急發電機房、景觀水池機房、門廳、公共服務空間、梯廳、頂蓋型開放空間、垃圾處理室、管委會使用空間、梯間、機械室等項。,鋼筋混凝土造,102年10月23日,十二層,
RPPOMLTKMHOFFAD38CA,28,18.33,商業用,鋼筋混凝土造,80年2月9日,九層,七層
RPPOMLTKMHOFFAD38CA,28,11.02,共有部分,鋼筋混凝土造,80年2月9日,九層,
RPRPMLMLMHOFFCD28CA,27,19.54,住家用,鋼筋混凝土造,80年11月2日,七層,六層 陽台
RPRPMLMLMHOFFCD28CA,27,7.39,共有部分,鋼筋混凝土造,80年11月2日,七層,
RPPNMLKLMHOFFCD67CA,46,484.94,住家用,加強磚造,62年3月1日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下層
RPSPMLMLMHOFFCD38CA,12,264.61,停車空間、住宅,鋼筋混凝土造,96年6月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPXNMLOLMHOFFCD88CA,43,73.60,住家用,加強磚造,65年2月17日,二層,一層 二層
RPSNMLNLMHOFFCD28CA,19,116.12,住家用,鋼筋混凝土造,89年1月15日,十三層,九層 陽台
RPSNMLNLMHOFFCD28CA,19,11.36,共有部分,鋼筋混凝土造,89年1月15日,十三層,
RPSNMLNLMHOFFCD28CA,19,15.99,共有部分,鋼筋混凝土造,89年1月15日,十三層,
RPSNMLNLMHOFFCD28CA,19,37.69,共有部分,鋼筋混凝土造,89年1月15日,十三層,
RPRPMLQLMHOFFCD68CA,35,87.14,住家用,鋼筋混凝土造,73年1月18日,十二層,五層 陽台
RPRPMLQLMHOFFCD68CA,35,.06,住家用,鋼筋混凝土造,73年1月18日,十二層,一層
RPRPMLQLMHOFFCD68CA,35,.02,共有部分,鋼筋混凝土造,73年1月18日,十二層,
RPRPMLQLMHOFFCD68CA,35,15.92,共有部分,鋼筋混凝土造,73年1月18日,十二層,
RPOPMLPLMHOFFCD28CA,26,100.41,住家用,鋼筋混凝土造,82年6月9日,十六層,十層 陽台
RPOPMLPLMHOFFCD28CA,26,34.68,共有部分,鋼筋混凝土造,82年6月9日,十六層,
RPOPMLPLMHOFFCD28CA,26,13.32,共有部分,鋼筋混凝土造,82年6月9日,十六層,
RPUOMLPLMHOFFCD78CA,45,99.56,住家用,加強磚造,63年5月30日,二層,一層 二層
RPPNMLPLMHOFFCD18CA,35,92.81,住家用,鋼筋混凝土造,73年3月16日,五層,五層 陽台
RPPNMLPLMHOFFCD18CA,35,16.92,共有部分,鋼筋混凝土造,73年3月16日,五層,
RPRNMLPLMHOFFCD38CA,16,194.56,住宅、停車空間,鋼筋混凝土造,92年6月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLPKNHOFFBD48CA,41,89.32,住家用,加強磚造,67年2月3日,二層,一層 二層
RPSNMLRJNHOFFBD48CA,4,183.75,住家用,鋼筋混凝土造,104年5月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLRJNHOFFBD48CA,4,.18,本共有部分之項目有公共維護管理空間乙項,鋼筋混凝土造,104年5月29日,一層,
RPROMLTKMHOFFBD68CA,37,106.66,住商用,加強磚造,70年9月10日,二層,一層 二層 陽台 屋頂突出物
RPPNMLRLMHOFFBD28CA,15,187.84,住宅、停車空間,鋼筋混凝土造,93年8月10日,四層,一層 二層 三層 四層 陽台 騎樓
RPXOMLOLMHOFFAD88DA,61,76.13,住家用,磚造,47年1月1日,二層,一層 二層
RPQNMLQJNHOFFAD08CA,62,28.38,住家用,磚造,46年1月1日,三層,一層 二層 三層
RPQNMLQJNHOFFAD08CA,49,137.61,住商用,加強磚造,58年11月20日,三層,一層 二層 三層 騎樓
RPPNMLMLMHOFFCD97DA,37,77.24,住家用,鋼筋混凝土造,71年7月8日,五層,一層
RPPNMLMLMHOFFCD97DA,37,22.94,共有部分,鋼筋混凝土造,71年7月8日,五層,
RPWNMLPJOHOFFAD68CA,1,428.33,住家用,鋼筋混凝土構造,107年4月3日,五層,一層 二層 三層 四層 五層 陽台
RPQNMLMLMHOFFKD78CA,43,70.09,住家用,加強磚造,64年11月1日,二層,一層 二層
RPRNMLNLMHOFFKD98CA,36,70.91,住家用,鋼筋混凝土造,72年1月22日,五層,二層 陽台
RPRNMLNLMHOFFKD98CA,36,3.54,共有部分,鋼筋混凝土造,72年1月22日,五層,
RPRNMLNLMHOFFKD98CA,36,5.22,共有部分,鋼筋混凝土造,72年1月22日,五層,
RPOOMLNLMHOFFKD78CA,3,94.60,住家用,鋼筋混凝土構造,105年5月12日,二十層,十七層 陽台 雨遮
RPOOMLNLMHOFFKD78CA,3,65.50,本共有部分之項目有防空避難室兼停車空間，車道，外廊，樓梯間，頂蓋型廣場式開放空間，出入口緩衝空間，門廳，防災中心，中繼設備層，機械室及水箱等１１項,鋼筋混凝土構造,105年5月12日,二十層,
RPTNMLNLMHOFFKD56CA,2,200.27,住家用,鋼筋混凝土構造,106年7月6日,四層,一層 二層 三層 四層 陽台
RPPOMLNLMHOFFKD88CA,3,95.00,住家用,鋼筋混凝土構造,105年5月12日,二十層,十六層 陽台 雨遮
RPPOMLNLMHOFFKD88CA,3,66.25,本共有部分之項目有防空避難室兼停車空間，車道，外廊，樓梯間，頂蓋型廣場式開放空間，出入口緩衝空間，門廳，防災中心，中繼設備層，機械室及水箱等１１項,鋼筋混凝土構造,105年5月12日,二十層,
RPXPMLPKNHOFFKD37CA,22,89.48,住家用,鋼筋混凝土造,86年1月28日,十九層,八層 陽台
RPXPMLPKNHOFFKD37CA,22,16.84,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPXPMLPKNHOFFKD37CA,22,29.09,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPWNMLQLMHOFFKD17CA,25,19.55,住家用,鋼筋混凝土造,83年4月13日,七層,七層 陽台
RPWNMLQLMHOFFKD17CA,25,6.60,共有部分,鋼筋混凝土造,83年4月13日,七層,
RPPQMLLJNHOFFKD78CA,24,205.67,停車空間、住宅。,鋼筋混凝土造,84年4月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物 花台 夾層
RPSNMLQJNHOFFKD66CA,29,120.61,住商用,鋼筋混凝土造,78年12月19日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPXPMLMLNHOFFHD86CA,,159.98,廠房,鋼骨構造,107年12月14日,一層,一層
RPTQMLKMMHOFFCD48CA,20,104.27,住家用,鋼筋混凝土造,88年2月1日,八層,三層 陽台
RPTQMLKMMHOFFCD48CA,20,10.55,共有部分,鋼筋混凝土造,88年2月1日,八層,
RPTQMLKMMHOFFCD48CA,20,44.03,共有部分,鋼筋混凝土造,88年2月1日,八層,
RPOQMLMLNHOFFHD68CA,,158.30,廠房,鋼骨構造,107年12月14日,一層,一層
RPOQMLMLNHOFFHD68CA,,158.30,廠房,鋼骨構造,107年12月14日,一層,一層
RPVNMLMLMHOFFID09CA,27,77.19,住家用,鋼筋混凝土造,81年6月12日,五層,二層 陽台
RPQNMLNLMHOFFID68CA,,206.38,住家用,鋼筋混凝土構造,107年6月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPVNMLMLMHOFFID09CA,27,13.99,共有部分,鋼筋混凝土造,81年6月12日,五層,
RPWNMLLJNHOFFID98CA,37,94.50,住家用,加強磚造,71年2月25日,二層,一層 二層 陽台
RPTNMLMJNHOFFID78CA,1,223.68,集合住宅、停車空間,鋼筋混凝土構造,107年6月12日,四層,一層 二層 三層 四層 陽台
