編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLMJMHOFFBP78CA,25,18.71,地下室﹕２２８７﹒３３平方公尺,鋼筋混凝土造,83年1月22日,九層,
RPPNMLMJMHOFFBP78CA,25,4.09,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLMJMHOFFBP78CA,25,1.44,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLMJMHOFFBP78CA,25,1.88,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLMJMHOFFBP78CA,25,11.02,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLMJMHOFFBP78CA,25,1.25,共有部份,鋼筋混凝土造,83年1月21日,,
RPRNMLTLLHOFFBP17CA,18,161.89,住商用,鋼筋混凝土造,90年4月27日,三層,一層 二層 三層 騎樓 電梯樓梯間 見其他登記事項
RPQNMLMKMHOFFBP98CA,,158.57,住家用,鋼筋混凝土造,107年11月21日,三層,一層 二層 三層 陽台
RPVNMLKLLHOFFAP56CA,3,192.91,住宅、樓梯間,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLLLLHOFFAP68CA,23,374.13,住商用,鋼筋混凝土造,84年9月27日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間
RPRNMLQLLHOFFAP76CA,41,91.02,住商用,加強磚造,66年10月21日,二層,一層 二層 騎樓
RPOOMLQLLHOFFDP86CA,3,192.40,住宅、樓梯間,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLQLLHOFFDP47CA,,160.56,住家用,鋼筋混凝土造,,,
RPXNMLTJMHOFFAP57CA,28,186.05,住家用,鋼筋混凝土造,80年4月20日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPWNMLRLLHOFFDP67CA,1,169.04,住家用,鋼筋混凝土造,107年8月13日,三層,一層 二層 三層 陽台
RPRNMLLLLHOFFDP56CA,5,164.78,住宅、停車空間,鋼筋混凝土造,103年3月20日,三層,一層 二層 三層 陽台
RPQNMLSKMHOFFDP17CA,34,171.15,工業用,磚造,74年1月25日,一層,一層
RPTNMLLLLHOFFCP66CA,41,153.01,住商用,加強磚造,66年11月14日,三層,一層 二層 三層 騎樓
RPUNMLLLLHOFFCP76CA,41,155.06,住商用,加強磚造,66年11月14日,三層,一層 二層 三層 騎樓
RPTOMLTJMHOFFAP27CA,25,193.53,住宅、車庫,鋼筋混凝土造,83年1月20日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPSOMLTJMHOFFAP17CA,25,193.52,住宅、車庫,鋼筋混凝土造,83年1月20日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPRNMLTJMHOFFAP96CA,40,114.53,住商用,加強磚造,68年7月23日,二層,一層 二層 騎樓
RPQNMLTJMHOFFAP86CA,19,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 陽台 屋頂突出物
RPQNMLTJMHOFFAP86CA,19,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPQNMLTJMHOFFAP86CA,19,21.57,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPWNMLLJNHOFFDP17DA,24,109.92,住家用,鋼筋混凝土造,83年11月17日,七層,五層 陽台
RPWNMLLJNHOFFDP17DA,24,11.30,梯間,鋼筋混凝土造,83年11月17日,七層,
RPWNMLLJNHOFFDP17DA,24,5.25,機械室，水箱,鋼筋混凝土造,83年11月17日,七層,
RPWNMLLJNHOFFDP17DA,24,16.60,地下室（避難室）,鋼筋混凝土造,83年11月17日,七層,
RPSNMLQLLHOFFEP27CA,,446.28,商業用,水泥瓦草,,一層,一層
RPRNMLSJMHOFFAP86CA,39,102.48,住家用,加強磚造,69年4月12日,二層,一層 二層 陽台 騎樓
RPRNMLPLLHOFFBP96EA,38,112.16,住家用,加強磚造,70年5月22日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLRKMHOFFEP27CA,19,32.70,住商用,鋼筋混凝土造,89年1月5日,九層,五層 陽台
RPRNMLRKMHOFFEP27CA,19,.67,共有部份,鋼筋混凝土造,89年1月5日,九層,
RPRNMLRKMHOFFEP27CA,19,9.90,共有部份,鋼筋混凝土造,89年1月5日,九層,
RPQNMLRLLHOFFDP07CA,22,134.16,住家用,鋼筋混凝土造,85年9月19日,四層,四層 陽台
RPTNMLRLLHOFFDP37CA,5,178.84,住家用,鋼骨造,103年7月15日,二層,一層 二層
RPQNMLMJMHOFFAP78CA,43,184.01,住家用,加強磚造,65年1月20日,三層,一層 二層 三層 騎樓
RPQNMLKMLHOFFDP09CA,,176.42,住家用,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLQJMHOFFAP09CA,3,70.56,集合住宅,鋼筋混凝土造,105年6月30日,七層,三層 陽台
RPPNMLQJMHOFFAP09CA,3,33.24,公共空間、停車空間、門廊、梯間,鋼筋混凝土造,105年6月30日,七層,
RPPOMLMLLHOFFAP88CA,26,37.23,住家用,鋼筋混凝土造,82年4月24日,七層,六層 陽台
RPPOMLMLLHOFFAP88CA,26,8.81,共有部份,鋼筋混凝土造,82年4月24日,七層,
RPTNMLMLLHOFFAP56CA,25,67.26,住家用,鋼筋混凝土造,83年1月5日,十一層,四層 陽台
RPTNMLMLLHOFFAP56CA,25,8.37,共有部份,鋼筋混凝土造,83年1月5日,十一層,
RPTNMLMLLHOFFAP56CA,25,7.61,共有部份,鋼筋混凝土造,83年1月5日,十一層,
RPRNMLMLLHOFFAP98CA,11,193.25,住商用,鋼筋混凝土造,97年1月22日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPUNMLQLLHOFFAP07CA,23,178.02,住商用,鋼筋混凝土造,84年9月27日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPPOMLQLLHOFFAP66CA,24,190.87,住家用,鋼筋混凝土造,84年3月30日,三層,一層 二層 三層 陽台 平台 露台 地下層
RPPOMLQLLHOFFAP66CA,24,36.24,共有部份,鋼筋混凝土造,84年3月30日,十五層,
RPPNMLRLLHOFFAP66CA,23,222.46,住家用,鋼筋混凝土造,84年10月29日,四層,一層 二層 三層 四層 陽台 平台
RPSNMLRKMHOFFFP47CA,35,145.01,住商用,鋼筋混凝土造,73年8月17日,二層,一層 二層 陽台 騎樓
RPPNMLPLLHOFFAP09CA,4,261.73,住家用,鋼筋混凝土造,103年10月10日,四層,一層 二層 三層 四層 陽台
RPPNMLPLLHOFFAP09CA,5,.85,住家用,鋼筋混凝土造,102年12月12日,二層,一層 二層
RPQOMLMLLHOFFAP98CA,19,83.88,住商用,鋼筋混凝土造,89年1月22日,二層,一層 二層 騎樓
RPQOMLMLLHOFFAP98CA,24,110.69,住商用,鋼筋混凝土造,84年4月25日,四層,一層 二層 三層 四層 騎樓
RPQNMLPLLHOFFAP56CA,23,9.46,商業用,鋼筋混凝土造,85年3月16日,十四層,二層
RPQNMLPLLHOFFAP56CA,23,8.17,共有部份,鋼筋混凝土造,85年3月16日,十四層,
RPQNMLPLLHOFFAP56CA,23,5.90,共有部份,鋼筋混凝土造,85年3月16日,十四層,
RPRNMLPLLHOFFAP66CA,23,9.46,商業用,鋼筋混凝土造,85年3月16日,十四層,三層
RPRNMLPLLHOFFAP66CA,23,9.15,共有部份,鋼筋混凝土造,85年3月16日,十四層,
RPRNMLPLLHOFFAP66CA,23,4.92,共有部份,鋼筋混凝土造,85年3月16日,十四層,
RPSNMLPLLHOFFAP76CA,23,6.19,商業用,鋼筋混凝土造,85年3月16日,十四層,二層
RPSNMLPLLHOFFAP76CA,23,5.37,共有部份,鋼筋混凝土造,85年3月16日,十四層,
RPSNMLPLLHOFFAP76CA,23,3.44,共有部份,鋼筋混凝土造,85年3月16日,十四層,
RPSNMLQLLHOFFAP07EA,26,187.71,住家用,鋼筋混凝土造,82年6月28日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPWNMLNJNHOFFAP96CA,22,87.58,住家用,鋼筋混凝土造,86年3月21日,十三層,十層
RPWNMLNJNHOFFAP96CA,22,13.43,共有部份,鋼筋混凝土造,86年3月21日,十三層,
RPWNMLNJNHOFFAP96CA,22,13.34,共有部份,鋼筋混凝土造,86年3月21日,十三層,
RPXNMLRLLHOFFCP87EA,4,192.98,住家用,鋼筋混凝土造,103年8月28日,四層,一層 二層 三層 四層 陽台
RPUNMLPLLHOFFAP96CA,38,185.28,騎樓、店舖、住宅、梯間、防空避難,Ｒ．Ｃ構架磚造,70年4月5日,三層,一層 二層 三層 屋頂突出物 騎樓 地下一層
RPRNMLPKMHOFFBP76CA,39,326.22,騎樓、店舖、住宅、梯間,ＲＣ構架磚造,68年10月31日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLSLLHOFFBP96DA,,266.24,住宅、樓梯間,鋼筋混凝土造,107年9月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLMKMHOFFBP56CA,25,80.61,住家用,鋼筋混凝土造,83年1月22日,九層,二層 陽台
RPSNMLMKMHOFFBP56CA,25,9.93,地下室﹕２２８７﹒３３平方公尺,鋼筋混凝土造,83年1月22日,九層,
RPSNMLMKMHOFFBP56CA,25,1.00,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKMHOFFBP56CA,25,.66,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKMHOFFBP56CA,25,.76,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKMHOFFBP56CA,25,2.17,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKMHOFFBP56CA,25,11.02,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLLJMHOFFBP68CA,14,156.63,住家用,鋼筋混凝土造,94年5月15日,三層,一層 二層 三層 陽台 水箱 電梯樓梯間
RPTNMLSLLHOFFAP17CA,27,252.15,住商用,鋼筋混凝土造,81年5月1日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPTNMLQLLHOFFAP96CA,11,228.08,住家用,鋼筋混凝土造,97年4月2日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTLLHOFFAP86CA,27,127.36,住家用,鋼筋混凝土造,80年11月1日,七層,五層 陽台 花台
RPPNMLTLLHOFFAP86CA,27,24.72,防空避難室兼停車場,鋼筋混凝土造,80年11月1日,七層,
RPPNMLTLLHOFFAP86CA,27,16.26,共有部份,鋼筋混凝土造,80年11月1日,七層,
RPWNMLTJMHOFFAP47CA,24,75.23,住家用,鋼筋混凝土造,83年10月15日,七層,四層 陽台
RPWNMLTJMHOFFAP47CA,24,30.55,共有部份,鋼筋混凝土造,83年10月15日,七層,
RPUOMLPKMHOFFAP07CA,4,144.34,住宅、樓梯間,鋼筋混凝土造,103年12月30日,三層,一層 二層 三層 屋頂突出物
RPTNMLSLLHOFFBP27CA,25,119.88,住家用,鋼筋混凝土造,83年4月30日,十層,五層 陽台
RPTNMLSLLHOFFBP27CA,25,18.10,共有部份,鋼筋混凝土造,83年4月30日,地下二層,
RPTNMLSLLHOFFBP27CA,25,31.53,共有部份,鋼筋混凝土造,83年4月30日,十層,
RPUNMLSJMHOFFBP27CA,11,214.24,住宅、停車空間,鋼筋混凝土造,97年8月19日,二層,一層 二層 陽台
RPWNMLLJMHOFFAP66CA,2,162.82,住家用,鋼筋混凝土造,106年7月28日,四層,一層 二層 三層 四層 陽台
RPTNMLRLLHOFFCP37DA,29,133.08,住家用,ＲＣ構架造,79年6月24日,二層,一層 二層
RPTNMLRLLHOFFAP17DA,1,162.36,住家用,鋼筋混凝土造,107年5月25日,三層,一層 二層 三層 陽台
RPUNMLRLLHOFFAP27DA,3,172.65,住家用,鋼筋混凝土造,105年5月16日,三層,一層 二層 三層 陽台
RPPNMLSLLHOFFFP27CA,33,223.84,住商用,鋼筋混凝土造,74年10月5日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPNMLRLLHOFFEP07CA,39,208.77,住商用,鋼筋混凝土加強磚造,69年5月25日,三層,一層 二層 三層 騎樓
RPUNMLRLLHOFFBP47EA,25,233.83,住商用,鋼筋混凝土造,83年3月5日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間
RPRNMLTLLHOFFCP47EA,20,186.48,住商用,鋼筋混凝土造,88年8月24日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPXNMLSLLHOFFEP08DA,20,95.89,集合住宅,鋼筋混凝土造,88年6月3日,十層,十層 陽台
RPXNMLSLLHOFFEP08DA,20,.25,管理室,鋼筋混凝土造,88年6月3日,一層,
RPXNMLSLLHOFFEP08DA,20,48.67,Ｂ１停車場，Ｂ２防空避難，甲、乙棟一樓騎樓,鋼筋混凝土造,88年6月3日,10,
RPXNMLSLLHOFFEP08DA,20,15.98,丁棟梯間、屋頂突出物、機械房、水箱,,88年6月3日,十層,
RPQNMLTKMHOFFFP47CA,6,194.22,住宅、樓梯間,鋼筋混凝土造,101年11月8日,二層,一層 二層 陽台 見其他登記事項
RPPNMLOLMHOFFEP96DA,37,407.63,住商用,鋼筋混凝土加強磚造,71年3月15日,五層,一層 二層 三層 四層 五層 陽台 騎樓 電梯樓梯間
RPXNMLLKMHOFFFP37CA,23,139.25,住家用,鋼筋混凝土造,84年12月30日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPSOMLSLLHOFFAP27DA,1,203.58,住宅、樓梯間,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLSLLHOFFBP17CA,14,212.02,住宅、店舖、梯間、水箱,鋼筋混凝土造,93年12月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮
RPPNMLMKMHOFFDP09CA,,183.15,住家用,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLKKMHOFFDP98CA,,160.56,住家用,鋼筋混凝土造,,,
RPQNMLKLMHOFFDP09CA,2,196.73,停車空間、住宅,鋼筋混凝土造,106年3月1日,三層,二層 三層 陽台 見其他登記事項
RPQNMLSLLHOFFDP17CA,18,179.83,住家用,鋼筋混凝土造,90年6月5日,三層,一層 二層 三層 見其他登記事項
RPRNMLSLLHOFFDP27CA,26,160.79,住家用,鋼筋混凝土造,82年7月5日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLKMLHOFFDP56CA,,183.15,住家用,鋼筋混凝土造,107年10月23日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLLJMHOFFDP56CA,6,261.03,住宅、停車空間,鋼筋混凝土造,101年10月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLMLMHOFFEP66CA,24,184.17,住家用,鋼筋混凝土造,83年9月16日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPVNMLSLLHOFFAP37CA,25,206.00,住家用,鋼筋混凝土造,82年12月10日,四層,一層 二層 三層 四層 陽台
RPWNMLMJMHOFFAP76CA,22,87.78,住家用,鋼筋混凝土造,86年3月21日,十三層,四層
RPWNMLMJMHOFFAP76CA,22,13.43,共有部份,鋼筋混凝土造,86年3月21日,十三層,
RPWNMLMJMHOFFAP76CA,22,13.34,共有部份,鋼筋混凝土造,86年3月21日,十三層,
RPXNMLRKMHOFFDP77CA,1,168.80,住家用,鋼筋混凝土造,106年11月21日,三層,一層 二層 三層 陽台
RPQNMLMJMHOFFDP09CA,39,147.70,住商用,加強磚造,69年4月12日,二層,一層 二層 騎樓
RPSNMLMJMHOFFDP66CA,40,119.42,住家用,加強磚造,68年3月20日,二層,一層 二層
RPPNMLTLLHOFFCP07CA,,132.33,住宅、洗衣間,鋼筋混凝土造,107年10月12日,三層,二層 三層 陽台 見其他登記事項
RPQOMLSLLHOFFAP07DA,1,216.45,住宅、樓梯間,鋼筋混凝土造,107年3月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLSLLHOFFAP17DA,1,203.50,住宅、樓梯間,鋼筋混凝土造,107年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLPLMHOFFFP17CA,55,55.05,住家用,磚造,53年7月1日,一層,一層
RPTNMLMLMHOFFEP07CA,38,155.06,住商用,鋼筋混凝土加強磚造,69年9月10日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLTLLHOFFCP27DA,2,194.25,住家用,鋼筋混凝土造,106年3月27日,三層,見其他登記事項 見其他登記事項
RPPOMLNLMHOFFDP76CA,1,244.20,住宅、樓梯間、停車空間,鋼筋混凝土造,107年3月22日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項
RPTNMLTLLHOFFCP57DA,,205.40,住家用,鋼筋混凝土造,107年12月27日,三層,一層 二層 三層 陽台
RPUNMLTLLHOFFCP67DA,,215.38,住家用,鋼筋混凝土造,107年12月27日,三層,一層 二層 三層 陽台
RPRNMLMJMHOFFDP66DA,2,167.24,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層 陽台
RPSNMLNJMHOFFDP86DA,29,224.04,住商用,鋼筋混凝土造,79年8月28日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPRNMLLJMHOFFCP09DA,2,201.09,住家用,鋼筋混凝土造,106年3月27日,三層,見其他登記事項 見其他登記事項
RPPNMLMJMHOFFCP98DA,23,179.26,住商用,鋼筋混凝土造,84年9月20日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPPNMLLJMHOFFFP09CA,12,185.64,住家用,鋼筋混凝土造,95年11月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPUNMLMJMHOFFAP66DA,20,33.13,住家用,鋼筋混凝土造,87年10月30日,十層,九層 陽台
RPUNMLMJMHOFFAP66DA,20,15.04,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPUNMLMJMHOFFAP66DA,20,9.46,共有部份,鋼筋混凝土造,87年10月30日,十層,
RPSNMLKKMHOFFDP56CA,1,190.58,停車空間、住宅,鋼筋混凝土造,106年9月21日,三層,一層 二層 三層 見其他登記事項
RPXNMLMJMHOFFAP86CA,1,180.20,住宅、樓梯間,鋼筋混凝土造,106年11月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLMJMHOFFAP68CA,25,143.89,住家用,鋼筋混凝土造,82年12月25日,三層,一層 二層 三層 電梯樓梯間
RPUNMLNJMHOFFAP66CA,1,182.12,住宅、樓梯間,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLKKMHOFFAP88CA,9,9.72,辦公室,鋼筋混凝土造,99年2月23日,七層,二層 陽台 雨遮
RPSNMLKKMHOFFAP88CA,9,.89,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,
RPSNMLKKMHOFFAP88CA,9,4.83,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,
RPVNMLNJMHOFFAP76CA,1,185.34,住宅、樓梯間,鋼筋混凝土造,107年12月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLNJMHOFFAP78CA,43,95.34,住家用,加強磚造,64年12月31日,二層,一層 二層 騎樓
RPTOMLSJMHOFFAP17CA,1,78.49,集合住宅,鋼筋混凝土造,107年8月15日,五層,三層 陽台
RPTOMLSJMHOFFAP17CA,1,54.52,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPTNMLMKMHOFFAP56CA,24,93.90,住家用,鋼筋混凝土造,83年11月20日,十四層,十三層 陽台 花台
RPTNMLMKMHOFFAP56CA,24,7.50,共有部份,鋼筋混凝土造,83年11月20日,十四層,
RPTNMLMKMHOFFAP56CA,24,34.42,共有部份,鋼筋混凝土造,83年11月20日,十四層,
RPRNMLKMMHOFFDP66CA,35,125.20,住家用,加強磚造,72年9月25日,二層,一層 二層 陽台
RPOPMLKKMHOFFAP68CA,1,76.65,集合住宅,鋼筋混凝土造,107年8月15日,五層,二層 陽台
RPOPMLKKMHOFFAP68CA,1,53.31,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPVPMLKKMHOFFAP76CA,1,212.50,住宅、樓梯間,鋼筋混凝土造,107年3月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLKKMHOFFAP78CA,,85.93,集合住宅,鋼筋混凝土造,107年8月15日,五層,一層
RPPPMLKKMHOFFAP78CA,,33.53,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPUPMLKKMHOFFAP66CA,1,203.58,住宅、樓梯間,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPWOMLKKMHOFFAP76CA,1,76.46,集合住宅,鋼筋混凝土造,107年8月15日,五層,四層 陽台
RPWOMLKKMHOFFAP76CA,1,31.60,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPTPMLKKMHOFFAP56CA,,76.65,集合住宅,鋼筋混凝土造,107年8月15日,五層,二層 陽台
RPTPMLKKMHOFFAP56CA,,51.62,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPTOMLKKMHOFFAP56DA,,202.41,住宅、停車空間、樓梯間,鋼筋混凝土造,107年12月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPXPMLKKMHOFFAP96CA,1,214.19,住宅、樓梯間,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLLJMHOFFEP17CA,28,173.75,自用農舍、梯間,加強磚造,80年5月30日,二層,一層 二層 屋頂突出物
RPSOMLKKMHOFFAP98CA,,78.49,集合住宅,鋼筋混凝土造,107年8月15日,五層,二層 陽台
RPSOMLKKMHOFFAP98CA,,52.83,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPRNMLLJMHOFFEP56CA,43,305.53,店舖、住宅,鋼筋混凝土造,64年12月19日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLRKMHOFFEP57CA,24,72.06,住家用,鋼筋混凝土造,84年5月26日,十五層,五層
RPUNMLRKMHOFFEP57CA,24,9.30,共有部份,鋼筋混凝土造,84年5月26日,,
RPUNMLRKMHOFFEP57CA,24,1.79,共有部份,鋼筋混凝土造,84年5月26日,,
RPUNMLRKMHOFFEP57CA,24,1.26,共有部份,鋼筋混凝土造,84年5月26日,,
RPQNMLSJMHOFFDP17DA,25,114.73,住家用,鋼筋混凝土造,83年3月17日,七層,四層 陽台 露台
RPQNMLSJMHOFFDP17DA,25,8.44,電梯，樓梯，走道，機械室，水箱,鋼筋混凝土造,83年3月17日,七層,
RPQNMLSJMHOFFDP17DA,25,.46,集合住宅,鋼筋混凝土造,83年3月17日,七層,
RPQNMLSJMHOFFDP17DA,25,23.15,緊急避難室，停車間，梯間，走道,鋼筋混凝土造,83年3月17日,七層,
RPQNMLOLMHOFFFP07CA,,183.62,住宅,ＲＣ造,107年12月26日,三層,見其他登記事項 見其他登記事項
RPPNMLOLMHOFFFP96CA,,158.40,住宅,ＲＣ造,107年12月26日,三層,見其他登記事項 見其他登記事項
RPTNMLOLMHOFFFP37CA,,151.83,住宅,ＲＣ造,107年12月26日,三層,見其他登記事項 見其他登記事項
RPRNMLSJMHOFFFP37CA,33,150.42,住家用,加強磚造,74年10月30日,二層,一層 二層 陽台
RPRNMLNJMHOFFCP56CA,1,190.54,住宅、樓梯間,鋼筋混凝土造,107年6月9日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLTJMHOFFCP57CA,36,100.65,住家用,ＲＣ構架造,72年9月5日,見其他登記事項,三層 電梯樓梯間
RPVNMLTJMHOFFCP57CA,25,74.88,住家用,鋼筋混凝土造,82年9月16日,見其他登記事項,四層
RPWNMLTJMHOFFCP67CA,4,216.96,停車空間、住宅、樓梯間,鋼筋混凝土造,104年3月17日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLTJMHOFFCP77CA,4,216.96,停車空間、住宅、樓梯間,鋼筋混凝土造,104年3月17日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLKKMHOFFCP78CA,,223.57,住宅、樓梯間,鋼筋混凝土造,107年9月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLKKMHOFFCP88CA,,223.28,住宅、樓梯間,鋼筋混凝土造,107年9月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLKKMHOFFDP09CA,,158.50,住家用,鋼筋混凝土造,,,
RPPOMLPKMHOFFAP56CA,,82.58,住家用,鋼筋混凝土造,107年11月12日,五層,一層
RPPOMLPKMHOFFAP56CA,,26.60,公共空間、管委會空間、停車空間、樓梯間,鋼筋混凝土造,107年11月12日,五層,
RPWNMLPKMHOFFAP17CA,,89.76,住家用,鋼筋混凝土造,107年11月12日,五層,三層 陽台
RPWNMLPKMHOFFAP17CA,,26.36,公共空間、管委會空間、停車空間、樓梯間,鋼筋混凝土造,107年11月12日,五層,
RPQOMLPKMHOFFAP66CA,,99.52,住家用,鋼筋混凝土造,107年11月12日,五層,五層 陽台
RPQOMLPKMHOFFAP66CA,,27.57,公共空間、管委會空間、停車空間、樓梯間,鋼筋混凝土造,107年11月12日,五層,
RPROMLPKMHOFFAP76CA,,99.54,住家用,鋼筋混凝土造,107年11月12日,五層,二層 陽台
RPROMLPKMHOFFAP76CA,,27.33,公共空間、管委會空間、停車空間、樓梯間,鋼筋混凝土造,107年11月12日,五層,
RPSOMLPKMHOFFAP86CA,,89.76,住家用,鋼筋混凝土造,107年11月12日,五層,五層 陽台
RPSOMLPKMHOFFAP86CA,,26.36,公共空間、管委會空間、停車空間、樓梯間,鋼筋混凝土造,107年11月12日,五層,
RPXOMLPKMHOFFAP37CA,26,187.83,住家用,鋼筋混凝土造,82年5月19日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPWPMLKKMHOFFAP86CA,1,206.31,住宅、樓梯間,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLSJMHOFFAP07CA,1,90.66,商業用,鋼筋混凝土造,107年8月15日,五層,一層
RPTNMLPKMHOFFAP86CA,,76.46,集合住宅,鋼筋混凝土造,107年8月15日,五層,五層 陽台
RPTNMLPKMHOFFAP86CA,,52.11,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPSOMLSJMHOFFAP07CA,1,45.11,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPWNMLKKMHOFFAP66CA,1,190.06,停車空間、住宅、樓梯間,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLSJMHOFFAP96CA,,76.73,集合住宅,鋼筋混凝土造,107年8月15日,五層,二層 陽台
RPROMLSJMHOFFAP96CA,,31.36,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
RPRPMLKKMHOFFAP98CA,2,76.05,集合住宅,鋼筋混凝土造,107年8月15日,五層,四層 陽台
RPRPMLKKMHOFFAP98CA,2,53.07,停車空間、機電、水箱、梯間、梯廳、樓梯間、電梯間、管委會使用空間、外廊、機械室,鋼筋混凝土造,107年8月15日,五層,
