編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLSJMHOFFBM17CA,,61.36,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPWNMLSJMHOFFBM17CA,,60.85,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPXNMLSJMHOFFBM27CA,,76.22,集合住宅,鋼筋混凝土造,107年11月27日,九層,四層 陽台 雨遮
RPXNMLSJMHOFFBM27CA,,67.49,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPSNMLTLMHOFFDM27CA,23,14.46,管理員室、停車空間、梯間、水箱,鋼筋混凝土造,85年4月1日,四層,
RPSNMLTLMHOFFDM27CA,23,54.73,集合住宅,鋼筋混凝土造,85年4月1日,四層,一層 平台
RPOOMLSJMHOFFBM09CA,,60.52,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPOOMLSJMHOFFBM09CA,,60.46,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPRNMLNJMHOFFCM88CA,33,709.57,觀山塔、公共廁所,鋼筋混凝土造,75年6月19日,五層,一層 二層 三層 四層 五層
RPTOMLSJMHOFFBM96CA,,61.36,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPTOMLSJMHOFFBM96CA,,60.85,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPOMLSJMHOFFBM56CA,,60.52,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPPOMLSJMHOFFBM56CA,,60.46,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPROMLSJMHOFFBM76CA,,77.35,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPROMLSJMHOFFBM76CA,,67.98,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPSOMLSJMHOFFBM86CA,,77.29,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPSOMLSJMHOFFBM86CA,,67.98,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPUOMLSJMHOFFBM07CA,,61.61,集合住宅,鋼筋混凝土造,107年11月27日,九層,六層 陽台 雨遮
RPUOMLSJMHOFFBM07CA,,60.95,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQOMLSJMHOFFBM66CA,,41.79,集合住宅,鋼筋混凝土造,107年11月27日,九層,五層 陽台 雨遮
RPQOMLSJMHOFFBM66CA,,52.06,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQOMLTKLHOFFAM66CA,,201.51,住宅、樓梯間,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLTKLHOFFAM56CA,,189.53,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTKLHOFFAM09CA,23,60.14,住家用,鋼筋混凝土造,85年2月7日,八層,四層 陽台 花台
RPPNMLTKLHOFFAM09CA,23,17.08,住家用,鋼筋混凝土造,85年2月7日,八層,
RPRNMLTKLHOFFAM66CA,,192.10,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLTKLHOFFAM76CA,,241.72,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLTKLHOFFAM86CA,39,85.32,住家用,鋼筋混凝土加強磚造,69年1月21日,二層,一層 二層
RPSNMLKLLHOFFCM78CA,23,105.55,集合住宅,鋼筋混凝土造,85年2月9日,十五層,六層 陽台
RPSNMLKLLHOFFCM78CA,23,23.36,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPUNMLRLLHOFFCM07CA,23,146.54,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台
RPRPMLSJMHOFFBM86CA,,69.76,集合住宅,鋼筋混凝土造,107年11月27日,九層,九層 陽台
RPRPMLSJMHOFFBM86CA,,64.66,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPPPMLSJMHOFFBM66CA,,56.98,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPPPMLSJMHOFFBM66CA,,58.90,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPQPMLSJMHOFFBM76CA,,69.23,集合住宅,鋼筋混凝土造,107年11月27日,九層,九層 陽台
RPQPMLSJMHOFFBM76CA,,64.37,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPXOMLSJMHOFFBM37CA,,61.36,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPXOMLSJMHOFFBM37CA,,60.85,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPVOMLSJMHOFFBM17CA,,59.62,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPOPMLSJMHOFFBM56CA,,76.16,集合住宅,鋼筋混凝土造,107年11月27日,九層,八層 陽台 雨遮
RPVOMLSJMHOFFBM17CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPOPMLSJMHOFFBM56CA,,67.49,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPWOMLSJMHOFFBM27CA,,59.64,集合住宅,鋼筋混凝土造,107年11月27日,九層,七層 陽台 雨遮
RPWOMLSJMHOFFBM27CA,,60.07,停車空間、排煙室、水箱、汙水機房、消防機房、一般昇降機、昇降機間、車道、緊急昇降機、門廳、門廊、緊急昇降機﹝行動不便﹞、防空避難室兼停車空間、台電配電室、受電箱、電信室、緊急發電機室、管委會空間、梯廳、樓梯間、機械室、水錶室、一般昇降機﹝行動不便﹞甲乙丙丁梯等２４項。,鋼筋混凝土造,107年11月27日,九層,
RPTOMLTKLHOFFAM96CA,24,91.77,住家用,鋼筋混凝土造,84年2月16日,十三層,七層 陽台 花台
RPTOMLTKLHOFFAM96CA,24,23.87,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,
RPWNMLTKLHOFFBM27CA,28,88.62,住家用,鋼筋混凝土造,80年6月1日,二層,一層 二層 陽台
RPTNMLLLLHOFFDM09CA,39,81.60,住商用,加強磚造,68年9月1日,二層,一層 二層
RPRNMLSJMHOFFEM96CA,37,75.36,住家用,鋼筋混凝土加強磚造,71年6月7日,二層,一層 二層
RPSNMLPLLHOFFCM76DA,33,118.30,住家用,鋼筋混凝土造,75年6月30日,二層,一層 二層
RPTNMLLLLHOFFBM88CA,40,85.47,住家用,鋼筋混凝土加強磚造,68年7月28日,一層,一層
RPQNMLNJMHOFFDM88CA,15,151.11,住家用,鋼筋混凝土造,93年2月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLLLLHOFFAM88CA,,189.53,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLLLLHOFFAM09CA,,192.10,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLLLLHOFFAM98CA,,189.53,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLQLLHOFFAM96CA,,273.18,住家用,鋼筋混凝土造,107年11月30日,四層,一層 二層 三層 四層 陽台
RPQNMLSLLHOFFAM56CA,38,109.60,住商用,鋼筋混凝土加強磚造,70年3月5日,二層,一層 二層 騎樓
RPUNMLNJMHOFFAM98CA,24,93.18,住家用,鋼筋混凝土造,83年11月9日,十六層,十一層 陽台
RPUNMLNJMHOFFAM98CA,24,14.11,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,
RPTNMLNJMHOFFAM88CA,18,139.81,住家用,鋼筋混凝土造,90年7月27日,三層,一層 二層 三層 陽台
RPVNMLTJMHOFFBM17CA,,177.24,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPVNMLTJMHOFFBM17CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPSNMLRLLHOFFCM86CA,24,281.69,住家用,鋼筋混凝土造,84年5月11日,三層,一層 二層 三層
RPVQMLRKMHOFFBM37CA,56,126.27,住家用,土磚石混合造,52年2月5日,二層,一層 二層
RPWNMLSKMHOFFBM27CA,20,95.03,住家用,鋼筋混凝土造,88年2月12日,九層,八層 陽台 雨遮
RPWNMLSKMHOFFBM27CA,20,47.18,防空避難室、停車空間、水塔、梯間、機械房、暸望台,鋼筋混凝土造,88年2月12日,九層,
RPUNMLMLLHOFFCM56CA,40,91.58,住家用,加強磚造,68年8月17日,二層,一層 二層
RPPNMLMJMHOFFCM58CA,39,65.00,住家用,加強磚造,68年12月3日,一層,一層
RPRNMLTJMHOFFBM76CA,,177.24,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPRNMLTJMHOFFBM76CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPTNMLTJMHOFFBM96CA,,177.24,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPTNMLTJMHOFFBM96CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPQNMLTJMHOFFBM66CA,,161.09,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPQNMLTJMHOFFBM66CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPSNMLTJMHOFFBM86CA,,197.00,住家用,鋼筋混凝土造,107年8月22日,四層,一層 二層 三層 四層 陽台
RPSNMLTJMHOFFBM86CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPUNMLTJMHOFFBM07CA,,177.24,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPUNMLTJMHOFFBM07CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPRNMLLJMHOFFBM58CA,38,191.16,住家用,鋼筋混凝土加強磚造,69年12月1日,二層,一層 二層
RPPNMLLKMHOFFCM58CA,25,438.52,農舍,鋼筋混凝土造,83年7月2日,二層,一層 二層
RPVNMLPKMHOFFCM96CA,8,304.04,農舍,鋼筋混凝土造,99年12月31日,二層,一層 二層
RPTNMLMLLHOFFBM98CA,37,34.59,住商用,鋼筋混凝土造,71年3月3日,二層,一層 二層 騎樓
RPQNMLMLLHOFFBM68CA,45,87.78,商業用,鋼筋混凝土加強磚造,63年7月20日,二層,一層 二層 騎樓
RPQNMLKKMHOFFDM68CA,,205.07,住家用,鋼筋混凝土造,107年11月16日,三層,一層 二層 三層 陽台
RPWNMLMLLHOFFAM56CA,1,180.81,住家用,鋼筋混凝土造,106年10月2日,四層,一層 二層 三層 四層 陽台
RPQNMLMLLHOFFAM58CA,,192.10,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLMLLHOFFAM88CA,,207.33,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLMLLHOFFAM78CA,,207.70,住家用,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLMLLHOFFAM68CA,,206.03,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPTOMLPLLHOFFBM76CA,5,100.15,集合式住宅,鋼筋混凝土造,103年4月23日,六層,三層 陽台
RPTOMLPLLHOFFBM76CA,5,40.18,停車場空間、防空避難室、樓梯間、機械室,鋼筋混凝土造,103年4月23日,六層,
RPSNMLQLLHOFFBM66CA,13,212.29,農舍,鋼筋混凝土造,95年2月16日,二層,一層 二層 陽台
RPSNMLMJMHOFFAM68CA,16,169.94,住商用,鋼筋混凝土造,92年7月15日,三層,一層 二層 三層 屋頂突出物
RPUNMLPLLHOFFAM66CA,18,123.19,住家用,鋼筋混凝土造,89年11月10日,二層,一層 二層 陽台 屋頂突出物
RPTNMLPLLHOFFAM56CA,,386.84,住家用,鋼筋混凝土造,107年10月8日,四層,一層 二層 三層 四層 陽台
RPVNMLSJMHOFFAM96CA,,108.62,住家用,鋼筋混凝土加強磚造,,三層,一層 二層 三層
RPPNMLPLLHOFFCM98CA,37,115.23,住商用,鋼筋混凝土加強磚造,71年2月3日,二層,一層 二層 陽台 騎樓
RPVNMLQLLHOFFCM07CA,2,204.74,集合住宅、停車空間、樓梯間,鋼筋混凝土造,105年11月29日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLPLLHOFFCM98CA,4,247.07,住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPTNMLPKMHOFFCM76CA,23,160.34,住家用,鋼筋混凝土造,85年3月2日,三層,一層 二層 三層 夾層
RPPNMLRLLHOFFBM09CA,25,150.06,住家用,鋼筋混凝土造,83年6月28日,四層,一層 二層 三層 四層 陽台 平台 露台
RPTNMLTLLHOFFBM07CA,24,317.45,住商用,鋼筋混凝土造,83年12月9日,五層,一層 二層 三層 四層 五層 陽台 騎樓 露台 花台 夾層 地下層
RPQNMLKKMHOFFAM38CA,1,170.00,住宅、樓梯間,鋼筋混凝土造,106年8月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLTLLHOFFBM47CA,17,217.86,住家用,鋼筋混凝土造,90年8月17日,四層,一層 二層 三層 四層 陽台
RPUOMLPLLHOFFBM86CA,,294.05,住宅、停車空間、水箱間,鋼筋混凝土造,107年9月10日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLSJMHOFFEM86CA,38,203.16,人行道、店舖、住宅,ＲＣ造,70年4月8日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWNMLSLLHOFFCM47DA,28,175.62,商業用,鋼筋混凝土造,80年4月12日,六層,三層
RPWNMLSLLHOFFCM47DA,28,39.65,走道,鋼筋混凝土造,80年4月12日,六層,
RPWNMLSLLHOFFCM47DA,28,17.51,公共設施,鋼筋混凝土造,80年4月12日,六層,
RPQNMLLJMHOFFDM68CA,4,187.45,住宅、樓梯間,鋼筋混凝土造,103年12月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLTLLHOFFBM27CA,1,247.73,住家用,鋼筋混凝土造,106年8月9日,三層,一層 二層 三層 陽台
RPPNMLRLLHOFFAM98CA,24,109.65,住家用,鋼筋混凝土造,83年11月9日,十六層,三層 陽台 露台
RPPNMLRLLHOFFAM98CA,24,21.33,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,
RPSNMLLJMHOFFBM68CA,,206.15,住宅、樓梯間,鋼筋混凝土造,107年9月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLKLMHOFFBM48CA,3,335.62,住宅、樓梯間,鋼筋混凝土造,105年3月23日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLKLMHOFFBM58CA,3,330.03,住宅、樓梯間,鋼筋混凝土造,105年3月23日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRNMLNLMHOFFBM98CA,20,137.28,住家用,鋼筋混凝土造,88年2月12日,九層,五層 陽台 雨遮
RPRNMLNLMHOFFBM98CA,20,58.91,防空避難室、停車空間、水塔、梯間、機械房、暸望台,鋼筋混凝土造,88年2月12日,九層,
RPSNMLSLLHOFFCM96CA,25,77.76,集合住宅,鋼筋混凝土造,83年1月14日,十一層,十一層 陽台 花台
RPSNMLSLLHOFFCM96CA,25,36.54,１﹒停車空間、防空避難室  ２﹒梯間、機械室、水箱,鋼筋混凝土造,83年1月14日,十一層,
RPRNMLMJMHOFFCM78CA,20,51.41,集合住宅,鋼筋混凝土造,87年12月31日,八層,四層 陽台
RPRNMLMJMHOFFCM78CA,20,22.28,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,
RPTNMLRLLHOFFCM96CA,39,80.70,住家用,加強磚造,68年10月27日,二層,一層 二層
RPRNMLLJMHOFFCM68CA,29,159.02,住家用,鋼筋混凝土造,79年4月27日,三層,一層 二層 三層
RPOOMLSLLHOFFCM66CA,23,135.94,住家用,鋼筋混凝土造,84年9月14日,三層,一層 二層 三層 陽台 平台 花台
RPSNMLTLLHOFFAM86CA,39,43.40,住商用,鋼筋混凝土造,69年2月6日,二層,一層 二層
RPSNMLTLLHOFFAM86CA,39,43.40,住商用,鋼筋混凝土造,69年2月6日,二層,一層 二層
RPQNMLRLLHOFFAM09CA,,224.73,住家用,鋼筋混凝土造,107年11月30日,二層,一層 二層 陽台 見其他登記事項
RPVNMLSLLHOFFAM07CA,,203.29,住宅、樓梯間、水箱間,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLSLLHOFFAM17CA,,276.43,住家用,鋼筋混凝土造,107年11月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLPKMHOFFDM56CA,14,151.11,住家用,鋼筋混凝土造,93年2月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSLLHOFFDM96CA,41,80.64,住家用,鋼筋混凝土加強磚造,67年4月1日,二層,一層 二層
RPVNMLSLLHOFFDM37CA,24,79.63,集合住宅,鋼筋混凝土造,84年4月8日,六層,五層 陽台
RPQNMLTLLHOFFEM07CA,,83.69,住家用,磚造,,二層,一層 二層 浴廁
RPPNMLTLLHOFFDM86CA,25,172.00,住家用,鋼筋混凝土造,83年3月14日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSNMLSLLHOFFDM07CA,23,54.23,集合住宅,鋼筋混凝土造,85年4月1日,四層,一層 平台
RPSNMLSLLHOFFDM07CA,23,15.28,管理員室、停車空間、梯間、水箱,鋼筋混凝土造,85年4月1日,四層,
RPRNMLTKMHOFFAM76CA,24,88.47,住家用,鋼筋混凝土造,84年2月16日,十三層,七層 陽台
RPRNMLTKMHOFFAM76CA,24,23.37,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,
RPRNMLTKMHOFFAM76CA,24,12.67,停車空間,鋼筋混凝土造,84年2月16日,十三層,
RPUNMLSKMHOFFBM07CA,,79.16,集合住宅,鋼筋混凝土造,107年8月6日,十一層,十一層 陽台
RPUNMLSKMHOFFBM07CA,,60.64,停車空間兼防空避難室、台電配電室、電信室、消防機房兼發電機室、電梯間、樓梯間、梯廳、車道、管委會空間、停車空間、電梯機房、水箱,鋼筋混凝土造,107年8月6日,十一層,
RPWNMLTJMHOFFBM27CA,,178.48,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPWNMLTJMHOFFBM27CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPXNMLTJMHOFFBM37CA,,177.24,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPXNMLTJMHOFFBM37CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPOOMLTJMHOFFBM56CA,,161.88,住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 見其他登記事項
RPOOMLTJMHOFFBM56CA,,.15,電信室,鋼筋混凝土造,107年8月22日,一層,
RPSNMLSKMHOFFBM86CA,26,391.60,住商用,鋼筋混凝土造,82年7月8日,五層,一層 二層 三層 四層 五層 陽台 騎樓 夾層
RPQNMLTLLHOFFCM86CA,31,185.86,住家用,鋼筋混凝土造,77年6月17日,三層,一層 二層 三層 陽台
RPOOMLPKMHOFFCM98CA,23,148.15,住家用,鋼筋混凝土造,85年8月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLTKMHOFFCM76CA,23,109.54,集合住宅,鋼筋混凝土造,84年10月2日,七層,六層 陽台
RPPNMLTKMHOFFCM76CA,23,25.90,公共設施,鋼筋混凝土造,84年10月2日,七層,
RPPNMLRJMHOFFAM88CA,4,199.83,住家用,鋼筋混凝土造,104年4月16日,三層,一層 二層 三層 陽台
RPQOMLQKMHOFFAM09CA,9,164.87,住宅、樓梯間,鋼筋混凝土造,98年10月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLMJMHOFFDM09CA,40,109.96,住商用,鋼筋混凝土加強磚造,68年4月24日,二層,一層 二層 騎樓
RPPNMLNKMHOFFEM98CA,23,161.17,住商用,鋼筋混凝土造,85年6月28日,四層,一層 二層 三層 四層 陽台
RPVNMLNLMHOFFBM76CA,3,81.59,集合住宅、樓梯間,鋼筋混凝土造,105年5月24日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVNMLNLMHOFFBM76CA,3,81.59,集合住宅、樓梯間,鋼筋混凝土造,105年5月24日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVNMLNLMHOFFBM76CA,3,81.59,集合住宅、樓梯間,鋼筋混凝土造,105年5月24日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVNMLNLMHOFFBM76CA,3,8.74,停車空間,鋼筋混凝土造,105年5月24日,四層,
RPVNMLNLMHOFFBM76CA,3,8.74,停車空間,鋼筋混凝土造,105年5月24日,四層,
RPVNMLNLMHOFFBM76CA,3,8.74,停車空間,鋼筋混凝土造,105年5月24日,四層,
RPUNMLRKMHOFFAM86CA,1,150.09,住宅、樓梯間,鋼筋混凝土造,106年11月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLNJMHOFFCM78CA,7,271.88,店舖、住宅,鋼筋混凝土造,101年8月22日,四層,一層 二層 三層 四層 陽台 雨遮
RPQNMLQKMHOFFBM09CA,,60.76,集合住宅,鋼筋混凝土造,107年8月6日,十一層,十層 陽台
RPQNMLQKMHOFFBM09CA,,53.46,停車空間兼防空避難室、台電配電室、電信室、消防機房兼發電機室、電梯間、樓梯間、梯廳、車道、管委會空間、停車空間、電梯機房、水箱,鋼筋混凝土造,107年8月6日,十一層,
RPQNMLMLMHOFFDM98CA,17,140.13,住家用,鋼筋混凝土造,90年10月5日,三層,一層 二層 三層 陽台 電梯樓梯間
RPRNMLTJMHOFFDM96CA,24,261.75,廠房、辦公室、宿舍,鋼筋混凝土造,84年4月20日,三層,一層 二層 三層 見其他登記事項
RPPNMLTJMHOFFEM86CA,37,78.30,住家用,鋼筋混凝土加強磚造,71年6月7日,二層,一層 二層
RPWNMLPKMHOFFCM07CA,,307.54,住宅、停車空間,鋼筋混凝土造,107年11月2日,五層,一層 二層 三層 四層 五層 陽台
RPRNMLOLMHOFFAM98CA,39,89.55,住商用,鋼筋混凝土加強磚造,69年3月25日,二層,一層 二層
RPPNMLNJMHOFFBM58CA,5,236.88,一般辦公室,鋼筋混凝土造,103年4月23日,六層,地下一層
