編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLSJNHOFFDN96CA,1,75.02,本共有部分係依使用執照之建築概要表記載項目有停車空間、機械室、梯廳、排煙室、安全梯、防空避難室兼停車空間、機車停車空間、台電配電室、門廳、開放空間、公共服務空間、汙物處理室、特別安全梯、防災中心、梯間、水箱等１６項,鋼筋混凝土造,107年8月3日,十七層,
RPVNMLOLMHOFFAN86CA,,316.47,集合住宅,鋼筋混凝土造,107年9月20日,十五層,十五層 陽台 雨遮
RPVNMLOLMHOFFAN86CA,,303.82,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPQNMLOJNHOFFAN88CA,26,118.94,住家用,鋼筋混凝土造,82年8月13日,十二層,九層 陽台
RPQNMLOJNHOFFAN88CA,26,20.59,門廳、交誼廳、辦公室、防空避難室、停車場，貳層陽台等四項：貳捌三．貳陸平方公尺,鋼筋混凝土造,82年8月13日,十二層,
RPTQMLQJNHOFFAN07CA,22,80.59,住家用,鋼筋混凝土造,86年1月9日,八層,一層 陽台 花台
RPTQMLQJNHOFFAN07CA,22,17.48,停車空間、防空避難室,鋼筋混凝土造,86年1月9日,八層,
RPTQMLQJNHOFFAN07CA,22,12.35,梯間,鋼筋混凝土造,86年1月9日,八層,
RPXPMLTLMHOFFAN77CA,39,95.07,住家用,鋼筋混凝土加強磚造,69年2月26日,二層,一層 二層
RPPOMLQLMHOFFBN66CA,4,159.63,住宅、水塔間,鋼筋混凝土造,104年3月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLPLMHOFFAN96CA,,115.76,集合住宅,鋼筋混凝土造,107年9月20日,十五層,九層 陽台 雨遮
RPVNMLPLMHOFFAN96CA,,123.82,停車空間、消防機房、水箱、梯廳、排煙室、機房、梯間、防空避難室兼停車空間、台電配電室、緊急發電機室、門廳、公共服務空間、污物處理室、社區游泳池、電信室,鋼筋混凝土造,107年9月20日,十五層,
RPPPMLQJNHOFFBN66CA,,187.81,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLQJNHOFFBN76CA,,187.54,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLRLMHOFFBN66CA,24,91.59,住家用,鋼筋混凝土造,84年8月23日,五層,四層 陽台
RPPNMLRLMHOFFBN66CA,24,27.40,停車空間，梯間，店鋪,鋼筋混凝土造,84年8月23日,五層,
RPXNMLKKNHOFFAN66CA,14,233.91,住宅、附屬停車空間,鋼筋混凝土造,93年11月9日,五層,一層 二層 三層 四層 五層 陽台
RPXQMLQJNHOFFAN47CA,39,151.80,住商用,鋼筋混凝土造,69年1月4日,三層,一層 二層 三層 騎樓
RPUOMLQJNHOFFAN96CA,10,272.52,住家用,鋼筋混凝土造,98年8月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPPNMLMJNHOFFAN58CA,25,78.59,住家用,鋼筋混凝土造,82年11月10日,十二層,六層 陽台
RPPNMLMJNHOFFAN58CA,25,13.48,梯間,鋼筋混凝土造,82年11月10日,十二層,
RPPNMLMJNHOFFAN58CA,25,12.75,避難室、停車場、車道、門廳,鋼筋混凝土造,82年11月10日,十二層,
RPRNMLPKNHOFFCN76CA,5,264.42,住宅、停車空間,鋼筋混凝土造,103年1月23日,四層,一層 二層 三層 四層 陽台
RPXNMLQJNHOFFCN37CA,1,153.69,住宅、樓梯間,鋼筋混凝土造,107年6月7日,三層,一層 二層 三層 見其他登記事項
RPRNMLPKNHOFFGN17CA,35,109.06,住家用,加強磚造,73年3月8日,二層,一層 二層 騎樓
RPRNMLPLMHOFFGN17CA,37,108.36,住家用,加強磚造,70年12月9日,二層,一層 二層
RPQNMLMLMHOFFHN86CA,,178.40,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台
RPRNMLMLMHOFFHN96CA,,178.40,住家用,鋼筋混凝土造,107年12月14日,四層,一層 二層 三層 四層 陽台
RPTNMLQLMHOFFCN17DA,64,168.89,住家用,加強磚造、木石磚造（磚石造）,44年1月1日,二層,一層 二層 騎樓
RPTNMLOKNHOFFEN07CA,,176.06,住家用,鋼筋混凝土造,108年1月31日,三層,一層 二層 三層 雨遮 見其他登記事項
RPUNMLOKNHOFFEN17CA,,172.45,住家用,鋼筋混凝土造,108年1月31日,三層,一層 二層 三層 雨遮 見其他登記事項
RPOOMLMJNHOFFFN09CA,27,96.27,住商用,加強磚造,81年3月11日,二層,一層 二層 騎樓
RPSNMLQLMHOFFCN96CA,38,125.56,住商用,加強磚造,70年1月26日,二層,一層 二層 騎樓
RPPNMLOLMHOFFCN09CA,29,149.70,住家用,鋼筋混凝土造,79年7月30日,三層,一層 二層 三層
RPPNMLOLMHOFFFN76CA,24,82.10,住家用,鋼筋混凝土造,84年5月3日,五層,二層 陽台
RPPNMLOLMHOFFFN76CA,24,15.37,樓梯、電梯,鋼筋混凝土造,84年5月3日,五層,
RPXNMLKKNHOFFCN86CA,46,76.12,住家用,加強磚造,61年12月30日,一層,一層 騎樓
RPOOMLKKNHOFFCN68CA,20,101.06,集合住宅,鋼筋混凝土造,88年1月8日,八層,七層 陽台
RPOOMLKKNHOFFCN68CA,20,59.89,避難室兼停車空間，雨遮，梯間，機械室，水箱,鋼筋混凝土造,88年1月8日,八層,
RPQOMLRKNHOFFCN96CA,20,101.85,住家用,鋼筋混凝土造,88年1月14日,八層,七層 陽台
RPQOMLRKNHOFFCN96CA,20,58.22,避難室兼停車空間，雨遮，梯間，機械室，水箱,鋼筋混凝土造,88年1月14日,八層,
RPXNMLTLMHOFFDN87CA,34,144.74,住家用,鋼筋混凝土造,73年9月22日,二層,一層 二層
RPQNMLKMMHOFFDN98CA,1,154.01,住宅,鋼筋混凝土造,107年3月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNKNHOFFDN86CA,21,24.51,住家用,鋼筋混凝土造,87年3月12日,九層,九層 陽台
RPTNMLNKNHOFFDN86CA,21,9.64,走道、電梯、樓梯、梯間、避難室,鋼筋混凝土造,87年3月12日,九層,
RPWOMLOKNHOFFAN07CA,33,93.65,住家用,加強磚造,75年6月16日,二層,一層 二層 屋頂突出物
RPOPMLQJNHOFFBN56CA,,196.20,住宅、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLQJNHOFFBN37CA,,186.06,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月25日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLLJNHOFFDN78CA,38,129.96,住家用,鋼筋混凝土造,70年8月24日,三層,一層 二層 三層 防空避難室
RPQNMLNJNHOFFAN78CA,,79.32,集合住宅,鋼筋混凝土造,,,
RPQNMLNJNHOFFAN78CA,,72.95,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,,,
RPRNMLNJNHOFFAN88CA,,79.32,集合住宅,鋼筋混凝土造,,,
RPRNMLNJNHOFFAN88CA,,72.95,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,,,
RPOOMLPLMHOFFAN98CA,,60.27,集合住宅,鋼筋混凝土造,,,
RPOOMLPLMHOFFAN98CA,,44.58,防空避難室兼停車空間、台電配電室、發電機房、安全梯、消防機械室、電信機房、水箱、電梯間、梯廳、管委會使用空間（門廳）、公共服務空間、排煙室、垃圾集中處、戶外安全梯、水錶室、梯間、水錶間、機房、電梯機房,鋼筋混凝土造,,,
RPSNMLNJNHOFFAN98CA,,73.08,集合住宅,鋼筋混凝土造,,,
RPSNMLNJNHOFFAN98CA,,70.45,停車空間、消防機房、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、車道、梯廳、樓梯間、水錶室、電梯機房,鋼筋混凝土造,,,
RPROMLOLMHOFFAN56CA,,254.56,住家用,鋼筋混凝土造,,,
RPPOMLPLMHOFFAN09CA,,94.53,住家、梯間,鋼筋混凝土造,,,
RPPOMLPLMHOFFAN09CA,,11.33,停車場、避難室、梯間、門廳、車道,鋼筋混凝土造,,,
RPWOMLPLMHOFFAN17CA,,178.11,人行道、住宅、停車空間、樓梯間,鋼筋混凝土造,,,
RPOOMLQLMHOFFAN09CA,,99.22,住家用,鋼筋混凝土造,,,
RPOOMLQLMHOFFAN09CA,,25.00,汽車昇降機、受電室、樓梯、守衛室、機械室,鋼筋混凝土造,,,
RPOOMLQLMHOFFAN09CA,,1.16,梯間、汽車昇降機、停車空間、避難室,鋼筋混凝土造,,,
RPOOMLQLMHOFFAN09CA,,1.40,辦公室,鋼筋混凝土造,,,
RPOOMLQLMHOFFAN09CA,,18.62,梯間、汽車昇降機、停車空間、避難室,鋼筋混凝土造,,,
RPTOMLOKNHOFFAN76CA,,91.60,住家用,鋼筋混凝土加強磚造,,,
RPWNMLNLMHOFFAN86CA,,242.56,住商用,鋼筋混凝土加強磚造,,,
RPSNMLNLMHOFFAN09CA,,227.56,停車空間、住家,鋼筋混凝土造,,,
RPXNMLQLMHOFFBN37CA,24,64.55,住家用,鋼筋混凝土造,84年6月12日,六層,五層
RPXNMLQLMHOFFBN37CA,24,57.38,共用部份,鋼筋混凝土造,84年6月12日,六層,
RPXNMLLJNHOFFBN76CA,17,92.00,農舍,鋼骨造,91年5月6日,一層,一層
RPTPMLTLMHOFFAN37CA,,86.32,住家用,加強磚造,,,
RPVOMLOLMHOFFAN96CA,,177.95,住家用,木造,,,
RPXNMLPLMHOFFAN17CA,,233.22,住家用,加強磚造,,,
RPSNMLOJNHOFFAN09CA,,193.39,住宅、停車空間,鋼筋混凝土造,,,
RPOOMLQJNHOFFDN66CA,12,145.71,住家用,鋼筋混凝土造,96年7月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLKMMHOFFDN88CA,20,226.07,住家用,鋼筋混凝土造,87年9月7日,四層,一層 二層 三層 四層 夾層 見其他登記事項
RPTNMLTLMHOFFDN47CA,37,70.83,住家用,鋼筋混凝土造,70年12月30日,五層,五層
RPQOMLQLMHOFFDN96CA,23,178.38,住家用,鋼筋混凝土造,85年1月24日,三層,一層 二層 三層 陽台 電梯樓梯間
RPROMLQLMHOFFDN07CA,1,217.81,住宅、樓梯間,鋼筋混凝土造,107年7月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLMJNHOFFDN56CA,1,85.02,集合住宅,鋼筋混凝土造,107年1月3日,十五層,十四層 陽台 雨遮
RPSNMLMJNHOFFDN56CA,1,57.49,本共有部分係依使用執照之建築概要表記載項目有停車空間、水箱、安全梯、排煙室、消防機房、機械室、污水機房、防空避難室兼停車空間、台電配電室、水景機房、發電機室、電信室、車道、管委會使用空間、梯廳、開放空間、資源回收室、管道間、梯間、水錶室等２０項,鋼筋混凝土造,107年1月3日,十五層,
RPRNMLNLPHOFFCN86CA,,367.06,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPSNMLNLPHOFFCN96CA,,185.36,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPQNMLQLMHOFFAN56CA,,202.73,住宅、停車空間、樓梯間,鋼筋混凝土造,,,
RPQNMLQLMHOFFAN56CA,,.29,電信室,鋼筋混凝土造,,,
RPTNMLQKNHOFFAN86CA,1,263.06,騎樓、住宅、機電空間、樓梯間,鋼筋混凝土造,107年8月31日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPWNMLQKNHOFFAN17CA,24,178.45,住家用,鋼筋混凝土造,83年12月28日,十九層,十八層 十九層 見其他登記事項
RPWNMLQKNHOFFAN17CA,24,.53,辦公室,鋼筋混凝土造,83年12月28日,十九層,
RPWNMLQKNHOFFAN17CA,24,18.46,梯間,鋼筋混凝土造,83年12月28日,十九層,
RPWNMLQKNHOFFAN17CA,24,30.11,辦公室、停車空間、避難室、開放空間、水箱梯間、機械室、門廳,鋼筋混凝土造,83年12月28日,十九層,
RPWNMLQKNHOFFAN17CA,24,15.63,辦公室、停車空間、避難室、開放空間、水箱梯間、機械室、門廳,鋼筋混凝土造,83年12月28日,十九層,
RPPNMLPLMHOFFCN56CA,,168.06,住商用,鋼筋混凝土加強磚造,,,
RPQNMLTLMHOFFEN27CA,2,165.03,住家用,鋼筋混凝土造,106年8月31日,三層,一層 二層 三層
RPPOMLKKNHOFFEN98CA,12,179.64,住家用,鋼筋混凝土造,95年12月1日,四層,一層 二層 三層 四層
RPQNMLPLMHOFFCN76DA,,132.55,住家用,鋼筋混凝土造,,,
RPQNMLLMPHOFFCN66CA,,182.78,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPVOMLOLMHOFFHN67CA,,160.88,住宅、樓梯間,鋼筋混凝土造,107年11月21日,四層,一層 二層 三層 四層 陽台
RPOOMLMJNHOFFDN88CA,39,192.89,住工用,鋼筋混凝土造,69年8月5日,二層,一層 二層
RPOOMLMJNHOFFDN88CA,39,192.89,住工用,鋼筋混凝土造,69年8月5日,二層,一層 二層
RPXNMLMJNHOFFDN07CA,7,207.93,住家用,鋼筋混凝土造,101年7月6日,四層,一層 二層 三層 四層 陽台
RPWOMLOLMHOFFHN77CA,,160.88,住宅、樓梯間,鋼筋混凝土造,107年11月21日,四層,一層 二層 三層 四層 陽台
RPXOMLOLMHOFFHN87CA,,160.88,住宅、樓梯間,鋼筋混凝土造,107年11月21日,四層,一層 二層 三層 四層 陽台
RPVNMLRJNHOFFHN77CA,34,100.87,住商用,鋼筋混凝土造,74年7月4日,二層,一層 二層 騎樓
RPWNMLLLNHOFFHN47CA,,92.80,集合住宅,鋼筋混凝土造,107年10月25日,九層,四層 陽台
RPWNMLLLNHOFFHN47CA,,77.93,停車空間、發電機室、消防機房、水箱、電梯間、防空避難室兼停車空間、機車停車空間、台電配電室、電信室、雨水貯集滯洪設施、公共服務性空間、門廳、管理室、梯廳、梯間、樓梯間、管委會使用空間、機房等１８項,鋼筋混凝土造,107年10月25日,九層,
RPRNMLKMMHOFFFN76DA,37,166.44,住商用,鋼筋混凝土造,71年3月30日,三層,一層 二層 三層
RPPNMLOJNHOFFFN66CA,3,224.36,住宅,鋼筋混凝土造,105年6月17日,四層,一層 二層 三層 四層 陽台
RPRNMLMJQHOFFCN66CA,,174.57,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPPNMLMJQHOFFCN09CA,,260.97,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPQNMLMJQHOFFCN56CA,,174.57,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPSNMLMJQHOFFCN76CA,,174.57,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPTNMLMJQHOFFCN86CA,,174.57,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPOOMLLMPHOFFCN56CA,,262.32,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPPOMLLMPHOFFCN66CA,,262.32,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPRNMLLMPHOFFCN76CA,,182.78,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPWNMLLMPHOFFCN27CA,,262.32,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPUNMLLMPHOFFCN07CA,,262.32,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPVNMLLMPHOFFCN17CA,,262.32,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPSNMLKLNHOFFCN09CA,19,61.27,集合住宅,鋼筋混凝土造,88年10月14日,十三層,五層 陽台
RPRNMLRKNHOFFCN96CA,,201.12,住商用,鋼筋混凝土加強磚造,,,
RPUNMLMJNHOFFDN76CA,2,307.18,住宅、停車空間、機電設備室,鋼筋混凝土造,105年9月10日,五層,一層 二層 三層 四層 五層 陽台
RPUNMLTLMHOFFDN57CA,37,70.83,住家用,鋼筋混凝土造,70年12月30日,五層,四層
RPSOMLQJNHOFFAN76CA,,129.38,住家用,鋼筋混凝土造,,,
RPSOMLQJNHOFFAN76CA,,72.15,停車空間、梯間、防空避難室兼停車場、開放空間、游泳池、梯間機械室、水箱,鋼筋混凝土造,,,
RPUNMLPJOHOFFAN86CA,21,9.59,梯間、機械室、水箱,鋼筋混凝土造,86年10月20日,十三層,
RPUNMLPJOHOFFAN86CA,21,96.32,住家用,鋼筋混凝土造,86年10月20日,十三層,九層 陽台
RPUNMLPJOHOFFAN86CA,21,12.59,停車空間、機械室、受電室,鋼筋混凝土造,86年10月20日,十三層,
RPUNMLPJOHOFFAN86CA,21,17.76,停車空間、機械室、水箱,鋼筋混凝土造,86年10月20日,十三層,
RPUNMLPJOHOFFAN86CA,21,.40,管理員室,鋼筋混凝土造,86年10月20日,十三層,
RPUNMLPJOHOFFAN86CA,21,.10,停車空間、機械室、水箱,鋼筋混凝土造,86年10月20日,十三層,
RPUNMLNLPHOFFCN17CA,,182.37,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPVNMLNLPHOFFCN27CA,,182.78,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPTNMLNLPHOFFCN07CA,,185.36,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPQNMLPJNHOFFBN09CA,,277.54,農舍,鋼筋混凝土造,,,
RPQNMLPJNHOFFBN09CA,,255.41,蘭花育苗作業室,鋼骨造,,,
RPQNMLPJNHOFFBN09CA,,384.86,蘭花育苗室,鋼骨造,,,
RPUNMLRJQHOFFCN47CA,,174.57,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPVNMLRJQHOFFCN57CA,,174.57,住宅用,鋼筋混凝土造,107年12月27日,四層,一層 二層 三層 四層 陽台
RPRPMLQJNHOFFBN86CA,,186.06,住宅、停車空間、樓梯間,鋼筋混凝土造,,,
RPPNMLLJNHOFFBN58CA,,301.67,住家用,鋼筋混凝土造,,,
RPQNMLLJNHOFFBN68CA,,196.00,住家用,鋼筋混凝土造,,,
RPPNMLQLMHOFFAN09CA,,100.00,工商用,加強磚造,,,
RPPNMLQLMHOFFAN09CA,,100.00,工商用,加強磚造,,,
RPXNMLQLMHOFFAN27CA,,124.52,住商用,鋼筋混凝土造,,,
RPSNMLTLMHOFFAN07CA,,57.56,住家用,鋼筋混凝土造,,,
RPSNMLTLMHOFFAN07CA,,2.16,住家用,鋼筋混凝土造,,,
RPSNMLTLMHOFFAN07CA,,2.16,住家用,鋼筋混凝土造,,,
RPVOMLTLMHOFFAN47CA,,5.33,走道,鋼筋混凝土造,,,
RPVOMLTLMHOFFAN47CA,,16.33,商業用,鋼筋混凝土造,,,
RPVOMLTLMHOFFAN47CA,,2.70,梯間、台電室、發電機房、電錶箱室,鋼筋混凝土造,,,
RPVOMLTLMHOFFAN47CA,,16.33,商業用,鋼筋混凝土造,,,
RPVOMLTLMHOFFAN47CA,,2.70,梯間、台電室、發電機房、電錶箱室,鋼筋混凝土造,,,
RPVOMLTLMHOFFAN47CA,,5.33,走道,鋼筋混凝土造,,,
RPUNMLMLNHOFFDN96CA,36,70.37,住家用,鋼筋混凝土造,72年7月15日,五層,五層 陽台
RPTOMLTLMHOFFAN27CA,,18.42,商業用,鋼筋混凝土造,,,
RPTOMLTLMHOFFAN27CA,,2.82,梯間、台電室、發電機房、電錶箱室,鋼筋混凝土造,,,
RPTOMLTLMHOFFAN27CA,,17.25,商業用,鋼筋混凝土造,,,
RPUNMLMLNHOFFDN96CA,36,9.79,共同使用部份（梯間、避難室）,鋼筋混凝土造,72年7月15日,五層,
RPTOMLTLMHOFFAN27CA,,5.62,走道,鋼筋混凝土造,,,
RPTOMLTLMHOFFAN27CA,,3.06,梯間、台電室、發電機房、電錶箱室,鋼筋混凝土造,,,
RPTOMLTLMHOFFAN27CA,,6.04,走道,鋼筋混凝土造,,,
RPPOMLQJNHOFFAN09CA,,177.76,住家用,鋼筋混凝土造,,,
RPPOMLQJNHOFFAN09CA,,23.90,梯間,鋼筋混凝土造,,,
RPPOMLQJNHOFFAN09CA,,51.87,停車空間、避難室、開放空間,鋼筋混凝土造,,,
RPVNMLQLMHOFFDN37CA,1,84.93,集合住宅,鋼筋混凝土造,107年1月3日,十五層,十層 陽台 雨遮
RPVNMLQLMHOFFDN37CA,1,57.49,本共有部分係依使用執照之建築概要表記載項目有停車空間、水箱、安全梯、排煙室、消防機房、機械室、污水機房、防空避難室兼停車空間、台電配電室、水景機房、發電機室、電信室、車道、管委會使用空間、梯廳、開放空間、資源回收室、管道間、梯間、水錶室等２０項,鋼筋混凝土造,107年1月3日,十五層,
RPPNMLRKNHOFFCN76CA,,119.01,住商用,鋼筋混凝土加強磚造,,,
RPROMLQLMHOFFCN96CA,,66.65,住家用,鋼筋混凝土造,,,
RPTOMLRKNHOFFAN07CA,26,183.14,住家用,鋼筋混凝土造,81年12月7日,四層,一層 二層 三層 四層 陽台 平台
RPSNMLLJNHOFFFN66CA,38,99.50,住商用,加強磚造,69年11月10日,二層,一層 二層 騎樓
RPQNMLQLMHOFFEN96CA,26,183.63,住家用,鋼筋混凝土造,82年5月24日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLRJNHOFFGN17CA,,209.30,住商用,鋼筋混凝土造,,,
RPRNMLRJNHOFFGN27CA,,213.72,住商用,鋼筋混凝土造,,,
RPQNMLLLNHOFFDN09CA,26,113.18,住家用,鋼筋混凝土造,82年2月22日,三層,一層 二層 三層 電梯樓梯間
RPWNMLNJNHOFFHN47CA,25,173.58,住家用,鋼筋混凝土造,83年2月8日,三層,一層 二層 三層
RPPNMLLLNHOFFDN98CA,11,60.90,住家用,鋼筋混凝土造,97年4月3日,七層,四層 陽台 機械房 雨遮
RPPNMLLLNHOFFDN98CA,11,23.45,防空避難室兼停車空間，台電受電室，電信室，消防機房,鋼筋混凝土造,97年4月3日,七層,
RPPNMLLLNHOFFDN98CA,11,11.26,樓梯間,鋼筋混凝土造,97年4月3日,七層,
RPRNMLQLMHOFFHN37CA,52,28.09,住家用,磚造,56年1月16日,一層,一層
RPQNMLTLMHOFFHN57CA,37,102.96,住商用,加強磚造,71年2月27日,二層,一層 二層 騎樓
RPRNMLTLMHOFFHN67CA,,188.46,住家用,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層 陽台
RPSNMLTLMHOFFHN77CA,1,175.73,住家用,鋼筋混凝土造,107年9月27日,四層,一層 二層 三層 四層 陽台
RPUNMLTLMHOFFHN97CA,34,163.18,住商用,加強磚造,74年1月3日,三層,一層 二層 三層 騎樓
RPSNMLKMMHOFFHN96CA,1,211.71,住家用,鋼筋混凝土造,107年7月12日,四層,一層 二層 三層 四層 陽台
RPPOMLQJNHOFFGN07CA,,112.56,住家用,鐵筋加強磚造,,,
RPRNMLOKNHOFFFN96CA,2,175.05,住宅,鋼筋混凝土造,106年1月17日,三層,一層 二層 三層 陽台
RPSOMLQLMHOFFDN17CA,39,124.83,住家用,鋼筋混凝土加強磚造,68年12月24日,三層,一層 二層 三層
RPTOMLQLMHOFFDN27CA,39,124.83,住家用,鋼筋混凝土加強磚造,68年12月24日,三層,一層 二層 三層
RPPOMLMJNHOFFDN98CA,32,88.00,住家用,鋼筋混凝土造,76年1月27日,二層,一層 二層 騎樓
RPPNMLNLNHOFFDN56CA,26,165.09,住家用,鋼筋混凝土造,82年9月7日,四層,一層 二層 三層 四層 陽台
RPPNMLNLNHOFFDN56CA,26,62.31,避難室、停車場,鋼筋混凝土造,82年9月7日,四層,
RPOOMLPKNHOFFDN66CA,24,127.75,住家用,鋼筋混凝土造,84年6月20日,三層,一層 二層 三層 陽台 平台
RPRNMLQKNHOFFDN96CA,23,16.15,住家用,鋼筋混凝土造,85年2月12日,十三層,三層 陽台
RPRNMLQKNHOFFDN96CA,23,14.38,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
RPRNMLQKNHOFFDN96CA,23,.18,商業用,鋼筋混凝土造,85年2月12日,十三層,
RPRNMLQKNHOFFDN96CA,23,.81,陽台、水塔、車道、機械室、梯間、機房、電梯、樓梯、受電室,鋼筋混凝土造,85年2月12日,十三層,
RPWNMLQJNHOFFAN07CA,,85.04,住家用,鋼筋混凝土造,,,
RPWNMLQJNHOFFAN07CA,,14.54,梯間,鋼筋混凝土造,,,
RPWNMLQJNHOFFAN07CA,,13.55,避難室、停車場、車道、門廳,鋼筋混凝土造,,,
RPTNMLQJNHOFFAN76CA,,86.92,住家用,鋼筋混凝土加強磚造,,,
RPXNMLMJNHOFFAN76CA,,124.50,住家用,鋼筋混凝土加強磚造,,,
RPQNMLSJNHOFFAN66CA,,256.22,住商用,鋼筋混凝土造,,,
RPRNMLKMMHOFFAN78CA,,83.16,住家用,鋼筋混凝土加強磚造,,,
RPWNMLQLMHOFFAN17CA,,109.21,住家用,鋼筋混凝土造,,,
RPWNMLQLMHOFFAN17CA,,18.63,梯間、機械室、水箱,鋼筋混凝土造,,,
RPWNMLQLMHOFFAN17CA,,17.17,停車空間、避難室,鋼筋混凝土造,,,
RPPOMLQLMHOFFAN56CA,,120.00,住家用,加強磚造,,,
RPSOMLQKNHOFFAN86CA,39,164.40,住商用,鋼筋混凝土造,69年1月4日,三層,一層 二層 三層 騎樓
RPWNMLKLNHOFFDN96CA,10,64.36,集合住宅,鋼筋混凝土造,97年12月1日,五層,四層 陽台
RPWNMLKLNHOFFDN96CA,10,20.80,消防邦浦室、發電機室、停車空間、電信機房、走廊、樓梯間、電梯梯間,鋼筋混凝土造,97年12月1日,五層,
RPVNMLKLNHOFFDN86CA,10,64.36,集合住宅,鋼筋混凝土造,97年12月1日,五層,四層 陽台
RPVNMLKLNHOFFDN86CA,10,20.80,消防邦浦室、發電機室、停車空間、電信機房、走廊、樓梯間、電梯梯間,鋼筋混凝土造,97年12月1日,五層,
RPUNMLKLNHOFFDN76CA,2,168.94,住宅,鋼筋混凝土造,105年9月22日,四層,一層 二層 三層 四層 陽台 地下一層
RPUNMLKLNHOFFDN76CA,2,68.69,共用部份,鋼筋混凝土造,105年9月22日,四層,
RPTOMLTJNHOFFAN17CA,23,194.11,住商用,鋼筋混凝土造,85年2月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPUOMLTJNHOFFAN27CA,24,134.06,住商用,鋼筋混凝土造,83年12月12日,三層,一層 二層 三層 屋頂突出物
RPTPMLKLNHOFFAN56CA,44,91.60,住家用,鋼筋混凝土加強磚造,64年1月5日,二層,一層 二層
RPOOMLNLNHOFFDN56CA,23,201.28,住家用,鋼筋混凝土造,85年2月12日,四層,一層 二層 三層 四層 陽台 騎樓 露台
RPRNMLSLNHOFFDN27CA,,185.71,住宅,鋼筋混凝土造,108年1月17日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPVNMLOKNHOFFAN86CA,,70.72,住家用,鋼筋混凝土造,,,
RPVNMLOKNHOFFAN86CA,,63.81,住家用,鋼筋混凝土造,,,
