鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
將軍區,房地(土地+建物)+車位,臺南市將軍區西甲里西華159之26號,89.08,住,,,1071210,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土構造,1071009,176.24,5,2,3,有,無,6260000,35520,一樓平面,0.0,0,,RPROMLOKKHOFFGD48CA,138.74,0.0,37.5,,
七股區,土地,後港段162地號,1411.12,,特定農業區,農牧用地,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,930000,659,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLOKKHOFFGD58CA,0.0,0.0,0.0,,
西港區,土地,南海段1145-3地號,149.63,住,,,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3420542,22860,,0.0,0,畸零地或有合併使用之交易。；向政府機關承購之案件。；,RPPNMLPKKHOFFGD28CA,0.0,0.0,0.0,,
佳里區,土地,子龍段528地號,440.27,,鄉村區,乙種建築用地,1070906,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3257998,7400,,0.0,0,1.本案係遺產管理人就被繼承人分別共有持分土地，因權利範圍甚小、地理位置偏遠、部分為道，難以建築利用更無從管理，且該土地上尚有多處第三人之建物佔用難以排除，基於保存遺產必要之處置並盡管理職務，遂行出售該土地權利。2.本案買賣私契訂定及價金給付方式，概由買賣雙方自行為之，地政士僅受託辦理物權移轉登記。,RPWNMLLLKHOFFGD68CA,0.0,0.0,0.0,,
麻豆區,土地,麻口段524地號,28.24,工,,,1071025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,21246,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLLLKHOFFFD18CA,0.0,0.0,0.0,,
六甲區,土地,龜子港段598地號,1463.0,,特定農業區,農牧用地,1071230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1094,,0.0,0,,RPRNMLNKKHOFFFD18CA,0.0,0.0,0.0,,
後壁區,土地,新嘉段655地號,395.98,,一般農業區,農牧用地,1071204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,404,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLOKKHOFFED28CA,0.0,0.0,0.0,,
白河區,土地,關子嶺段533-6地號,4262.0,,山坡地保育區,林業用地,1080105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1230000,289,,0.0,0,,RPQNMLLKLHOFFED87CA,0.0,0.0,0.0,,
新營區,房地(土地+建物)+車位,臺南市新營區東仁街４３巷６６號五樓,37.97,住,,,1071231,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0850923,202.0,3,2,2,有,無,4550000,22525,坡道平面,0.0,0,,RPUNMLSKKHOFFDD78CA,116.01,0.0,13.16,,
南區,土地,華南段1053地號,285.94,農,,,1080124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5290000,18500,,0.0,0,,RPOOMLKLKHOFFCD47CA,0.0,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區生產路２７１號十樓,20.08,住,,,1080120,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0890621,160.98000000000002,3,2,2,有,有,7350000,45658,坡道平面,0.0,0,,RPPPMLLLKHOFFCD77CA,92.58,0.0,8.98,,
南區,房地(土地+建物)+車位,臺南市南區萬年七街１６５號四樓之２,22.97,住,,,1061130,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,121.14,2,2,2,有,有,4650000,38385,坡道平面,0.0,0,,RPQNMLKLKHOFFCD57CA,57.4,0.0,7.28,,
南區,房地(土地+建物)+車位,臺南市南區萬年七街１７５號九樓之５,26.04,住,,,1071201,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,146.88,3,2,2,有,有,6640000,45207,坡道平面,0.0,0,,RPRNMLKLKHOFFCD67CA,72.96,0.0,8.98,,
南區,房地(土地+建物)+車位,臺南市南區萬年七街１７５號九樓之１,25.27,住,,,1071124,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6530000,45231,坡道平面,0.0,0,,RPSNMLKLKHOFFCD77CA,71.21,0.0,8.98,,
南區,房地(土地+建物)+車位,臺南市南區萬年七街１７５號十樓之１,25.27,住,,,1071124,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,144.37,3,2,2,有,有,6530000,45231,坡道平面,0.0,0,,RPTNMLKLKHOFFCD87CA,71.21,0.0,8.98,,
南區,房地(土地+建物)+車位,臺南市南區萬年七街１７３號七樓之１,22.21,住,,,1071127,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070619,121.15,2,2,2,有,有,5570000,45976,坡道平面,0.0,0,,RPUNMLKLKHOFFCD97CA,57.12,0.0,7.56,,
南區,房地(土地+建物),臺南市南區省躬里萬年五街392號,86.99,住,,,1070608,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070919,203.14,4,2,4,有,無,12100000,59565,,0.0,0,,RPXNMLNKKHOFFCD48CA,187.25,0.0,15.89,,
南區,房地(土地+建物),臺南市南區省躬里萬年五街390號,88.87,住,,,1060711,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070919,205.38,4,2,4,有,無,12000000,58428,,0.0,0,,RPPOMLNKKHOFFCD77CA,189.71,0.0,15.67,,
東區,房地(土地+建物),臺南市東區東興路３６７號,27.27,住,,,1071120,土地2建物1車位0,一層，二層,七層,店面(店鋪),住商用,鋼筋混凝土構造,0740903,141.23,3,2,2,有,有,7200000,50981,,0.0,0,含增建或未登記建物。,RPPPMLPKKHOFFCD08CA,108.52,0.0,11.7,,
東區,房地(土地+建物),臺南市東區裕農路３８９巷３弄２４號,47.89,住,,,1080107,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0731011,160.01999999999998,4,2,2,有,無,5250000,32808,,0.0,0,,RPSNMLSKKHOFFCD48CA,112.74,0.0,29.2,,
東區,房地(土地+建物)+車位,臺南市東區東寧路１８６號１１樓之３,15.6,商,,,1071230,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841221,170.14,2,2,1,有,有,9200000,54076,坡道平面,0.0,1000000,含增建或未登記建物。；含增建或未登記建物。,RPSOMLSKKHOFFCD58CA,85.54,2.29,17.47,,
東區,土地,虎尾寮段352-2地號,11.72,其他,,,1080123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45600,3891,,0.0,0,包含公共設施保留地之交易。；,RPSOMLQLKHOFFCD48CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區安中路四段３２０巷６９弄２３號,90.81,住,,,1070608,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070927,189.85,4,2,4,有,無,8399000,44240,,0.0,0,,RPQPMLSKKHOFFBD38CA,174.09,0.0,15.76,,
安南區,房地(土地+建物),臺南市安南區安中路四段３２０巷６９弄１５號,90.05,住,,,1070415,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070927,184.95,4,2,4,有,無,8430000,45580,,0.0,0,,RPOPMLSKKHOFFBD18CA,169.59,0.0,15.36,,
安南區,房地(土地+建物),臺南市安南區州南路６５號,133.5,住,,,1071224,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1070528,315.51,6,2,6,有,無,16000000,50712,,0.0,0,,RPQNMLOKKHOFFBD77CA,293.28,0.0,22.23,,
安南區,土地,安西段538-4地號,17.17,住,,,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1036210,60350,,0.0,0,向政府機關承購之案件。；,RPWOMLOKKHOFFBD48CA,0.0,0.0,0.0,,
安南區,土地,和農段518地號,0.14,其他,,,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5230,0,,0.0,0,協議價購,RPOPMLNKKHOFFBD67CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區城西街一段２４９巷４６號,107.02,住,,,1070416,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070903,173.19,4,2,5,有,無,6350000,36665,,0.0,0,,RPPPMLNKKHOFFBD77CA,170.74,0.0,2.45,,
安南區,土地,和農段518地號,0.07,其他,,,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2615,0,,0.0,0,協議價購,RPRPMLNKKHOFFBD97CA,0.0,0.0,0.0,,
安南區,土地,和農段521地號,292.67,其他,,,1080111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10740989,36700,,0.0,0,協議價購,RPSPMLNKKHOFFBD08CA,0.0,0.0,0.0,,
安南區,土地,和農段521地號,292.67,其他,,,1080111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10740989,36700,,0.0,0,協議價購,RPTPMLNKKHOFFBD18CA,0.0,0.0,0.0,,
安南區,土地,和農段522地號,13.64,其他,,,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500588,36700,,0.0,0,協議價購,RPUPMLNKKHOFFBD28CA,0.0,0.0,0.0,,
安南區,土地,和農段523地號,13.13,其他,,,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,481871,36700,,0.0,0,協議價購,RPVPMLNKKHOFFBD38CA,0.0,0.0,0.0,,
安南區,土地,和農段524地號,13.4,其他,,,1080111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,491780,36700,,0.0,0,協議價購,RPWPMLNKKHOFFBD48CA,0.0,0.0,0.0,,
安南區,土地,和農段167地號,45.55,其他,,,1080111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,669585,14700,,0.0,0,協議價購,RPXPMLNKKHOFFBD58CA,0.0,0.0,0.0,,
北區,房地(土地+建物)+車位,臺南市北區海安路三段800號八樓之1,32.24,住,,,1080126,土地1建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060518,341.23,3,2,3,有,有,20380000,59725,坡道平面,71.71,0,,RPOPMLSJLHOFFAD08CA,168.47,0.0,19.13,,
安平區,土地,新南段84-6地號,150.0,住,,,1071221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,100000,,0.0,0,,RPWNMLNKLHOFFAD28CA,0.0,0.0,0.0,,
安平區,房地(土地+建物),臺南市安平區府前三街１５１號,96.5,住,,,1080101,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070730,274.17,6,2,6,有,無,23000000,83890,,0.0,0,,RPQQMLRLKHOFFAD38CA,250.69,0.0,23.48,,
北區,房地(土地+建物),臺南市北區公園南路３３７號四樓之２,8.67,住,,,1080112,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971219,78.37,2,1,1,有,有,5090000,64948,,0.0,0,,RPXOMLNKKHOFFAD38CA,50.23,0.0,6.72,,
中西區,房地(土地+建物),臺南市中西區忠義路二段１８５號四樓之９,4.51,商,,,1080105,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691203,37.5,1,0,1,有,無,720000,19200,,0.0,0,,RPUOMLKLKHOFFAD87CA,29.54,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區南門路２３１巷３號,220.35,住,,,1071222,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660301,291.13,6,2,4,有,無,24000000,82437,,0.0,0,,RPVOMLOKKHOFFAD28CA,283.49,0.0,7.64,,
中西區,房地(土地+建物),臺南市中西區民權路三段３３６號五樓之４,8.82,住,,,1080123,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,54.19,2,1,1,有,有,1700000,31371,,0.0,0,,RPSNMLOKKHOFFAD87CA,37.2,0.0,6.48,,
安平區,房地(土地+建物),臺南市安平區安北路40巷17弄7號,49.33,住,,,1080109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640314,60.39,3,1,2,有,無,1600000,26494,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLOKKHOFFAD97CA,60.39,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區和緯路五段１６１巷１號,128.93,住,,,1071231,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1070430,383.43,5,2,6,有,無,33000000,86065,,0.0,0,,RPXNMLNKKHOFFAD28CA,353.35,0.0,30.08,,
北區,房地(土地+建物),臺南市北區公園南路３６１號七樓之１,6.89,住,,,1080109,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,63.239999999999995,1,1,1,有,有,4180000,66097,,0.0,0,,RPPOMLNKKHOFFAD57CA,41.0,0.0,5.98,,
安平區,房地(土地+建物)+車位,臺南市安平區育平五街７７號七樓之9,15.72,住,,,1080120,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850919,156.76,3,2,2,有,有,5250000,33491,坡道平面,0.0,0,,RPQOMLNKKHOFFAD67CA,96.43,1.15,7.62,,
中西區,房地(土地+建物),臺南市中西區友愛街１５巷１２號,49.61,商,,,1071117,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0490101,52.93,2,1,1,有,無,3500000,66125,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLNKKHOFFAD08CA,52.93,0.0,0.0,,
北區,房地(土地+建物),臺南市北區佑民街５３巷２號,547.0,商,,,1071227,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980424,484.01,5,3,6,有,無,41000000,84709,,0.0,0,,RPXNMLOKKHOFFAD38CA,458.49,0.0,25.52,,
北區,房地(土地+建物),臺南市北區佑民街５７號,234.0,商,,,1071228,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0640509,119.68,0,0,0,無,無,16280000,136029,,0.0,0,,RPPOMLOKKHOFFAD67CA,119.68,0.0,0.0,,
安平區,房地(土地+建物),臺南市安平區慶平路２００號４樓之１６,6.85,商,,,1080116,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,78.94,1,2,1,有,有,2780000,35217,,0.0,0,,RPQRMLPKKHOFFAD18CA,54.02,0.0,7.09,,
安平區,房地(土地+建物)+車位,臺南市安平區永華八街２號,18.47,商,,,1071230,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960719,218.87,2,1,1,有,有,11000000,50258,坡道平面,0.0,0,,RPRRMLPKKHOFFAD28CA,133.26,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區和善街１２５巷３７弄１２號,76.14,住,,,1080113,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0870526,206.86,5,2,4,有,無,11000000,53176,,0.0,0,,RPPNMLQKKHOFFAD77CA,179.81,3.12,23.93,,
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段３２９號十一樓之３,16.13,商,,,1071226,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,203.43,3,2,2,有,有,9800000,50314,坡道平面,26.54,900000,,RPRNMLSKKHOFFAD18CA,101.9,5.74,12.05,,
北區,房地(土地+建物),臺南市北區民德路５８巷１７弄１０號,95.33,住,,,1071216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771130,239.5,4,2,3,有,無,13300000,55532,,0.0,0,含增建或未登記建物。；,RPSOMLTKKHOFFAD48CA,230.81,0.0,8.69,,
北區,房地(土地+建物),臺南市北區育德一街１７號四樓,20.32,住,,,1071213,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930818,80.09,2,2,1,有,有,5200000,64927,,0.0,0,,RPTOMLTKKHOFFAD58CA,55.42,0.0,6.76,,
安平區,土地,金華段163-7地號,126.0,住,,,1080110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,87302,,0.0,0,,RPROMLSKKHOFFAD28CA,0.0,0.0,0.0,,
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段５２０號１５樓之３,11.04,住,,,1080106,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020620,98.38,1,2,1,有,有,5180000,53838,坡道機械,13.31,600000,含增建陽台外推。,RPSOMLSKKHOFFAD38CA,47.85,0.0,7.93,,
北區,房地(土地+建物)+車位,臺南市北區海安路三段８７０號十五樓之１,21.44,住,,,1031107,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070409,227.9,3,2,2,有,有,15240000,72916,坡道平面,35.35,1200000,交易日期為預售屋簽約的日期,RPPOMLKLKHOFFAD37CA,122.62,0.0,14.13,,
中西區,房地(土地+建物)+車位,臺南市中西區民權路四段130號七樓之1,16.17,住,,,1060517,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070531,149.32,3,1,2,有,有,6780000,49929,坡道機械,29.15,780000,此交易日期為預售屋之簽約日期權利人2人,RPWNMLMLKHOFFAD18CA,68.62,3.83,7.89,,
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段３１７號十一樓之２,8.04,商,,,1071231,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,118.21000000000001,1,1,2,有,有,6000000,50757,坡道平面,31.89,0,,RPOPMLMLKHOFFAD57CA,50.44,2.68,5.02,,
中西區,房地(土地+建物)+車位,臺南市中西區中正路356號六樓之6,32.67,商,,,1080112,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970812,283.99,4,2,3,有,有,14500000,51058,坡道平面,72.75,0,,RPQNMLNLKHOFFAD67CA,138.03,0.0,10.45,,
北區,房地(土地+建物),臺南市北區公園南路３５８號二樓,30.8,住,,,1071222,土地1建物1車位0,二層,二十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840104,570.66,0,0,0,無,有,16170000,28336,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLNLKHOFFAD18CA,408.42,10.74,37.6,,
中西區,房地(土地+建物),臺南市中西區大同路一段４６巷２１弄１０號,65.17,商,,,1071103,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0351001,48.32,1,2,1,有,無,7150000,147972,,0.0,0,,RPVNMLLJLHOFFAD87CA,48.32,0.0,0.0,,
中西區,房地(土地+建物)+車位,臺南市中西區衛民街１０１號十三樓之５,25.0,商,,,1080119,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060915,265.4,3,2,2,有,有,22000000,98691,坡道平面,66.8,2400000,,RPPNMLQJLHOFFAD77CA,120.6,0.0,20.34,,
中西區,房地(土地+建物),臺南市中西區武聖路69巷30弄1號,18.15,其他,,,1071216,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831108,126.2,3,2,2,有,有,4300000,34073,,0.0,0,,RPSOMLQJLHOFFAD18CA,85.98,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區永華路一段２５０巷２號五樓之５,11.07,住,,,1080112,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701219,57.78,2,2,1,有,有,2800000,48460,,0.0,0,,RPPPMLPLKHOFFAD97CA,46.88,0.0,4.42,,
安平區,土地,新南段84-5地號,150.0,住,,,1071221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,100000,,0.0,0,,RPXNMLNKLHOFFAD38CA,0.0,0.0,0.0,,
中西區,建物,臺南市中西區康樂街４７號,0.0,,,,1071223,土地0建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691021,128.93,5,2,2,有,無,5650000,43822,,0.0,0,土地是仁愛之家所有。,RPTNMLKKLHOFFAD67CA,102.09,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區四草大道８１巷６弄２號,152.0,其他,,,1080121,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0590908,13.03,2,1,1,有,無,600000,46048,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRSMLNKKHOFFBD28CA,0.0,0.0,0.0,,
安南區,土地,州北段1072地號,647.0,住,,,1071223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19650000,30371,,0.0,0,,RPSNMLOKKHOFFBD97CA,0.0,0.0,0.0,,
安南區,土地,鎮安段1928地號,465.73,住,,,1071223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16905600,36299,,0.0,0,,RPVNMLOKKHOFFBD28CA,0.0,0.0,0.0,,
