編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLTLMHOFFDK96CA,17,348.44,停車空間、住宅,鋼筋混凝土造,90年11月26日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮 地下層
RPRNMLTLMHOFFDK96CA,17,26.05,停車空間、機械室,鋼筋混凝土造,90年11月26日,一層,
RPPNMLRKMHOFFCK98CA,39,309.38,工業用,磚造石棉瓦棉,69年7月12日,一層,一層
RPPNMLRKMHOFFCK98CA,39,160.14,住家用,磚造石棉瓦鋼筋混凝土造,69年1月3日,二層,一層 二層 騎樓
RPPNMLRKMHOFFCK98CA,,351.97,住工用,磚造石棉瓦頂,,一層,一層
RPPNMLRKMHOFFCK98CA,39,381.60,工業用,磚造石棉瓦頂,69年7月12日,一層,一層
RPPNMLRKMHOFFCK98CA,39,170.32,住家用,鋼筋混凝土造,69年4月26日,二層,一層 二層 騎樓
RPRNMLKKNHOFFDK68CA,3,98.37,住家用,鋼筋混凝土造,105年4月22日,十層,七層 陽台
RPRNMLKKNHOFFDK68CA,3,34.99,受電室、停車空間、避難空間、機械室,鋼筋混凝土造,105年4月22日,十層,
RPRNMLKKNHOFFDK68CA,3,27.73,停車空間、水箱、梯間、機械室,鋼筋混凝土造,105年4月22日,十層,
RPSNMLQKMHOFFBK09CA,,159.38,住家用,鋼筋混凝土造,107年12月11日,三層,一層 二層 三層 陽台
RPQNMLRKMHOFFBK98CA,25,182.84,住家用,加強磚造,82年12月10日,,一層 二層 陽台 平台
RPOPMLMLMHOFFBK58CA,,38.08,住家用,鋼筋混凝土造,107年12月20日,五層,四層 陽台
RPOPMLMLMHOFFBK58CA,,38.08,住家用,鋼筋混凝土造,107年12月20日,五層,四層 陽台
RPOPMLMLMHOFFBK58CA,,29.86,本共有部分之項目有停車空間（室內１２輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPVNMLRKMHOFFBK86CA,17,221.32,住家用,鋼筋混凝土造,91年8月16日,四層,一層 二層 三層 四層 陽台
RPXNMLMLMHOFFBK66CA,,108.04,住家用,鋼筋混凝土造,108年1月8日,五層,四層 陽台
RPXNMLMLMHOFFBK66CA,,40.32,本共有部分之項目有樓梯間、停車空間（室內７輛）等２項,鋼筋混凝土造,108年1月8日,五層,
RPVNMLMLMHOFFBK09CA,,96.23,住家用,鋼筋混凝土造,108年1月8日,五層,二層 陽台
RPVNMLMLMHOFFBK09CA,,38.43,本共有部分之項目有樓梯間、停車空間（室內７輛）等２項,鋼筋混凝土造,108年1月8日,五層,
RPVOMLMLMHOFFBK56CA,,82.29,住家用,鋼筋混凝土造,107年12月20日,五層,二層 陽台
RPVOMLMLMHOFFBK56CA,,33.56,本共有部分之項目有停車空間（室內６輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPWOMLMLMHOFFBK66CA,,82.29,住家用,鋼筋混凝土造,107年12月20日,五層,三層 陽台
RPWOMLMLMHOFFBK66CA,,33.56,本共有部分之項目有停車空間（室內６輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPUOMLMLMHOFFBK09CA,,87.15,住家用,鋼筋混凝土造,107年12月10日,七層,三層 陽台
RPUOMLMLMHOFFBK09CA,,14.42,本共有部分之項目有電梯機道、梯廳及安全梯等３項。,鋼筋混凝土造,107年12月10日,七層,
RPUOMLMLMHOFFBK09CA,,37.46,本共有部分之項目有停車空間、防空避難室兼停車空間（室內２６輛）等２項。,鋼筋混凝土造,107年12月10日,七層,
RPPPMLMLMHOFFBK68CA,,56.56,住家用,鋼筋混凝土造,107年12月20日,五層,四層 陽台
RPPPMLMLMHOFFBK68CA,,56.56,住家用,鋼筋混凝土造,107年12月20日,五層,四層 陽台
RPPPMLMLMHOFFBK68CA,,44.26,本共有部分之項目有停車空間（室內１２輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPVNMLOLMHOFFBK66CA,5,220.67,住家用,鋼筋混凝土造,103年9月23日,四層,一層 二層 三層 四層 陽台
RPXNMLQLMHOFFCK17CA,29,207.38,農舍,加強磚造,79年3月30日,二層,一層 二層
RPRNMLRJNHOFFEK76CA,12,198.80,住家用,鋼骨造,96年7月10日,三層,一層 二層 三層 陽台
RPQNMLRJNHOFFCK09CA,15,247.98,農舍,鋼鐵造（有牆）,92年9月30日,一層,一層
RPWNMLSKMHOFFDK27CA,29,89.33,住家用,鋼筋混凝土造,79年7月19日,四層,二層
RPWNMLSKMHOFFDK27CA,29,17.11,共同使用部份,鋼筋混凝土造,79年7月19日,四層,
RPVNMLTKMHOFFDK27CA,21,194.51,住宅，停車空間,鋼筋混凝土造,87年9月5日,三層,一層 二層 三層 陽台 平台
SPWNMLSKMHOFFDK37CA,29,89.33,住家用,鋼筋混凝土造,79年7月19日,四層,四層
SPWNMLSKMHOFFDK37CA,29,17.11,共同使用部份,鋼筋混凝土造,79年7月19日,四層,
RPQNMLNLMHOFFFK09CA,10,39.05,辦公室,ＲＣ造,98年8月25日,六層,四層 陽台
RPQNMLNLMHOFFFK09CA,10,5.97,梯廳、電梯機房、水箱,ＲＣ造,98年8月25日,六層,
RPQNMLNLMHOFFFK09CA,10,3.26,走廊,ＲＣ造,98年8月25日,六層,
RPQNMLNLMHOFFFK09CA,10,7.35,守衛室、電信機房、防空避難室兼停車空間、電梯機房、水箱,ＲＣ造,98年8月25日,六層,
RPOOMLTKMHOFFFK86CA,2,62.54,集合住宅,鋼筋混凝土造,106年7月31日,十五層,八層 陽台 雨遮
RPOOMLTKMHOFFFK86CA,2,39.97,防空避難室、停車空間,鋼筋混凝土造,106年7月31日,十五層,
RPOOMLTKMHOFFFK86CA,2,1.92,管理委員會空間,鋼筋混凝土造,106年7月31日,十五層,
RPOOMLTKMHOFFFK86CA,2,15.54,Ｂ棟樓梯間,鋼筋混凝土造,106年7月31日,十五層,
RPRNMLSKMHOFFFK96CA,1,91.44,集合住宅,鋼筋混凝土造,107年6月29日,十五層,二層 陽台
RPRNMLSKMHOFFFK96CA,1,21.89,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,
RPRNMLSKMHOFFFK96CA,1,55.41,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,
RPQNMLMLMHOFFFK98CA,,92.13,集合住宅,鋼筋混凝土造,108年2月1日,九層,八層 陽台
RPQNMLMLMHOFFFK98CA,,40.04,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPQNMLMLMHOFFFK98CA,,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPPNMLMLMHOFFFK88CA,,92.13,集合住宅,鋼筋混凝土造,108年2月1日,九層,三層 陽台
RPQNMLMLMHOFFFK98CA,,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPPNMLMLMHOFFFK88CA,,47.48,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPPNMLMLMHOFFFK88CA,,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPPNMLMLMHOFFFK88CA,,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPSNMLNKNHOFFBK88CA,24,137.09,住家用,鋼筋混凝土造,83年9月21日,,一層 二層 三層 陽台 屋頂突出物
RPPOMLQKMHOFFFK66CA,2,159.01,集合住宅,鋼筋混凝土造,105年11月11日,十四層,六層 陽台 雨遮
RPPOMLQKMHOFFFK66CA,2,105.48,管委會使用空間、停車空間、電梯機械室、防空避難室兼停車空間、管理員室、水箱,鋼筋混凝土造,105年11月11日,十四層,
RPPOMLQKMHOFFFK66CA,2,38.50,Ａ棟樓梯間,鋼筋混凝土造,105年11月11日,十四層,
RPQNMLOLMHOFFFK56CA,4,62.60,住家用,鋼筋混凝土造,104年4月14日,五層,二層 陽台
RPQNMLOLMHOFFFK56CA,4,39.14,樓梯間、停車空間,鋼筋混凝土造,104年4月14日,五層,
RPVNMLNJNHOFFFK86CA,21,.33,公共設施,鋼筋混凝土造,86年8月27日,,
RPVNMLNJNHOFFFK86CA,21,1.95,住家用,鋼筋混凝土造,86年8月27日,七層,一層 平台
RPVNMLNJNHOFFFK86CA,21,13.35,公共設施,鋼筋混凝土造,86年8月27日,,
RPVNMLNJNHOFFFK86CA,21,79.97,住家用,鋼筋混凝土造,86年8月27日,七層,七層 陽台
RPPNMLQKMHOFFCK98DA,24,140.47,住商用,鋼筋混凝土造,83年12月29日,八層,一層 二層 三層 陽台 平台 騎樓
RPPNMLQKMHOFFCK98DA,24,23.37,共同使用部份,鋼筋混凝土造,83年12月29日,八層,
RPPNMLSLMHOFFFK86CA,,92.13,集合住宅,鋼筋混凝土造,108年2月1日,九層,五層 陽台
RPPNMLSLMHOFFFK86CA,,44.91,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPPNMLSLMHOFFFK86CA,,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPPNMLSLMHOFFFK86CA,,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPQNMLSLMHOFFFK96CA,,69.09,集合住宅,鋼筋混凝土造,108年2月1日,九層,九層 陽台
RPQNMLSLMHOFFFK96CA,,36.21,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPQNMLSLMHOFFFK96CA,,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPQNMLSLMHOFFFK96CA,,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPRNMLOLMHOFFFK66CA,1,55.53,集合住宅,鋼筋混凝土造,107年3月9日,十一層,一層 陽台
RPRNMLOLMHOFFFK66CA,1,52.55,防空避難室兼停車空間,鋼筋混凝土造,107年3月9日,十一層,
RPRNMLOLMHOFFFK66CA,1,1.68,停車空間,鋼筋混凝土造,107年3月9日,十一層,
RPRNMLOLMHOFFFK66CA,1,4.17,管委會空間、樓梯間、電梯機房、水箱,鋼筋混凝土造,107年3月9日,十一層,
RPRNMLSLMHOFFFK07CA,,34.21,集合住宅,鋼筋混凝土造,108年2月1日,九層,八層 陽台
RPRNMLSLMHOFFFK07CA,,18.02,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPRNMLSLMHOFFFK07CA,,34.21,集合住宅,鋼筋混凝土造,108年2月1日,九層,八層 陽台
RPRNMLSLMHOFFFK07CA,,18.02,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPRNMLSLMHOFFFK07CA,,.05,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPRNMLSLMHOFFFK07CA,,.02,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPRNMLSLMHOFFFK07CA,,.05,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPRNMLSLMHOFFFK07CA,,.02,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPRNMLRKMHOFFFK86CA,25,84.96,住家用,鋼筋混凝土造,82年9月15日,八層,一層 平台
RPRNMLRKMHOFFFK86CA,25,1.17,樓梯間，電梯,鋼筋混凝土造,82年9月15日,八層,
RPRNMLRKMHOFFFK86CA,25,16.40,防空避難及停車空間,鋼筋混凝土造,82年9月15日,,
RPPNMLKLMHOFFFK68CA,11,198.80,住商用,ＲＣ造,97年4月8日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間 雨遮
RPUNMLSLMHOFFFK37CA,,64.54,集合住宅,鋼筋混凝土造,108年2月1日,九層,二層 陽台
RPUNMLSLMHOFFFK37CA,,34.54,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPSNMLSLMHOFFFK17CA,,93.00,集合住宅,鋼筋混凝土造,108年2月1日,九層,三層 陽台
RPUNMLSLMHOFFFK37CA,,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPSNMLSLMHOFFFK17CA,,47.59,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPUNMLSLMHOFFFK37CA,,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPSNMLSLMHOFFFK17CA,,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPSNMLSLMHOFFFK17CA,,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPTNMLSLMHOFFFK27CA,,93.00,集合住宅,鋼筋混凝土造,108年2月1日,九層,五層 陽台
RPTNMLSLMHOFFFK27CA,,44.91,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPTNMLSLMHOFFFK27CA,,.10,集合住宅,鋼筋混凝土造,108年2月1日,九層,一層
RPTNMLSLMHOFFFK27CA,,.03,防空避難室、停車空間、電梯機房、水箱、梯間,鋼筋混凝土造,108年2月1日,九層,
RPVNMLSKMHOFFFK37CA,3,99.40,集合住宅,鋼筋混凝土造,104年10月20日,七層,四層 陽台
RPVNMLSKMHOFFFK37CA,3,4.50,管委會空間,鋼筋混凝土造,104年10月20日,七層,
RPVNMLSKMHOFFFK37CA,3,13.21,樓梯間、水箱,鋼筋混凝土造,104年10月20日,七層,
RPVNMLSKMHOFFFK37CA,3,28.00,防空避難室兼停車空間,鋼筋混凝土造,104年10月20日,七層,
RPQNMLNLMHOFFDK88CA,25,84.20,住家用,鋼筋混凝土造,83年5月21日,十六層,五層 陽台
RPQNMLNLMHOFFDK88CA,25,13.58,梯間,鋼筋混凝土造,83年5月21日,,
RPQNMLNLMHOFFDK88CA,25,6.75,受電室，停車空間，開放空間,鋼筋混凝土造,83年5月21日,,
RPXNMLSKMHOFFFK57CA,4,75.84,集合住宅,鋼筋混凝土造,103年11月4日,九層,九層 陽台 見其他登記事項
RPXNMLSKMHOFFFK57CA,4,63.30,停車空間、防空避難空間、機械室、樓梯間、水箱,鋼筋混凝土造,103年11月4日,九層,
RPQNMLTLMHOFFDK86CA,6,178.13,住家用,鋼筋混凝土造,101年10月5日,三層,一層 二層 三層 雨遮 見其他登記事項
RPOOMLRKMHOFFDK09CA,,99.10,住家用、停車空間,鋼筋混凝土造,107年12月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLRKMHOFFDK09CA,,99.10,住家用、停車空間,鋼筋混凝土造,107年12月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLRKMHOFFDK76CA,6,205.91,住家用、停車空間,鋼筋混凝土造,101年11月22日,四層,一層 二層 三層 四層 陽台 雨遮
RPWNMLKMMHOFFDK66CA,,158.57,住家用,鋼筋混凝土造,108年1月23日,三層,一層 二層 三層 陽台 騎樓
RPPNMLMLMHOFFEK78CA,25,304.45,住家用,鋼造,83年1月4日,一層,一層
RPTNMLSKMHOFFEK07CA,,135.46,住家用,鋼筋混凝土造,,二層,一層 二層 陽台 騎樓
RPXNMLTLMHOFFBK37CA,,102.87,住家用,鋼筋混凝土造,107年11月23日,九層,七層 陽台
RPXNMLTLMHOFFBK37CA,,47.87,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPUOMLTKMHOFFBK07CA,,102.87,住家用,鋼筋混凝土造,107年11月23日,九層,五層 陽台
RPUOMLTKMHOFFBK07CA,,49.17,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPWOMLTKMHOFFBK27CA,,102.87,住家用,鋼筋混凝土造,107年11月23日,九層,六層 陽台
RPWOMLTKMHOFFBK27CA,,49.17,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPSPMLTKMHOFFBK96CA,,65.13,住家用,鋼筋混凝土造,107年11月23日,九層,九層 陽台 見其他登記事項
RPSPMLTKMHOFFBK96CA,,64.06,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPPNMLMLMHOFFBK48CA,,51.44,住家用,鋼筋混凝土造,107年11月23日,九層,八層 陽台
RPPNMLMLMHOFFBK48CA,,51.44,住家用,鋼筋混凝土造,107年11月23日,九層,八層 陽台
RPPNMLMLMHOFFBK48CA,,24.58,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPPNMLMLMHOFFBK48CA,,24.58,本共有部分之項目有停車空間（室內８輛）、防空避難室、樓梯間、電梯間及屋頂突出物等五項。,鋼筋混凝土造,107年11月23日,九層,
RPSNMLQLMHOFFBK56CA,15,94.03,住家用,鋼筋混凝土造,93年7月1日,五層,三層 陽台
RPSNMLQLMHOFFBK56CA,15,21.25,共有部分,鋼筋混凝土造,93年7月1日,五層,
RPRNMLKMMHOFFBK58CA,32,208.85,住家用,加強磚造,76年5月1日,,一層 二層 陽台 屋頂突出物 騎樓
RPUNMLPLMHOFFBK66CA,25,103.76,住家用,鋼筋混凝土造,82年12月3日,十層,一層 平台
RPUNMLPLMHOFFBK66CA,25,.32,住家用,鋼筋混凝土造,82年12月3日,十層,地下層
RPUNMLPLMHOFFBK66CA,25,19.52,住家用,鋼筋混凝土造,82年12月3日,十層,
RPUNMLPLMHOFFBK66CA,25,3.00,住家用,鋼筋混凝土造,82年12月3日,十層,
RPUNMLPLMHOFFBK66CA,25,2.03,住家用,鋼筋混凝土造,82年12月3日,十層,
RPOOMLNKNHOFFDK78CA,,185.62,住家用,鋼筋混凝土造,108年1月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLNKNHOFFDK56CA,,186.01,住家用、外廊,鋼筋混凝土造,108年1月19日,四層,一層 二層 三層 四層 陽台
RPTNMLQJNHOFFBK56CA,23,216.71,住家用,鋼筋混凝土造,85年4月29日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLMLMHOFFCK78CA,,183.57,停車空間、住宅、樓梯間,鋼筋混凝土造,107年8月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLMLMHOFFCK78CA,,61.19,停車空間、住宅、樓梯間,鋼筋混凝土造,107年8月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLQLMHOFFCK09CA,,199.59,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,107年9月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLNKNHOFFDK98CA,,180.22,住家用、停車空間,鋼筋混凝土造,108年1月19日,四層,一層 二層 三層 四層 陽台
RPVNMLNKNHOFFDK76CA,,195.39,住家用,鋼筋混凝土造,108年1月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLKMMHOFFDK58CA,2,148.71,集合住宅,鋼筋混凝土造,105年8月12日,十四層,十三層 陽台
RPPNMLKMMHOFFDK58CA,2,97.03,共有部分,鋼筋混凝土造,105年8月12日,十四層,
RPPNMLLLMHOFFDK58CA,24,52.19,住家用,鋼筋混凝土造,84年8月25日,十二層,三層
RPPNMLLLMHOFFDK58CA,24,8.30,見其他登記事項,鋼筋混凝土造,84年8月25日,十二層,
RPPNMLLLMHOFFDK58CA,24,10.69,見其他登記事項,鋼筋混凝土造,84年8月25日,十二層,
RPRNMLMLMHOFFDK88CA,11,260.00,見其他登記事項,鋼筋混凝土造,97年1月18日,4,一層 二層 三層 四層
RPVNMLTKMHOFFFK47CA,19,90.79,住家用,鋼筋混凝土造,88年10月28日,八層,四層 陽台 雨遮
RPVNMLTKMHOFFFK47CA,19,29.47,共有部分,鋼筋混凝土造,88年10月28日,八層,
RPPOMLSKMHOFFFK86CA,2,101.37,集合住宅,鋼筋混凝土造,106年5月18日,十二層,二層 陽台
RPPOMLSKMHOFFFK86CA,2,53.40,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPPOMLSKMHOFFFK86CA,2,9.33,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPPOMLSKMHOFFFK86CA,2,9.51,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPPOMLSKMHOFFFK86CA,2,4.19,管委會,鋼筋混凝土造,106年5月18日,十二層,一層 陽台
RPPOMLSKMHOFFFK86CA,2,.86,停車空間、電機設備、防空避難室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月18日,十二層,
RPPOMLSKMHOFFFK86CA,2,.29,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPPOMLSKMHOFFFK86CA,2,.10,樓梯間,鋼筋混凝土造,106年5月18日,十二層,
RPTNMLTKMHOFFFK27CA,,136.53,集合住宅,鋼筋混凝土造,107年9月13日,十三層,九層 陽台 雨遮
RPRNMLNLMHOFFFK56CA,37,78.53,住家用,鋼筋混凝土造,71年2月24日,四層,二層
RPRNMLNLMHOFFFK56CA,37,5.18,樓梯間,鋼筋混凝土造,71年2月24日,四層,
RPRNMLNLMHOFFFK56CA,,4.42,防空避難室,鋼筋混凝土造,,,
RPSNMLTKMHOFFFK17CA,,139.68,集合住宅,鋼筋混凝土造,107年9月13日,十三層,九層 陽台 雨遮
RPSNMLTKMHOFFFK17CA,,4.85,管委會空間,鋼筋混凝土造,107年9月13日,十三層,
RPSNMLTKMHOFFFK17CA,,80.26,防空避難室兼停車場、台電配電室、消防機房、梯廳,鋼筋混凝土造,107年9月13日,十三層,
SPTNMLTKMHOFFFK37CA,,135.13,集合住宅,鋼筋混凝土造,107年9月13日,十三層,九層 陽台 雨遮
SPTNMLTKMHOFFFK37CA,,108.06,防空避難室兼停車場、台電配電室、消防機房、梯廳,鋼筋混凝土造,107年9月13日,十三層,
SPTNMLTKMHOFFFK37CA,,4.53,管委會空間,鋼筋混凝土造,107年9月13日,十三層,
RPWNMLNJNHOFFFK96CA,4,161.75,集合住宅,鋼筋混凝土造,104年9月4日,四層,一層 二層 三層 四層 陽台
RPQNMLNJNHOFFEK88CA,21,119.44,住家用,鋼筋混凝土造,86年11月28日,四層,二層
RPTNMLOLMHOFFFK86CA,48,48.75,住家用,木磚造,60年1月15日,一層,一層
RPVNMLPLMHOFFFK17CA,25,194.09,住商用,鋼筋混凝土造,83年8月11日,七層,一層 二層 陽台 騎樓
RPVNMLPLMHOFFFK17CA,25,50.34,地下室，水箱，機械室,鋼筋混凝土造,83年8月11日,八層,
RPVNMLPLMHOFFFK17CA,25,22.28,電梯，樓梯間,鋼筋混凝土造,83年8月11日,七層,
RPSNMLNLMHOFFFK66CA,13,187.87,住家用,ＲＣ造,95年6月26日,,一層 二層 三層 陽台 雨遮
RPTNMLNLMHOFFFK76CA,24,104.64,住家用,鋼筋混凝土造,83年12月6日,十一層,十一層 陽台
RPTNMLNLMHOFFFK76CA,24,3.37,樓梯、電梯、樓梯間、機械房、水箱,鋼筋混凝土造,83年12月6日,十一層,
RPTNMLNLMHOFFFK76CA,24,13.45,防空避難室、停車場,鋼筋混凝土造,83年12月6日,十一層,
RPPNMLNLMHOFFFK98CA,22,77.99,住家用,鋼筋混凝土造,86年8月27日,七層,六層 陽台
RPPNMLNLMHOFFFK98CA,22,15.72,公共設施,鋼筋混凝土造,86年8月27日,,
RPPNMLNLMHOFFFK98CA,22,13.74,停車位,鋼筋混凝土造,86年8月27日,,
RPPNMLKMMHOFFCK48CA,,190.20,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPVNMLNLMHOFFDK76CA,20,84.97,住家用,鋼筋混凝土造,88年1月26日,九層,六層 陽台
RPVNMLNLMHOFFDK76CA,20,.04,水箱，昇降機，機械室，梯間,鋼筋混凝土造,88年1月26日,九層,
RPVNMLNLMHOFFDK76CA,20,1.17,住家用,鋼筋混凝土造,88年1月26日,九層,一層 陽台 騎樓
RPVNMLNLMHOFFDK76CA,20,32.63,防空避難室兼停車空間,鋼筋混凝土造,88年1月26日,九層,
RPVNMLNLMHOFFDK76CA,20,9.11,防空避難室兼停車空間,鋼筋混凝土造,88年1月26日,九層,
RPVNMLNLMHOFFDK76CA,20,10.54,水箱，昇降機，機械室，梯間,鋼筋混凝土造,88年1月26日,九層,
RPQNMLLJNHOFFEK68CA,23,116.56,住家用,鋼筋混凝土造,85年1月31日,五層,一層 二層 夾層
RPQNMLLJNHOFFEK68CA,23,.21,見其他登記事項,鋼筋混凝土造,85年1月31日,一層,
RPQNMLLJNHOFFEK68CA,23,3.46,見其他登記事項,鋼筋混凝土造,85年1月31日,五層,
RPRNMLQLMHOFFCK56CA,,240.02,店舖、住宅、停車空間,鋼筋混凝土造,107年9月19日,四層,一層 二層 三層 四層
RPPNMLQLMHOFFCK98CA,,210.90,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,107年9月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLPLMHOFFBK78CA,22,213.02,住家用,鋼筋混凝土造,86年4月30日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 雨遮
RPUNMLOLMHOFFBK56CA,21,23.43,住家用,鋼筋混凝土造,87年6月26日,六層,四層 陽台
RPUNMLOLMHOFFBK56CA,21,4.89,通道,鋼筋混凝土造,87年6月26日,,
RPUNMLOLMHOFFBK56CA,21,7.07,配電室，電錶室，樓梯，電梯，樓梯間，電梯間，管理員室，蓄水箱，停車空間,鋼筋混凝土造,87年6月26日,六層,
RPTNMLOKNHOFFBK09CA,19,80.71,住家用,鋼筋混凝土造,88年9月30日,五層,二層 陽台
RPTNMLOKNHOFFBK09CA,19,35.06,公共設施,鋼筋混凝土造,88年9月30日,五層,
RPVNMLPLMHOFFBK76CA,1,100.97,住家用,鋼筋混凝土造,107年8月8日,五層,四層 陽台 雨遮
RPVNMLPLMHOFFBK76CA,1,34.13,樓梯間、停車空間,鋼筋混凝土造,107年8月8日,五層,
RPWNMLPLMHOFFBK86CA,25,126.51,停車空間，住宅,鋼筋混凝土造,83年5月20日,,一層 二層 三層 陽台 平台 屋頂突出物
RPPNMLLJNHOFFBK28CA,,82.29,住家用,鋼筋混凝土造,107年12月20日,五層,五層 陽台
RPPNMLLJNHOFFBK28CA,,33.56,本共有部分之項目有停車空間（室內６輛）、樓梯間、水塔間、電梯機房等４項。,鋼筋混凝土造,107年12月20日,五層,
RPQNMLNLMHOFFEK98CA,38,64.28,住商用,加強磚造,70年7月10日,二層,一層 二層 陽台
RPUNMLRKNHOFFBK86CA,,174.88,住家用,鋼筋混凝土造,107年12月19日,三層,一層 二層 三層 屋頂突出物
RPSNMLRKNHOFFBK66CA,,180.19,住家用,鋼筋混凝土造,107年12月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLRKNHOFFBK76CA,,174.88,住家用,鋼筋混凝土造,107年12月19日,三層,一層 二層 三層 屋頂突出物
RPRNMLLJNHOFFDK68CA,2,221.22,住家用、停車空間,鋼筋混凝土造,105年12月28日,四層,一層 二層 三層 四層 陽台
RPRNMLLJNHOFFDK68CA,2,8.66,管理員室,鋼筋混凝土造,105年12月28日,四層,
RPQNMLRJNHOFFFK76CA,4,172.56,一般廠庫,鋼筋混凝土造,104年2月24日,七層,五層 雨遮
