編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLNJMHOFFFH56CA,4,137.12,住家用,鋼筋混凝土造,103年7月10日,十五層,十一層 陽台 雨遮
RPWNMLNJMHOFFFH56CA,4,28.24,共有部分之項目有：樓梯間、升降機房、水箱間等３項,鋼筋混凝土造,103年7月10日,十五層,
RPWNMLNJMHOFFFH56CA,4,88.54,共有部分之項目有：停車空間、防空避難室、管委會使用空間等３項,鋼筋混凝土造,103年7月10日,十五層,
RPVOMLNJMHOFFFH56CA,4,102.10,見其他登記事項,鋼筋混凝土造,104年7月20日,十四層,一層
RPVOMLNJMHOFFFH56CA,4,72.42,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水兼雨水回收機房、蓄水池、梯間、停車空間、發電機房、電信機房、機房、台電配電場所、資源回收室、公共服務空間、管理員室、垃圾處理空間、機械室、水箱計十六項,鋼筋混凝土造,104年7月20日,十四層,
RPPNMLKKMHOFFFH28CA,6,298.04,住家用,鋼筋混凝土造,102年2月18日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPPNMLKKMHOFFFH28CA,6,.46,建物共有部份項目：機電空間、電信室,鋼筋混凝土造,102年2月18日,一層,
RPUOMLNJMHOFFFH09CA,4,61.87,補習班,鋼筋混凝土造,104年7月20日,十四層,一層
RPUOMLNJMHOFFFH09CA,4,54.59,共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙水兼雨水回收機房、蓄水池、梯間、停車空間、發電機房、電信機房、機房、台電配電場所、資源回收室、公共服務空間、管理員室、垃圾處理空間、機械室、水箱計十六項,鋼筋混凝土造,104年7月20日,十四層,
RPRNMLOLMHOFFFH98CA,6,171.44,住家用,鋼筋混凝土造,102年3月28日,四層,一層 二層 三層 四層 陽台
RPRNMLNJMHOFFEH58CA,14,39.55,共有部份,鋼筋混凝土造,94年2月1日,九層,
RPRNMLNJMHOFFEH58CA,14,54.38,住家用,鋼筋混凝土造,94年2月1日,九層,八層 陽台 雨遮
RPRNMLNJMHOFFEH58CA,14,10.24,共有部份,鋼筋混凝土造,94年2月1日,九層,
RPUNMLNJMHOFFEH88CA,3,723.53,作業廠房、作業廠房（附屬停車空間、辦公室）,鋼筋混凝土造,105年5月25日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLNJMHOFFEH88CA,3,117.12,共有部份,鋼筋混凝土造,105年5月25日,四層,
RPPOMLMJMHOFFEH38CA,24,86.24,住家用,鋼筋混凝土造,84年8月9日,五層,四層 陽台
RPPOMLMJMHOFFEH38CA,24,3.85,共有部份,鋼筋混凝土造,84年8月9日,五層,
RPQNMLSJMHOFFEH98CA,3,174.20,住家用,鋼筋混凝土造,104年11月26日,十五層,六層 陽台 雨遮
RPQNMLSJMHOFFEH98CA,3,83.12,共有部份,鋼筋混凝土造,104年11月26日,十五層,
RPQNMLSJMHOFFEH98CA,3,59.13,共有部份,鋼筋混凝土造,104年11月26日,十五層,
RPRNMLSJMHOFFEH09CA,3,172.16,住家用,鋼筋混凝土造,104年11月26日,十五層,六層 陽台 雨遮
RPRNMLSJMHOFFEH09CA,3,82.09,共有部份,鋼筋混凝土造,104年11月26日,十五層,
RPRNMLSJMHOFFEH09CA,3,59.13,共有部份,鋼筋混凝土造,104年11月26日,十五層,
RPUNMLNKMHOFFGH56CA,15,93.47,住家用,鋼筋混凝土造,93年4月2日,十四層,九層 陽台 雨遮
RPUNMLNKMHOFFGH56CA,15,.05,守衛室,鋼筋混凝土造,93年4月2日,十四層,一層
RPUNMLNKMHOFFGH56CA,15,22.79,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPUNMLNKMHOFFGH56CA,15,3.02,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPUNMLNKMHOFFGH56CA,15,10.50,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPUNMLNKMHOFFGH56CA,15,28.43,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPRNMLTLMHOFFEH76CA,3,61.71,住家用,鋼筋混凝土造,104年10月13日,九層,七層 陽台
RPRNMLTLMHOFFEH76CA,3,61.47,共有部份,鋼筋混凝土造,104年10月13日,九層,
RPRNMLTLMHOFFEH76CA,3,20.98,共有部份,鋼筋混凝土造,104年10月13日,九層,
RPTNMLPKMHOFFEH09CA,44,167.91,住家用,加強磚造,64年1月20日,二層,一層 二層 地下層
RPSNMLTLMHOFFEH86CA,,80.15,住家用,鋼筋混凝土造,107年9月3日,十二層,七層 陽台
RPSNMLTLMHOFFEH86CA,,50.82,共有部份,鋼筋混凝土造,107年9月3日,十二層,
RPSNMLTLMHOFFEH86CA,,17.13,共有部份,鋼筋混凝土造,107年9月3日,十二層,
RPXNMLNKNHOFFGH96CA,12,175.18,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,96年4月26日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPXNMLNKNHOFFGH96CA,12,16.26,共有部份,鋼筋混凝土造,96年4月26日,三層,
RPQNMLMLMHOFFGH88DA,41,65.70,住家用,加強磚造,67年5月1日,二層,一層 二層
RPQOMLQLMHOFFFH56CA,26,135.24,住家用,鋼筋混凝土造,81年11月6日,三層,一層 二層 三層 陽台 平台 露台 雨遮
RPTNMLKKMHOFFBH28CA,20,211.93,停車空間、空調室、住宅,鋼筋混凝土造,88年1月11日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下層 見其他登記事項
RPTNMLKKMHOFFBH28CA,20,23.60,見使用執照,鋼筋混凝土造,88年1月11日,三層,地下層
RPUNMLTJMHOFFBH56CA,23,72.23,住家用,鋼筋混凝土造,85年2月6日,十一層,二層 陽台 花台
RPUNMLTJMHOFFBH56CA,23,10.27,共有部份,鋼筋混凝土造,85年2月6日,十一層,
RPUNMLTJMHOFFBH56CA,23,16.13,共有部份,鋼筋混凝土造,85年2月6日,十一層,
RPRPMLTJMHOFFBH09CA,21,52.52,住家用,鋼筋混凝土造,86年10月2日,十層,二層 陽台
RPRPMLTJMHOFFBH09CA,21,2.82,共有部份,鋼筋混凝土造,86年10月2日,十層,
RPRPMLTJMHOFFBH09CA,21,6.49,共有部份,鋼筋混凝土造,86年10月2日,十層,
RPOQMLSJMHOFFBH78CA,17,95.17,住家用,鋼筋混凝土造,91年5月16日,十二層,四層 陽台
RPOQMLSJMHOFFBH78CA,17,10.99,共有部份,鋼筋混凝土造,91年5月16日,十二層,
RPOQMLSJMHOFFBH78CA,17,21.38,共有部份,鋼筋混凝土造,91年5月16日,十二層,
RPTQMLNJMHOFFBH78CA,16,96.47,住家用,鋼筋混凝土造,92年3月11日,十四層,十二層 陽台
RPTQMLNJMHOFFBH78CA,16,22.75,共有部份,鋼筋混凝土造,92年3月11日,十四層,
RPTQMLNJMHOFFBH78CA,16,49.66,共有部份,鋼筋混凝土造,92年3月11日,十四層,
RPUNMLNJMHOFFBH58CA,36,73.80,住家用,鋼筋混凝土造,71年10月28日,五層,四層
RPUNMLNJMHOFFBH58CA,36,4.85,共有部份,鋼筋混凝土造,71年10月28日,五層,
RPRNMLNJMHOFFBH28CA,22,36.46,住家用,鋼筋混凝土造,86年5月7日,七層,五層 陽台
RPRNMLNJMHOFFBH28CA,22,11.21,共有部份,鋼筋混凝土造,86年5月7日,七層,
RPRNMLNJMHOFFBH28CA,22,4.52,共有部份,鋼筋混凝土造,86年5月7日,七層,
RPRNMLSJMHOFFBH78CA,42,82.00,住家用,加強磚造,66年4月1日,二層,一層 二層
RPVNMLTLMHOFFEH17CA,1,92.53,集合住宅,鋼筋混凝土造,107年3月30日,十三層,三層 陽台
RPVNMLTLMHOFFEH17CA,1,75.30,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPUNMLTLMHOFFEH07CA,1,66.13,集合住宅,鋼筋混凝土造,107年3月30日,十三層,十三層 陽台
RPUNMLTLMHOFFEH07CA,1,63.75,共有部份,鋼筋混凝土造,107年3月30日,十三層,
RPTOMLSJMHOFFAH98CA,24,35.63,停車場,鋼筋混凝土造,83年9月8日,十五層,
RPTOMLSJMHOFFAH98CA,24,13.58,共有部份,鋼筋混凝土造,83年9月8日,十二層,
RPTOMLSJMHOFFAH98CA,24,100.59,住家用,鋼筋混凝土造,83年9月8日,十二層,六層 陽台
RPTOMLSJMHOFFAH98CA,24,7.83,共有部份,鋼筋混凝土造,83年9月8日,十五層,
RPXQMLTJMHOFFAH07CA,24,57.27,住家用,鋼筋混凝土造,84年1月5日,十三層,四層 陽台 花台
RPXQMLTJMHOFFAH07CA,24,6.05,共有部份,鋼筋混凝土造,84年1月5日,十五層,
RPXQMLTJMHOFFAH07CA,24,1.30,共有部份,鋼筋混凝土造,84年1月5日,十五層,
RPWOMLTJMHOFFAH76CA,38,80.11,住家用,鋼筋混凝土造,69年8月27日,四層,一層
RPQNMLNJMHOFFAH08CA,34,76.01,住家用,鋼筋混凝土造,73年12月27日,五層,五層 陽台
RPRNMLNJMHOFFAH18CA,19,25.63,住家用,鋼筋混凝土造,88年9月2日,十二層,十一層 陽台
RPRNMLNJMHOFFAH18CA,19,8.84,共有部份,鋼筋混凝土造,88年9月2日,十二層,
RPRNMLNJMHOFFAH18CA,19,2.86,共有部份,鋼筋混凝土造,88年9月2日,十二層,
RPUOMLNJMHOFFAH58CA,45,111.04,住家用,加強磚造,63年6月28日,一層,一層 騎樓
RPTPMLMJMHOFFAH48CA,42,73.26,住家用,鋼筋混凝土造,65年12月3日,四層,三層
RPUNMLPKMHOFFAH78CA,5,65.45,住家用,鋼筋混凝土造,103年2月26日,十五層,七層 陽台 雨遮
RPUNMLPKMHOFFAH78CA,5,61.63,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、樓梯間及機械室、水箱等６項。,鋼筋混凝土造,103年2月26日,十五層,
RPXPMLMKMHOFFAH98CA,46,35.05,住家用,加強磚造,62年6月2日,二層,一層 二層
RPXPMLMKMHOFFAH98CA,46,35.05,住家用,加強磚造,62年6月2日,二層,一層 二層
RPQPMLMKMHOFFAH28CA,31,143.98,住家用,加強磚造,77年8月18日,二層,一層 二層 陽台 平台 屋頂突出物 花台 夾層
RPVSMLKKMHOFFAH88CA,34,122.10,住家用,鋼筋混凝土造,74年8月12日,五層,五層 陽台
RPXNMLQLMHOFFEH07CA,18,182.20,店舖、住宅、梯間,鋼筋混凝土造,90年1月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPVPMLLKMHOFFAH68CA,23,66.12,住家用,鋼筋混凝土造,85年4月12日,二十一層,十二層 陽台 花台 見其他登記事項
RPVPMLLKMHOFFAH68CA,23,10.17,共有部份,鋼筋混凝土造,85年4月12日,二十一層,
RPVPMLLKMHOFFAH68CA,23,6.94,共有部份,鋼筋混凝土造,85年4月12日,十三層,
RPRPMLLKMHOFFAH28CA,36,93.17,集合住宅,鋼筋混凝土造,72年6月22日,七層,四層 陽台
RPRPMLLKMHOFFAH28CA,36,13.13,共有部份,鋼筋混凝土造,72年6月22日,七層,
RPSNMLMKMHOFFEH68CA,14,63.39,住家用,鋼筋混凝土造,94年3月4日,十一層,五層 陽台 雨遮
RPSNMLMKMHOFFEH68CA,14,46.61,共有部份,鋼筋混凝土造,94年3月4日,十一層,
RPOPMLSKMHOFFAH68CA,1,64.55,共有部份,鋼筋混凝土造,107年6月12日,十五層,
RPOPMLSKMHOFFAH68CA,1,64.34,住家用,鋼筋混凝土造,107年6月12日,十五層,四層 陽台
RPPPMLSKMHOFFAH78CA,1,75.60,共有部份,鋼筋混凝土造,107年6月12日,十五層,
RPPPMLSKMHOFFAH78CA,1,87.85,住家用,鋼筋混凝土造,107年6月12日,十五層,二層 陽台
RPTPMLRKMHOFFAH09CA,25,93.78,廠房,鋼筋混凝土造,83年7月26日,十二層,十一層 陽台
RPTPMLRKMHOFFAH09CA,25,7.94,共有部份,鋼筋混凝土造,83年7月26日,十二層,
RPTPMLRKMHOFFAH09CA,25,2.83,共有部份,鋼筋混凝土造,83年7月26日,十二層,
RPXNMLTKMHOFFEH27CA,4,160.37,自由職業事務所,鋼筋混凝土造,104年7月13日,十七層,十一層 陽台 雨遮
RPXNMLTKMHOFFEH27CA,4,53.85,共有部份,鋼筋混凝土造,104年7月13日,十七層,
RPXNMLTKMHOFFEH27CA,4,58.34,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPRNMLOLMHOFFAH48CA,23,24.60,住家用,鋼筋混凝土造,85年1月18日,十二層,十層 陽台
RPRNMLOLMHOFFAH48CA,23,9.99,共有部份,鋼筋混凝土造,85年1月18日,十二層,
RPROMLNKNHOFFEH88CA,17,201.39,見其他登記事項,見其他登記事項,90年9月26日,二層,一層 騎樓
RPROMLNKNHOFFEH88CA,17,47.74,共有部份,見其他登記事項,90年9月26日,二層,
RPROMLNKNHOFFEH88CA,17,242.67,見其他登記事項,見其他登記事項,90年9月26日,二層,二層
RPROMLNKNHOFFEH88CA,17,47.74,共有部份,見其他登記事項,90年9月26日,二層,
RPXSMLMLMHOFFAH76CA,38,71.68,商業用,鋼筋混凝土造,69年11月18日,四層,一層 騎樓
RPSSMLMLMHOFFAH88CA,2,93.22,住家用,鋼筋混凝土造,106年6月13日,十二層,六層 陽台 雨遮
RPSSMLMLMHOFFAH88CA,2,124.23,本建物共有部分項目：公共服務空間兼管委會空間、梯間、電梯機房、水箱、停車空間、停車空間兼防空避難室等７項,鋼筋混凝土造,106年6月13日,十二層,
RPXPMLQKMHOFFBH86CA,1,83.47,集合住宅,鋼筋混凝土造,107年5月15日,十三層,四層 陽台 雨遮
RPXPMLQKMHOFFBH86CA,1,59.30,本建物共有部分之項目有：集合住宅（停車空間、防空避難空間兼停車空間、管委會使用空間、梯廳、樓、電梯間、游泳池、機房、樓梯間、水箱）,鋼筋混凝土造,107年5月15日,十三層,
RPPQMLQKMHOFFBH78CA,1,83.47,集合住宅,鋼筋混凝土造,107年5月15日,十三層,十一層 陽台 雨遮
RPPQMLQKMHOFFBH78CA,1,77.38,本建物共有部分之項目有：集合住宅（停車空間、防空避難空間兼停車空間、管委會使用空間、梯廳、樓、電梯間、游泳池、機房、樓梯間、水箱）,鋼筋混凝土造,107年5月15日,十三層,
RPUNMLQKMHOFFAH88CA,25,100.46,住家用,鋼筋混凝土造,82年8月20日,二十三層,十三層 陽台 花台 雨遮
RPUNMLQKMHOFFAH88CA,25,21.76,共有部份,鋼筋混凝土造,82年8月20日,二十三層,
RPUNMLQKMHOFFAH88CA,25,34.70,防空避難室．停車場,鋼筋混凝土造,82年8月20日,二十三層,
RPSNMLMKMHOFFBH38CA,19,260.43,住家用,鋼筋混凝土造,88年9月17日,十五層,十五層 陽台 雨遮
RPSNMLMKMHOFFBH38CA,19,32.58,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPSNMLMKMHOFFBH38CA,19,9.82,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPSNMLMKMHOFFBH38CA,19,12.91,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPSNMLMKMHOFFBH38CA,19,74.35,共有部份,鋼筋混凝土造,88年9月17日,十五層,
RPQRMLLKMHOFFBH48CA,12,289.12,住宅、停車空間、店舖、騎樓,鋼筋混凝土造,96年3月21日,五層,一層 二層 三層 四層 五層 陽台 騎樓 雨遮
RPWOMLMKMHOFFBH88CA,41,42.00,住家用,加強磚造,67年1月4日,二層,一層 二層
RPRNMLOLMHOFFBH58CA,40,98.26,住商用,加強磚造,68年4月3日,二層,一層 二層 騎樓
RPOOMLNJMHOFFCH18CA,24,82.38,住家用,鋼筋混凝土造,84年7月7日,五層,五層 陽台
RPOOMLNJMHOFFCH18CA,24,1.17,樓梯間,鋼筋混凝土造,84年7月7日,五層,
RPOOMLNJMHOFFCH18CA,24,10.52,停車空間,鋼筋混凝土造,84年7月7日,五層,
RPVNMLNJMHOFFCH78CA,16,229.79,住宅，梯間,鋼筋混凝土造,91年8月7日,四層,一層 二層 三層 四層
RPVNMLSJMHOFFCH66CA,1,273.77,住宅、住宅（附屬停車空間）,鋼筋混凝土造,106年11月29日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPPNMLMKMHOFFCH18CA,17,85.56,車輛檢修廠,鋼筋混凝土造,91年4月29日,三層,一層 二層 三層 陽台
RPPOMLMLMHOFFFH68CA,4,146.06,住家用,鋼筋混凝土造,104年6月17日,二十四層,二十四層 陽台
RPPOMLMLMHOFFFH68CA,4,69.27,共有部分之項目有：機房、水箱、汙水處理機房、消防幫浦室、設備空間、中繼專用機房、機車停車空間、台電配電室、緊急發電機房、電錶室、垃圾處理室、泳池及噴灌機房、排煙室、健身房、門廳、梯廳、游泳池、更衣室、管理員室、樓電梯間、消防水箱、梯間、電梯機房、樓梯間等計２４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPPOMLMLMHOFFFH68CA,4,31.92,共有部分之項目有：車道、防空避難室兼停車空間、供公眾使用停車空間兼停車空間、停車空間等計４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPROMLKKMHOFFCH28CA,2,60.39,集合住宅,鋼筋混凝土造,105年9月2日,十三層,八層 陽台 雨遮
RPROMLKKMHOFFCH28CA,2,41.54,共有部份：集合住宅（附屬停車空間、附屬防空避難室兼停車空間）,鋼筋混凝土造,105年9月2日,十三層,
RPROMLKKMHOFFCH28CA,2,19.37,共有部份：集合住宅（附屬樓梯間、附屬機械室及水箱）,鋼筋混凝土造,105年9月2日,十三層,
RPUOMLQKMHOFFBH09CA,1,101.17,集合住宅,鋼筋混凝土造,106年10月26日,十二層,二層 陽台
RPUOMLQKMHOFFBH09CA,1,56.28,本建物主要用途為：梯廳、休息室、交誼室、資源回收室、門廊、信箱間、儲藏室、健身房、遊戲室、管委會使用空間、防空避難空間、集合住宅附屬停車空間、電信機房、台電配電場所、發電機室、消防機房、水箱、雨汙水機房、安全梯等十九項。,鋼筋混凝土造,106年10月26日,十二層,
RPUOMLQKMHOFFBH09CA,1,20.05,本建物主要用途為：梯廳、昇降機房、水箱、梯間。,鋼筋混凝土造,106年10月26日,十二層,
RPRNMLLKMHOFFCH28CA,11,94.37,住家用,鋼筋混凝土造,96年9月30日,十三層,十二層 陽台 雨遮
RPRNMLLKMHOFFCH28CA,11,20.11,共用：【集合住宅（附屬樓電梯間、附屬機械室、附屬水箱）】,鋼筋混凝土造,96年9月30日,十三層,
RPRNMLLKMHOFFCH28CA,11,47.70,共用【集合住宅（附屬停車空間、附屬防空避難室兼停車空間、附屬公共設施）】,鋼筋混凝土造,96年9月30日,十三層,
RPQNMLTLMHOFFAH88CA,16,.11,警衛室,鋼筋混凝土造,92年1月24日,十層,一層
RPQNMLTLMHOFFAH88CA,16,78.07,住家用,鋼筋混凝土造,92年1月24日,十層,二層 陽台 雨遮
RPQNMLTLMHOFFAH88CA,16,9.46,共有部份,鋼筋混凝土造,92年1月24日,十層,
RPTNMLTLMHOFFCH76CA,27,76.19,住家用,鋼筋混凝土造,81年1月23日,四層,四層 陽台
RPQNMLTLMHOFFAH88CA,16,16.28,共有部份,鋼筋混凝土造,92年1月24日,十層,
RPTNMLTLMHOFFCH76CA,27,2.87,共有部份,鋼筋混凝土造,81年1月23日,四層,
RPQNMLTLMHOFFAH88CA,16,37.19,共有部份,鋼筋混凝土造,92年1月24日,十層,
RPXNMLKKMHOFFCH78CA,2,83.37,集合住宅,鋼筋混凝土造,105年9月2日,十三層,十一層 陽台 雨遮
RPXNMLKKMHOFFCH78CA,2,26.74,共有部份：集合住宅（附屬樓梯間、附屬機械室及水箱）,鋼筋混凝土造,105年9月2日,十三層,
RPXNMLKKMHOFFCH78CA,2,47.81,共有部份：集合住宅（附屬停車空間、附屬防空避難室兼停車空間）,鋼筋混凝土造,105年9月2日,十三層,
RPRPMLQLMHOFFBH98CA,12,20.07,住家用,鋼筋混凝土造,95年10月11日,九層,九層 陽台 雨遮
RPRPMLQLMHOFFBH98CA,12,7.73,共有部份,鋼筋混凝土造,95年10月11日,九層,
RPRPMLQLMHOFFBH98CA,12,.07,共有部份,鋼筋混凝土造,95年10月11日,九層,
RPRPMLQLMHOFFBH98CA,12,5.72,共有部份,鋼筋混凝土造,95年10月11日,九層,
RPOPMLTKMHOFFCH98CA,1,77.82,集合住宅,鋼筋混凝土造,106年9月26日,十層,六層 陽台 雨遮
RPOPMLTKMHOFFCH98CA,1,87.93,共有部分：防空避難室兼停車空間、停車空間、梯間、機房、機械室、水箱,鋼筋混凝土造,106年9月26日,十層,
RPWOOLKKMHOFFAH78CA,26,107.14,住家用,鋼筋混凝土造,81年11月11日,十六層,十一層 陽台 雨遮
RPWOOLKKMHOFFAH78CA,26,23.71,共有部份,鋼筋混凝土造,81年11月11日,十六層,
RPWOOLKKMHOFFAH78CA,26,53.61,停車場,鋼筋混凝土造,81年11月11日,十六層,
RPQPMLTKMHOFFCH56CA,22,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPQPMLTKMHOFFCH56CA,22,.05,社區遊憩設施,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層
RPQPMLTKMHOFFCH56CA,22,.01,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,
RPQPMLTKMHOFFCH56CA,22,106.80,住家用,鋼筋混凝土造,86年1月30日,十四層,七層 陽台
RPQPMLTKMHOFFCH56CA,22,7.56,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPQPMLTKMHOFFCH56CA,22,3.29,社區遊憩設施,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層
RPQPMLTKMHOFFCH56CA,22,1.95,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPQPMLTKMHOFFCH56CA,22,.96,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPQPMLTKMHOFFCH56CA,22,.05,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPQPMLTKMHOFFCH56CA,22,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPQPMLTKMHOFFCH56CA,22,.31,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPWNMLNJMHOFFDH98CA,38,89.12,住家用,加強磚造,70年4月21日,二層,一層 二層
RPOOMLTKMHOFFCH88CA,26,2.88,共有部份,鋼筋混凝土造,81年12月22日,六層,
RPOOMLTKMHOFFCH88CA,26,105.37,住家用,鋼筋混凝土造,81年12月22日,六層,三層 陽台 雨遮
RPOOMLTKMHOFFCH88CA,26,34.50,共有部份,鋼筋混凝土造,81年12月22日,六層,
RPUOMLRKMHOFFAH09CA,13,58.50,住家用,鋼筋混凝土造,94年10月31日,十三層,九層 陽台
RPUOMLRKMHOFFAH09CA,13,49.74,共有部份,鋼筋混凝土造,94年10月31日,十三層,
RPXOMLNJMHOFFDH56CA,36,83.21,住家用,鋼筋混凝土造,71年11月4日,五層,五層 陽台
RPPNMLPKMHOFFDH58CA,11,53.66,集合住宅,鋼筋混凝土造,96年7月26日,十二層,六層 陽台 雨遮
RPPNMLPKMHOFFDH58CA,11,40.56,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,
RPPNMLPKMHOFFDH58CA,11,13.05,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,
RPSQMLTJMHOFFDH86CA,15,234.41,農舍,鋼筋混凝土造,92年12月19日,三層,一層 二層 三層
RPVNMLLJNHOFFCH68CA,42,62.06,住家用,加強磚造,66年6月29日,二層,一層 二層
RPTOMLTKMHOFFDH86CA,5,257.02,住家用,加強磚造,103年2月19日,三層,一層 二層 三層 陽台 雨遮
RPTNMLQKMHOFFCH98CA,5,95.23,集合住宅,鋼筋混凝土造,102年10月23日,九層,六層 陽台
RPTNMLQKMHOFFCH98CA,5,36.77,共有（集合住宅（附屬防空避難室兼停車空間））,鋼筋混凝土造,102年10月23日,九層,
RPTNMLQKMHOFFCH98CA,5,25.03,共有（集合住宅（附屬管委會空間、梯間、機械室、水箱））,鋼筋混凝土造,102年10月23日,九層,
RPQNMLQKMHOFFCH68CA,2,68.47,集合住宅,鋼筋混凝土造,105年8月25日,十四層,八層 陽台 雨遮
RPQNMLQKMHOFFCH68CA,2,57.58,防空避難室兼停車空間、停車空間、管委會使用空間、樓電梯間、電梯機房、水箱等共六項,鋼筋混凝土造,105年8月25日,十四層,
RPRQMLKKMHOFFDH58CA,26,187.51,住家用,鋼筋混凝土造,82年8月26日,三層,一層 二層 三層 陽台 平台 雨遮
RPPNMLQKMHOFFDH68CA,38,79.00,住家用,加強磚造,70年2月3日,二層,一層 二層
RPTNMLTJMHOFFCH56CA,3,98.38,集合住宅,鋼筋混凝土造,104年9月20日,七層,六層 陽台
RPTNMLTJMHOFFCH56CA,3,60.06,集合住宅（附屬管委會空間、停車空間、台電受電室、電信機房室、發電機室、梯間、水箱、機械室）等８項,鋼筋混凝土造,104年9月20日,七層,
RPXNMLTJMHOFFCH96CA,4,111.80,集合住宅,鋼筋混凝土造,103年9月26日,十八層,七層 陽台
RPXNMLTJMHOFFCH96CA,4,20.35,共有（停車空間、管委會使用空間、雨遮）,鋼筋混凝土造,103年9月26日,二十二層,
RPXNMLTJMHOFFCH96CA,4,28.28,共有（陽台、中繼機房、樓電梯間、電梯機房、屋頂水箱）,鋼筋混凝土造,103年9月26日,十八層,
RPXNMLTJMHOFFCH96CA,4,1.29,共有（受電箱、水箱）,鋼筋混凝土造,103年9月26日,二十二層,
RPXNMLTJMHOFFCH96CA,4,3.76,共有（停車空間）,鋼筋混凝土造,103年9月26日,二十二層,
RPXNMLTJMHOFFCH96CA,4,35.93,共有（停車空間）,鋼筋混凝土造,103年9月26日,二十二層,
RPPNMLTJMHOFFCH78CA,1,77.61,共有部分：停車空間、梯間、消防泵浦室、汙水機房、防空避難室兼停車空間、電信室、蓄水池、發電機室、台電配電室、集合住宅（附屬管委會使用空間、梯間、車道、門廳）、機械室、水箱,鋼筋混凝土造,107年7月12日,九層,
RPPNMLTJMHOFFCH78CA,1,93.34,集合住宅,鋼筋混凝土造,107年7月12日,九層,六層 陽台 雨遮
RPTNMLQLMHOFFDH56CA,1,190.32,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,106年11月2日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLQLMHOFFDH56CA,1,4.12,共有（管委會空間、管委會空間（附屬台電配電場所））,鋼筋混凝土造,106年11月2日,四層,
RPOOMLQKMHOFFBH48CA,1,100.45,集合住宅,鋼筋混凝土造,106年10月26日,十一層,一層
RPOOMLQKMHOFFBH48CA,1,19.76,本建物主要用途為：梯廳、昇降機房、水箱、梯間。,鋼筋混凝土造,106年10月26日,十一層,
RPOOMLQKMHOFFBH48CA,1,56.03,本建物主要用途為：梯廳、休息室、交誼室、資源回收室、門廊、信箱間、儲藏室、健身房、遊戲室、管委會使用空間、防空避難空間、集合住宅附屬停車空間、電信機房、台電配電場所、發電機室、消防機房、水箱、雨汙水機房、安全梯等十九項。,鋼筋混凝土造,106年10月26日,十二層,
RPQOMLMLMHOFFDH58CA,,73.05,集合住宅,鋼筋混凝土造,107年11月5日,十四層,十二層 陽台 雨遮
RPQOMLMLMHOFFDH58CA,,65.64,本共有部分之項目有公共服務空間、電信室、垃圾冷藏空間、車道、水箱、管委會服務空間、梯間、機械室、停車空間、台電配電場所、發電機室、防空避難室兼停車空間、汙水機房、消防泵浦室等１４項,鋼筋混凝土造,107年11月5日,十四層,
RPPNMLNLMHOFFCH38CA,13,100.29,住家用,鋼筋混凝土造、加強磚造,95年7月21日,十三層,十三層 陽台 雨遮
